sim_time,gt_x,gt_y,gt_yaw,left_wheel_pos,right_wheel_pos,root_lin_vel_x,root_ang_vel_z
2.9166666666666665,0.5819144248962402,-1.9355269614607096e-05,-7.2656453085073736e-06,5.942962169647217,5.949885845184326,0.20263652503490448,2.373321149207186e-05
2.933333333333333,0.585293710231781,-1.9506376702338457e-05,-8.123688530758955e-06,5.977469444274902,5.984367847442627,0.2026505470275879,1.9083439838141203e-05
2.95,0.5886726379394531,-1.9497063476592302e-05,-8.686985893291421e-06,6.011949062347412,6.018873691558838,0.20263689756393433,1.8588461898616515e-05
2.966666666666667,0.5920520424842834,-1.9576167687773705e-05,-7.795821147738025e-06,6.046456813812256,6.05335807800293,0.20264533162117004,3.591047789086588e-05
2.9833333333333334,0.5954310297966003,-1.9578670617192984e-05,-9.398926522408146e-06,6.080939292907715,6.087864398956299,0.2026347517967224,2.7438863980933093e-05
3.0,0.5988102555274963,-1.9537867046892643e-05,-8.681381586939096e-06,6.115445613861084,6.122349262237549,0.20264552533626556,0.0001540450903121382
3.0166666666666666,0.6021895408630371,-1.9488856196403503e-05,-9.467383279115893e-06,6.149929046630859,6.156856060028076,0.2026439756155014,9.648053674027324e-05
3.033333333333333,0.6055690050125122,-1.949869329109788e-05,-9.245950423064642e-06,6.184440612792969,6.191339492797852,0.2026664912700653,2.6237166821374558e-05
3.05,0.608948290348053,-1.9583909306675196e-05,-9.203491572407074e-06,6.218924522399902,6.225849628448486,0.20264767110347748,-9.379376933793537e-06
3.0666666666666664,0.6123276948928833,-1.963617978617549e-05,-9.283661711378954e-06,6.253432273864746,6.260333061218262,0.20265786349773407,-3.9193218981381506e-06
3.0833333333333335,0.6157069206237793,-1.9695551600307226e-05,-9.18977184483083e-06,-6.278456211090088,-6.271529674530029,0.2026398777961731,3.286567152827047e-05
3.1,0.6190863847732544,-1.9681116100400686e-05,-9.199573469231836e-06,-6.243946552276611,-6.237046241760254,0.20266008377075195,-3.363174619153142e-05
3.1166666666666667,0.6224657297134399,-1.9757484551519156e-05,-8.685970897204243e-06,-6.209463119506836,-6.2025346755981445,0.2026486098766327,2.9176202588132583e-05
3.1333333333333333,0.6258452534675598,-1.977552892640233e-05,-8.141284524754155e-06,-6.174953937530518,-6.1680498123168945,0.20265668630599976,4.02704426960554e-05
3.15,0.629224419593811,-1.9758124835789204e-05,-7.817367077223025e-06,-6.1404709815979,-6.13353967666626,0.20264099538326263,2.7453727398096817e-06
3.1666666666666665,0.6326037645339966,-1.985911512747407e-05,-7.098421065165894e-06,-6.105964183807373,-6.099056243896484,0.20265188813209534,2.404233964625746e-05
3.183333333333333,0.6359829306602478,-1.9804632756859064e-05,-8.60566069604829e-06,-6.071481704711914,-6.064548969268799,0.2026360183954239,-1.2526394129963592e-05
3.2,0.639362096786499,-1.989520387724042e-05,-8.117172001220752e-06,-6.036972522735596,-6.030065536499023,0.2026495337486267,-2.691281770239584e-05
3.216666666666667,0.6427412033081055,-1.990847522392869e-05,-9.828690053836908e-06,-6.0024895668029785,-5.99556303024292,0.20263752341270447,-2.0047662474098615e-05
3.2333333333333334,0.646120548248291,-1.9895320292562246e-05,-9.016624971991405e-06,-5.96798038482666,-5.961079120635986,0.2026541829109192,-5.5500964663224295e-05
3.25,0.649499773979187,-1.9884202629327774e-05,-9.458039130549878e-06,-5.933496475219727,-5.926570415496826,0.20264413952827454,-5.793327545688953e-06
3.2666666666666666,0.6528791189193726,-1.9975006580352783e-05,-9.223555025528185e-06,-5.898987770080566,-5.892087936401367,0.2026589810848236,-0.00013118285278324038
3.283333333333333,0.6562583446502686,-1.99353089556098e-05,-1.0375463716627564e-05,-5.864504814147949,-5.857577800750732,0.2026439905166626,-3.3328869903925806e-05
3.3,0.6596375703811646,-2.003641566261649e-05,-1.1058916243200656e-05,-5.829994201660156,-5.823095321655273,0.20265507698059082,-1.2229634194227401e-05
3.3166666666666664,0.6630167961120605,-2.009246964007616e-05,-1.168972721643513e-05,-5.79551362991333,-5.788588523864746,0.2026403695344925,-6.579549517482519e-05
3.3333333333333335,0.6663961410522461,-2.0144740119576454e-05,-1.1298857316432986e-05,-5.761000156402588,-5.754104137420654,0.20264780521392822,-1.3688021681446116e-05
3.35,0.6697753071784973,-2.021383261308074e-05,-1.1480547982500866e-05,-5.7265167236328125,-5.7195963859558105,0.2026391178369522,5.3460658818949014e-05
3.3666666666666667,0.6731545925140381,-2.032564952969551e-05,-1.1170674042659812e-05,-5.692009925842285,-5.685111999511719,0.20264704525470734,5.531096758204512e-05
3.3833333333333333,0.6765336990356445,-2.034578938037157e-05,-1.2156285265518818e-05,-5.657529354095459,-5.650606632232666,0.2026383876800537,3.538489545462653e-05
3.4,0.6799130439758301,-2.034613862633705e-05,-1.1443812582001556e-05,-5.623020648956299,-5.616123199462891,0.20264765620231628,0.00012861656432505697
3.4166666666666665,0.6832923293113708,-2.041511470451951e-05,-1.1033831469831057e-05,-5.588538646697998,-5.581613063812256,0.20264634490013123,-7.839541467546951e-06
3.433333333333333,0.6866717338562012,-2.046412555500865e-05,-1.148061164712999e-05,-5.554028511047363,-5.547130584716797,0.2026672065258026,1.664104388510168e-06
3.4499999999999997,0.6900511384010315,-2.0498177036643028e-05,-1.163891010946827e-05,-5.51954460144043,-5.512619972229004,0.20265404880046844,-2.3805003365851007e-05
3.466666666666667,0.6934308409690857,-2.0571518689393997e-05,-1.1500058462843299e-05,-5.485032081604004,-5.478132724761963,0.20266538858413696,2.1674268282367848e-05
3.4833333333333334,0.6968101263046265,-2.0614592358469963e-05,-1.1595282558118924e-05,-5.450546741485596,-5.443624496459961,0.20264452695846558,2.0008599676657468e-05
3.5,0.700189471244812,-2.0728795789182186e-05,-1.1426302990003023e-05,-5.416040420532227,-5.4091410636901855,0.2026522010564804,1.5813027403055457e-06
3.5166666666666666,0.703568696975708,-2.068991307169199e-05,-1.2426563444023486e-05,-5.3815598487854,-5.374634742736816,0.20263846218585968,-1.4599149835703429e-05
3.533333333333333,0.706947922706604,-2.0761683117598295e-05,-1.282965240534395e-05,-5.347050189971924,-5.340153217315674,0.2026503086090088,6.691111593681853e-06
3.55,0.7103270888328552,-2.0926352590322495e-05,-1.1278634701739065e-05,-5.312570095062256,-5.305642604827881,0.20263589918613434,-5.825305197504349e-05
3.5666666666666664,0.7137063145637512,-2.108473563566804e-05,-1.1590689609874971e-05,-5.278062343597412,-5.271159648895264,0.20264793932437897,-7.284794992301613e-05
3.5833333333333335,0.7170853614807129,-2.109282650053501e-05,-1.2359366337477695e-05,-5.243582248687744,-5.236654281616211,0.20263542234897614,-6.106941873440519e-05
3.6,0.7204645872116089,-2.1165586076676846e-05,-1.221773254656e-05,-5.209072589874268,-5.202170372009277,0.20264868438243866,-2.542185757192783e-05
3.6166666666666667,0.7238436937332153,-2.1261977963149548e-05,-1.1747528333216906e-05,-5.174590110778809,-5.16766357421875,0.20263490080833435,1.0442659004183952e-05
3.6333333333333333,0.7272229194641113,-2.132460940629244e-05,-1.2454553143470548e-05,-5.140085697174072,-5.133182048797607,0.2026493102312088,-1.4486217878584284e-05
3.65,0.7306020855903625,-2.150342334061861e-05,-1.0722800652729347e-05,-5.105605125427246,-5.098672866821289,0.20263253152370453,-0.00011833501048386097
3.6666666666666665,0.733981192111969,-2.1665531676262617e-05,-1.15191933218739e-05,-5.071098327636719,-5.0641913414001465,0.20264753699302673,-2.3514172426075675e-05
3.683333333333333,0.7373601794242859,-2.1699292119592428e-05,-1.2132803931308445e-05,-5.036619186401367,-5.02968692779541,0.20263683795928955,-1.4486919098999351e-05
3.6999999999999997,0.7407394051551819,-2.1759537048637867e-05,-1.1827283742604777e-05,-5.002109050750732,-4.995203018188477,0.20264601707458496,3.4232798498123884e-05
3.716666666666667,0.7441185712814331,-2.1896441467106342e-05,-1.1245228961342946e-05,-4.967627048492432,-4.960695266723633,0.20263248682022095,-1.0412168194307014e-05
3.7333333333333334,0.7474977374076843,-2.2002204786986113e-05,-1.1565132808755152e-05,-4.933119297027588,-4.926213264465332,0.20264627039432526,-1.0093607670569327e-05
3.75,0.7508768439292908,-2.2041494958102703e-05,-1.1311161870253272e-05,-4.898636817932129,-4.891705513000488,0.20263966917991638,6.450116052292287e-05
3.7666666666666666,0.7542561292648315,-2.2143125534057617e-05,-1.0781265700643416e-05,-4.864130973815918,-4.8572211265563965,0.20264822244644165,-1.0786198799905833e-05
3.783333333333333,0.7576353549957275,-2.2157561033964157e-05,-1.1181296031281818e-05,-4.829646587371826,-4.822713851928711,0.2026398926973343,1.8105118215316907e-05
3.8,0.7610146403312683,-2.226943615823984e-05,-1.0924558409897145e-05,-4.795137882232666,-4.788229942321777,0.20264610648155212,0.00014335753803607076
3.8166666666666664,0.7643938064575195,-2.2266642190515995e-05,-1.1715160326275509e-05,-4.760656833648682,-4.753721237182617,0.20263764262199402,2.2382428142009303e-06
3.8333333333333335,0.7677730917930603,-2.2380962036550045e-05,-1.1598027413128875e-05,-4.726146221160889,-4.71923828125,0.20264677703380585,4.057143087266013e-06
3.85,0.771152138710022,-2.2404768969863653e-05,-1.250588411494391e-05,-4.691665172576904,-4.684730529785156,0.20263466238975525,2.6566469841782236e-06
3.8666666666666667,0.774531364440918,-2.247322117909789e-05,-1.2048222743032966e-05,-4.657156944274902,-4.650247097015381,0.20264258980751038,6.168746767798439e-05
3.8833333333333333,0.7779103517532349,-2.2475840523838997e-05,-1.2958232218807098e-05,-4.622676849365234,-4.61574125289917,0.2026333510875702,3.865689450321952e-06
3.9,0.7812894582748413,-2.2566178813576698e-05,-1.2777225492754951e-05,-4.588169097900391,-4.581259250640869,0.20264139771461487,0.000104763254057616
3.9166666666666665,0.7846685647964478,-2.2568332497030497e-05,-1.3463799405144528e-05,-4.553689002990723,-4.546752452850342,0.20263107120990753,-0.00010097737686010078
3.933333333333333,0.788047730922699,-2.263049827888608e-05,-1.3283524822327308e-05,-4.519179821014404,-4.512269496917725,0.2026456594467163,1.916499786602799e-05
3.9499999999999997,0.7914267182350159,-2.2789521608501673e-05,-1.2372135643090587e-05,-4.484698295593262,-4.477762699127197,0.2026345133781433,2.6102674382855184e-05
3.966666666666667,0.7948059439659119,-2.2909429389983416e-05,-1.3123254575475585e-05,-4.450192928314209,-4.443280220031738,0.20264962315559387,-6.525957360281609e-06
3.9833333333333334,0.7981849312782288,-2.2940803319215775e-05,-1.3823247172695119e-05,-4.415713787078857,-4.408774375915527,0.20263682305812836,7.166548130044248e-06
4.0,0.8015641570091248,-2.2988126147538424e-05,-1.3310715985426214e-05,-4.3812031745910645,-4.374290466308594,0.20264512300491333,3.322664997540414e-05
4.016666666666667,0.8049435019493103,-2.3075321223586798e-05,-1.376308409817284e-05,-4.346720218658447,-4.339780807495117,0.20263700187206268,-3.0825981411908288e-06
4.033333333333333,0.8083226680755615,-2.314971061423421e-05,-1.4050486242922489e-05,-4.312211036682129,-4.305298805236816,0.20265014469623566,-3.7266581784933805e-05
4.05,0.8117020130157471,-2.324639353901148e-05,-1.3874770957045257e-05,-4.2777276039123535,-4.270791530609131,0.2026422768831253,2.897414015023969e-05
4.066666666666666,0.8150812983512878,-2.3323867935687304e-05,-1.3361672245082445e-05,-4.243218898773193,-4.236306667327881,0.2026509791612625,1.9655142295960104e-06
4.083333333333333,0.8184604644775391,-2.3488712031394243e-05,-1.3354198927117977e-05,-4.208734512329102,-4.201798439025879,0.20264120399951935,8.447197615168989e-05
4.1,0.8218398690223694,-2.3575848899781704e-05,-1.290472391701769e-05,-4.174228668212891,-4.167313575744629,0.20264995098114014,2.5219813323928975e-05
4.116666666666666,0.8252189755439758,-2.3568456526845694e-05,-1.4049942365090828e-05,-4.139746189117432,-4.132807731628418,0.2026364952325821,-5.0872295105364174e-05
4.133333333333333,0.8285982012748718,-2.3618631530553102e-05,-1.3825005225953646e-05,-4.105236530303955,-4.098324298858643,0.20265190303325653,-2.124159800587222e-05
4.15,0.831977367401123,-2.3667234927415848e-05,-1.3058583135716617e-05,-4.070754051208496,-4.063816070556641,0.20263727009296417,-3.813998409896158e-05
4.166666666666667,0.8353565335273743,-2.380192745476961e-05,-1.394928949594032e-05,-4.036248683929443,-4.02933406829834,0.20265066623687744,-1.0038177606475074e-05
4.183333333333334,0.8387356400489807,-2.3849483113735914e-05,-1.4648159776697867e-05,-4.001769542694092,-3.9948272705078125,0.20263886451721191,1.2551066902233288e-05
4.2,0.8421149253845215,-2.3921311367303133e-05,-1.4316963643068448e-05,-3.9672577381134033,-3.9603443145751953,0.20264749228954315,4.763948879826785e-07
4.216666666666667,0.8454940915107727,-2.4000590201467276e-05,-1.4588412341254298e-05,-3.93277645111084,-3.9258370399475098,0.20263612270355225,-9.967649020836689e-06
4.233333333333333,0.8488734364509583,-2.39968067035079e-05,-1.3823269910062663e-05,-3.898268222808838,-3.8913538455963135,0.2026536911725998,1.2155455806350801e-05
4.25,0.8522526025772095,-2.4090055376291275e-05,-1.4604861462430563e-05,-3.8637869358062744,-3.856844425201416,0.2026403397321701,2.0899862647638656e-05
4.266666666666667,0.8556317090988159,-2.4164386559277773e-05,-1.4313664905785117e-05,-3.8292770385742188,-3.8223624229431152,0.20264804363250732,4.71441526315175e-05
4.283333333333333,0.8590106964111328,-2.4166482035070658e-05,-1.569610867591109e-05,-3.7947962284088135,-3.7878568172454834,0.20263873040676117,-8.487051673000678e-06
4.3,0.862389862537384,-2.4157867301255465e-05,-1.4961140550440177e-05,-3.760284423828125,-3.753373146057129,0.20264729857444763,0.00011893593182321638
4.316666666666666,0.8657693862915039,-2.4156353902071714e-05,-1.51171525430982e-05,-3.725799322128296,-3.718864679336548,0.20264852046966553,6.718461918353569e-06
4.333333333333333,0.869148850440979,-2.4164095520973206e-05,-1.4907037439115811e-05,-3.691288471221924,-3.684380054473877,0.20266687870025635,-2.4573619157308713e-05
4.35,0.8725284934043884,-2.4243141524493694e-05,-1.5007990441517904e-05,-3.656803607940674,-3.6498665809631348,0.20265784859657288,8.556736247555818e-06
4.366666666666666,0.8759080767631531,-2.433540066704154e-05,-1.4145880413707346e-05,-3.62229061126709,-3.6153814792633057,0.20266401767730713,1.3188695447752252e-05
4.383333333333333,0.8792874813079834,-2.4398788809776306e-05,-1.5520159649895504e-05,-3.587805986404419,-3.5808727741241455,0.20264719426631927,7.078168709995225e-05
4.4,0.882666826248169,-2.4455541279166937e-05,-1.5119469026103616e-05,-3.5532948970794678,-3.546388864517212,0.202663853764534,-5.492789205163717e-05
4.416666666666667,0.8860461711883545,-2.4543434847146273e-05,-1.626758967177011e-05,-3.518810510635376,-3.511880874633789,0.20264840126037598,1.4478380762739107e-05
4.433333333333334,0.8894256353378296,-2.449302701279521e-05,-1.554133450554218e-05,-3.484300374984741,-3.47739577293396,0.20266354084014893,1.7229718650924042e-05
4.45,0.8928050398826599,-2.4571665562689304e-05,-1.5845760572119616e-05,-3.4498159885406494,-3.442883253097534,0.2026568502187729,-4.173558863840299e-06
4.466666666666667,0.8961847424507141,-2.454302739351988e-05,-1.5201454516500235e-05,-3.415304183959961,-3.408395767211914,0.20267467200756073,-1.1649382940959185e-05
4.483333333333333,0.8995643854141235,-2.4643901269882917e-05,-1.5424440789502114e-05,-3.3808159828186035,-3.3738818168640137,0.20265871286392212,3.540492252795957e-05
4.5,0.9029439091682434,-2.4688546545803547e-05,-1.4720179024152458e-05,-3.3463034629821777,-3.33939528465271,0.2026640772819519,5.601390148513019e-05
4.516666666666667,0.9063235521316528,-2.4713401217013597e-05,-1.5044812244013883e-05,-3.311817169189453,-3.3048837184906006,0.2026577591896057,6.77949792589061e-05
4.533333333333333,0.9097030758857727,-2.4827895686030388e-05,-1.5353634807979688e-05,-3.2773022651672363,-3.2703986167907715,0.2026711106300354,1.4962580280553084e-05
4.55,0.9130825996398926,-2.488936297595501e-05,-1.4619701687479392e-05,-3.2428181171417236,-3.235888957977295,0.20265117287635803,-4.03704252676107e-05
4.566666666666666,0.9164620041847229,-2.4972774554044008e-05,-1.4630471014243085e-05,-3.208308458328247,-3.201404333114624,0.20266155898571014,-1.876714486570563e-05
4.583333333333333,0.9198414087295532,-2.5086861569434404e-05,-1.3930440218246076e-05,-3.17382550239563,-3.166893243789673,0.20264440774917603,-1.1971377716690768e-05
4.6,0.9232206344604492,-2.5211309548467398e-05,-1.4270473911892623e-05,-3.1393160820007324,-3.1324102878570557,0.20265476405620575,-2.179722832806874e-05
4.616666666666666,0.9265998005867004,-2.531928475946188e-05,-1.3799826774629764e-05,-3.1048357486724854,-3.097902297973633,0.20263661444187164,-7.441423804266378e-06
4.633333333333333,0.9299790263175964,-2.5400775484740734e-05,-1.4229585758585017e-05,-3.070326805114746,-3.0634212493896484,0.20264852046966553,2.005162059504073e-06
4.65,0.9333581924438477,-2.5411194656044245e-05,-1.383750350214541e-05,-3.0358455181121826,-3.0289127826690674,0.20263537764549255,1.889383952402568e-06
4.666666666666667,0.9367374181747437,-2.5465968064963818e-05,-1.4289799764810596e-05,-3.001336097717285,-2.994429349899292,0.20265623927116394,7.682926479901653e-06
4.683333333333334,0.9401166439056396,-2.5609740987420082e-05,-1.3096177099214401e-05,-2.9668543338775635,-2.95992112159729,0.20264102518558502,-5.3112462410354055e-06
4.7,0.9434959292411804,-2.5712244678288698e-05,-1.3332868547877297e-05,-2.9323480129241943,-2.92543888092041,0.20265373587608337,-1.4800924645896885e-06
4.716666666666667,0.9468750953674316,-2.5791232474148273e-05,-1.2828487342630979e-05,-2.8978679180145264,-2.8909311294555664,0.20263691246509552,3.572798959794454e-05
4.733333333333333,0.9502542614936829,-2.5906600058078766e-05,-1.2544261153379921e-05,-2.863358497619629,-2.8564486503601074,0.20264656841754913,1.7673099819148774e-06
4.75,0.9536333084106445,-2.5963294319808483e-05,-1.3114430657878984e-05,-2.828878879547119,-2.8219428062438965,0.20263531804084778,8.497442649968434e-06
4.766666666666667,0.9570125937461853,-2.6134424842894077e-05,-1.3352189853321761e-05,-2.79436993598938,-2.787461757659912,0.20264746248722076,-3.9759215724188834e-05
4.783333333333333,0.9603915214538574,-2.613360993564129e-05,-1.3990108527650591e-05,-2.7598910331726074,-2.752955913543701,0.202634796500206,1.7809717974159867e-05
4.8,0.9637707471847534,-2.6253925170749426e-05,-1.4381989785761107e-05,-2.72538161277771,-2.718475103378296,0.20264653861522675,-1.591245199961122e-05
4.816666666666666,0.9671496748924255,-2.6367779355496168e-05,-1.349936155747855e-05,-2.690901041030884,-2.683966636657715,0.20263169705867767,-4.839646862819791e-06
4.833333333333333,0.9705287218093872,-2.6482040993869305e-05,-1.401629651809344e-05,-2.6563968658447266,-2.6494855880737305,0.20264588296413422,-3.44643704011105e-05
4.85,0.9739078879356384,-2.6642577722668648e-05,-1.3098688214085996e-05,-2.6219162940979004,-2.614980459213257,0.20263394713401794,-6.307944204309024e-06
4.866666666666666,0.9772869944572449,-2.672959817573428e-05,-1.341306597169023e-05,-2.5874083042144775,-2.5804998874664307,0.20264703035354614,4.724581231130287e-06
4.883333333333333,0.9806661009788513,-2.6925583370029926e-05,-1.1934784197364934e-05,-2.5529279708862305,-2.545992374420166,0.20263424515724182,-2.955093623313587e-05
4.9,0.9840453267097473,-2.7039670385420322e-05,-1.2618946129805408e-05,-2.5184218883514404,-2.511512279510498,0.20264939963817596,-9.794916877581272e-06
4.916666666666667,0.9874245524406433,-2.713868161663413e-05,-1.2023194358334877e-05,-2.483942747116089,-2.477001667022705,0.20263603329658508,1.1748511496989522e-05
4.933333333333334,0.9908038973808289,-2.72984616458416e-05,-1.1946307495236397e-05,-2.4494311809539795,-2.442518949508667,0.20264866948127747,-6.109904916229425e-06
4.95,0.9941830635070801,-2.7364585548639297e-05,-1.3273388503876049e-05,-2.4149491786956787,-2.408010959625244,0.2026355266571045,-6.07119727646932e-06
4.966666666666667,0.9975621104240417,-2.7360860258340836e-05,-1.3278871847433038e-05,-2.3804402351379395,-2.3735296726226807,0.20264780521392822,1.2609644954864052e-06
4.983333333333333,1.000941276550293,-2.7423317078500986e-05,-1.3638500604429282e-05,-2.3459575176239014,-2.339022636413574,0.20264488458633423,-1.314894234383246e-05
