sim_time,gt_x,gt_y,gt_yaw,odom_dist_cum,odom_x,odom_y,odom_yaw,left_count,right_count,left_wheel_pos,right_wheel_pos,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
34.166666666666664,4.400739669799805,-0.1415841430425644,-0.0651916041970253,-0.08349999999999647,4.154619649182365,-0.5817517674683219,-0.14800000000000013,-62,-99,-1.0369981527328491,-1.6578445434570312,0.01231345348060131,-0.13652414083480835,-0.0327521488070488,-3.8932623863220215,-0.006777093280106783,-8.88514232635498
34.18333333333333,4.402899265289307,-0.14171916246414185,-0.06522271037101746,-0.08149999999999646,4.156597785135285,-0.5820466880538417,-0.14800000000000013,-60,-97,-1.0002437829971313,-1.6215648651123047,0.02023719996213913,-0.15884442627429962,-0.0320943146944046,-3.964625358581543,0.050118520855903625,-9.09492015838623
34.2,4.405035495758057,-0.1418626755475998,-0.06528302282094955,-0.07949999999999646,4.158575921088206,-0.5823416086393616,-0.14800000000000013,-58,-95,-0.9643034934997559,-1.5860592126846313,0.010957835242152214,-0.13674980401992798,-0.033401984721422195,-3.8894810676574707,-0.05775637924671173,-8.885185241699219
34.21666666666667,4.407195568084717,-0.14200064539909363,-0.06527135521173477,-0.07749999999999646,4.160554057041126,-0.5826365292248814,-0.14800000000000013,-56,-93,-0.928078293800354,-1.5496608018875122,0.015054820105433464,-0.1581941843032837,-0.03065020591020584,-3.9571890830993652,0.015894174575805664,-9.09518051147461
34.233333333333334,4.409330368041992,-0.14214129745960236,-0.06531918048858643,-0.07549999999999646,4.162532192994046,-0.5829314498104012,-0.14800000000000013,-54,-91,-0.8920956254005432,-1.5141266584396362,0.01248004101216793,-0.13654693961143494,-0.03273412212729454,-3.8933653831481934,-0.006989828776568174,-8.885109901428223
34.25,4.411489963531494,-0.14227649569511414,-0.06535012274980545,-0.07299999999999646,4.165003368554868,-0.5833099882464886,-0.15200000000000014,-51,-89,-0.8553404808044434,-1.477847695350647,0.020308630540966988,-0.15859636664390564,-0.03204299509525299,-3.9645450115203857,0.05031566321849823,-9.094351768493652
34.266666666666666,4.413625717163086,-0.14242026209831238,-0.06540963053703308,-0.07099999999999645,4.166980309003526,-0.5836128189953586,-0.15200000000000014,-49,-87,-0.8194066882133484,-1.4423408508300781,0.010940983891487122,-0.1368405669927597,-0.033363472670316696,-3.8891165256500244,-0.05836377665400505,-8.885189056396484
34.28333333333333,4.415786266326904,-0.1425585150718689,-0.06539831310510635,-0.06849999999999645,4.169452978944676,-0.5839814697272584,-0.14800000000000013,-47,-84,-0.7831759452819824,-1.4059364795684814,0.015107284300029278,-0.15832386910915375,-0.030665474012494087,-3.9578804969787598,0.01632014289498329,-9.096524238586426
34.3,4.41792106628418,-0.1426994800567627,-0.06544607132673264,-0.06649999999999645,4.171431114897596,-0.5842763903127782,-0.14800000000000013,-45,-82,-0.747193455696106,-1.3704001903533936,0.012436348013579845,-0.13665618002414703,-0.032736003398895264,-3.8931405544281006,-0.007566905580461025,-8.884382247924805
34.31666666666666,4.42008113861084,-0.14283496141433716,-0.06547672301530838,-0.06449999999999645,4.173409250850517,-0.5845713108982981,-0.14800000000000013,-43,-80,-0.7104427814483643,-1.3341236114501953,0.020265454426407814,-0.1588805615901947,-0.03204084187746048,-3.9643807411193848,0.05040903761982918,-9.094451904296875
34.333333333333336,4.422215938568115,-0.1429789960384369,-0.06553590297698975,-0.06199999999999645,4.1758804264113385,-0.5849498493343854,-0.15200000000000014,-40,-78,-0.674512505531311,-1.2986187934875488,0.010968581773340702,-0.1368587613105774,-0.033384911715984344,-3.8891594409942627,-0.058261919766664505,-8.884846687316895
34.35,4.424376964569092,-0.14311759173870087,-0.06552621722221375,-0.059999999999996445,4.177857366859996,-0.5852526800832554,-0.15200000000000014,-38,-76,-0.6382954120635986,-1.262218713760376,0.01493535004556179,-0.15757416188716888,-0.03063187189400196,-3.9575858116149902,0.01653546839952469,-9.094908714294434
34.36666666666667,4.426511764526367,-0.14325876533985138,-0.06557454913854599,-0.05799999999999644,4.179834307308654,-0.5855555108321253,-0.15200000000000014,-36,-74,-0.6023104786872864,-1.2266789674758911,0.012474114075303078,-0.13648629188537598,-0.032767750322818756,-3.893301486968994,-0.007259997073560953,-8.885701179504395
34.38333333333333,4.428671360015869,-0.1433945894241333,-0.06560634076595306,-0.05549999999999644,4.182306977249804,-0.5859241615640252,-0.14800000000000013,-34,-71,-0.5655537247657776,-1.1903997659683228,0.020246179774403572,-0.15834949910640717,-0.03205101937055588,-3.964606285095215,0.05028316751122475,-9.0941162109375
34.4,4.430807590484619,-0.14353889226913452,-0.06566424667835236,-0.05349999999999644,4.184285113202725,-0.586219082149545,-0.14800000000000013,-32,-69,-0.5296115875244141,-1.1548972129821777,0.010995152406394482,-0.13695313036441803,-0.0333779901266098,-3.8894364833831787,-0.058868829160928726,-8.886513710021973
34.416666666666664,4.432967185974121,-0.1436777263879776,-0.0656532496213913,-0.05149999999999644,4.186263249155645,-0.5865140027350648,-0.14800000000000013,-30,-67,-0.49340203404426575,-1.1185063123703003,0.01488508190959692,-0.1576971560716629,-0.030582036823034286,-3.95660400390625,0.016488507390022278,-9.093125343322754
34.43333333333333,4.4351019859313965,-0.14381906390190125,-0.06570039689540863,-0.048999999999996435,4.188734424716467,-0.5868925411711522,-0.15200000000000014,-27,-65,-0.4574061930179596,-1.0829647779464722,0.012626264244318008,-0.1365661472082138,-0.03274863585829735,-3.8941946029663086,-0.006518235895782709,-8.887325286865234
34.45,4.437261581420898,-0.1439550369977951,-0.06573077291250229,-0.046999999999996434,4.190711365165124,-0.5871953719200221,-0.15200000000000014,-25,-63,-0.4206538200378418,-1.0466901063919067,0.020316949114203453,-0.1587948352098465,-0.03200342506170273,-3.963960886001587,0.05002383515238762,-9.093565940856934
34.46666666666667,4.439397811889648,-0.14409960806369781,-0.06578981131315231,-0.04499999999999643,4.192688305613782,-0.5874982026688921,-0.15200000000000014,-23,-61,-0.38471463322639465,-1.0111840963363647,0.010962129570543766,-0.13696888089179993,-0.03331933543086052,-3.889558792114258,-0.05850987508893013,-8.885969161987305
34.483333333333334,4.441558361053467,-0.14423871040344238,-0.06577732414007187,-0.04249999999999643,4.195160975554932,-0.5878668534007919,-0.14800000000000013,-21,-58,-0.3484908938407898,-0.9747810959815979,0.014924436807632446,-0.15839135646820068,-0.030585438013076782,-3.9572980403900146,0.015502704307436943,-9.095495223999023
34.5,4.443693161010742,-0.14438045024871826,-0.06582586467266083,-0.04049999999999643,4.197139111507853,-0.5881617739863118,-0.14800000000000013,-19,-56,-0.31251245737075806,-0.9392415881156921,0.01240614615380764,-0.1365203559398651,-0.032707132399082184,-3.8933639526367188,-0.006386206019669771,-8.884387969970703
34.516666666666666,4.445853233337402,-0.14451678097248077,-0.06585685908794403,-0.038499999999996426,4.199117247460773,-0.5884566945718316,-0.14800000000000013,-17,-54,-0.27575621008872986,-0.9029614925384521,0.020264822989702225,-0.15865199267864227,-0.03202833980321884,-3.9647014141082764,0.0502745620906353,-9.094778060913086
34.53333333333333,4.447988986968994,-0.14466159045696259,-0.06591551005840302,-0.035999999999996424,4.201588423021595,-0.588835233007919,-0.15200000000000014,-14,-52,-0.2398218810558319,-0.8674600124359131,0.010974096134305,-0.13683906197547913,-0.03336744010448456,-3.8891403675079346,-0.058503326028585434,-8.8851318359375
34.55,4.450150012969971,-0.14480096101760864,-0.06590426713228226,-0.03399999999999642,4.203565363470252,-0.5891380637567889,-0.15200000000000014,-12,-50,-0.20360048115253448,-0.8310601711273193,0.01494007371366024,-0.15797404944896698,-0.03058767132461071,-3.9572417736053467,0.016321923583745956,-9.095012664794922
34.56666666666666,4.45228385925293,-0.14494287967681885,-0.06595300137996674,-0.03199999999999642,4.20554230391891,-0.5894408945056588,-0.15200000000000014,-10,-48,-0.16761499643325806,-0.795522153377533,0.012471715919673443,-0.13657307624816895,-0.03270747885107994,-3.893439531326294,-0.006513939704746008,-8.885339736938477
34.583333333333336,4.45444393157959,-0.14507950842380524,-0.06598401069641113,-0.02999999999999642,4.2075192443675675,-0.5897437252545288,-0.15200000000000014,-8,-46,-0.13085345923900604,-0.7592378854751587,0.020268330350518227,-0.1584329456090927,-0.03202595189213753,-3.9649500846862793,0.049796249717473984,-9.094589233398438
34.6,4.456578731536865,-0.14522458612918854,-0.06604296714067459,-0.02749999999999642,4.209991914308718,-0.5901123759864286,-0.14800000000000013,-6,-43,-0.09492531418800354,-0.7237435579299927,0.010908094234764576,-0.1368444412946701,-0.033334702253341675,-3.8885624408721924,-0.058442145586013794,-8.884631156921387
34.61666666666667,4.458738803863525,-0.14536428451538086,-0.06603147834539413,-0.02549999999999642,4.211970050261638,-0.5904072965719485,-0.14800000000000013,-4,-41,-0.058708492666482925,-0.6873389482498169,0.01492220163345337,-0.1584315448999405,-0.030627699568867683,-3.9577717781066895,0.015501190908253193,-9.097232818603516
34.63333333333333,4.460874080657959,-0.14550623297691345,-0.0660797655582428,-0.022999999999996423,4.21444122582246,-0.5907858350080358,-0.15200000000000014,-1,-39,-0.022710533812642097,-0.6518133878707886,0.012700562365353107,-0.1364525854587555,-0.032684557139873505,-3.8933699131011963,-0.0045703076757490635,-8.883673667907715
34.65,4.463033676147461,-0.1456429809331894,-0.06610915809869766,-0.020999999999996424,4.216418166271118,-0.5910886657569058,-0.15200000000000014,1,-37,0.014051584526896477,-0.615534782409668,0.020433630794286728,-0.15897370874881744,-0.03197789192199707,-3.964548349380493,0.048793405294418335,-9.095191955566406
34.666666666666664,4.465169429779053,-0.14578835666179657,-0.06616697460412979,-0.018999999999996423,4.218395106719775,-0.5913914965057757,-0.15200000000000014,3,-35,0.04998749494552612,-0.5800299644470215,0.011007481254637241,-0.13690684735774994,-0.03329549729824066,-3.8893134593963623,-0.05885237455368042,-8.885119438171387
34.68333333333333,4.467330455780029,-0.14592836797237396,-0.06615573167800903,-0.01699999999999642,4.220372047168433,-0.5916943272546457,-0.15200000000000014,5,-33,0.08619297295808792,-0.543632984161377,0.014729722402989864,-0.15765529870986938,-0.030529243871569633,-3.956822395324707,0.01543109118938446,-9.093905448913574
34.7,4.46946382522583,-0.1460706889629364,-0.06620492041110992,-0.01449999999999642,4.2228447171095835,-0.5920629779865455,-0.14800000000000013,7,-30,0.12218566238880157,-0.5080873370170593,0.012576927430927753,-0.13650350272655487,-0.0327129140496254,-3.8938357830047607,-0.004845399875193834,-8.88601303100586
34.71666666666667,4.471623420715332,-0.1462077647447586,-0.06623335927724838,-0.01199999999999642,4.225315892670405,-0.5924415164226329,-0.15200000000000014,10,-28,0.15894967317581177,-0.47180262207984924,0.020383577793836594,-0.1597445011138916,-0.03202543035149574,-3.96476411819458,0.048477280884981155,-9.096916198730469
34.733333333333334,4.473759651184082,-0.14635342359542847,-0.0662926658987999,-0.00999999999999642,4.227292833119063,-0.5927443471715028,-0.15200000000000014,12,-26,0.19488467276096344,-0.4362991452217102,0.010943040251731873,-0.13684147596359253,-0.033296115696430206,-3.889342784881592,-0.05762874707579613,-8.8833589553833
34.75,4.475919246673584,-0.14649349451065063,-0.06628070026636124,-0.00799999999999642,4.2292697735677205,-0.5930471779203728,-0.15200000000000014,14,-24,0.2311079055070877,-0.3999045193195343,0.01506341714411974,-0.15822429955005646,-0.03054240718483925,-3.956993579864502,0.016490237787365913,-9.09485149383545
34.766666666666666,4.478054046630859,-0.14663644134998322,-0.06632915884256363,-0.00599999999999642,4.231246714016378,-0.5933500086692427,-0.15200000000000014,16,-22,0.26708531379699707,-0.36436811089515686,0.012281754054129124,-0.13656526803970337,-0.03264525160193443,-3.893545389175415,-0.008213215507566929,-8.885905265808105
34.78333333333333,4.480213165283203,-0.14677390456199646,-0.06635884195566177,-0.00399999999999642,4.233223654465036,-0.5936528394181126,-0.15200000000000014,18,-20,0.3038330376148224,-0.32808995246887207,0.020167939364910126,-0.15895959734916687,-0.0319940485060215,-3.9641120433807373,0.05025150626897812,-9.094252586364746
34.8,4.482348918914795,-0.14691980183124542,-0.0664181038737297,-0.0019999999999964196,4.235200594913693,-0.5939556701669826,-0.15200000000000014,20,-18,0.339771568775177,-0.2925906181335449,0.010907252319157124,-0.13694527745246887,-0.033295974135398865,-3.8895580768585205,-0.05774948373436928,-8.885774612426758
34.81666666666666,4.484509468078613,-0.1470603495836258,-0.06640678644180298,0.0010000000000035805,4.23816600558668,-0.5944099162902874,-0.15200000000000014,23,-15,0.37598204612731934,-0.25619372725486755,0.014780821278691292,-0.1577707827091217,-0.030544914305210114,-3.9568371772766113,0.01542802806943655,-9.093765258789062
34.833333333333336,4.486644268035889,-0.1472034901380539,-0.06645640730857849,0.0030000000000035805,4.240142946035338,-0.5947127470391573,-0.15200000000000014,25,-13,0.4119618237018585,-0.22064636647701263,0.01229262538254261,-0.13647519052028656,-0.03270775452256203,-3.893665075302124,-0.006361878011375666,-8.88610553741455
34.85,4.488803863525391,-0.14734125137329102,-0.06648701429367065,0.005000000000003581,4.242119886483995,-0.5950155777880273,-0.15200000000000014,27,-11,0.44871941208839417,-0.18436360359191895,0.020179113373160362,-0.1589674949645996,-0.032039955258369446,-3.9646105766296387,0.04987168684601784,-9.095232963562012
34.86666666666667,4.490939140319824,-0.14748743176460266,-0.06654641777276993,0.007000000000003581,4.244096826932653,-0.5953184085368972,-0.15200000000000014,29,-9,0.4846508800983429,-0.14887279272079468,0.010872379876673222,-0.13676387071609497,-0.033320747315883636,-3.888890266418457,-0.05785653740167618,-8.88430118560791
34.88333333333333,4.493099689483643,-0.14762812852859497,-0.06653427332639694,0.009000000000003582,4.2460737673813105,-0.5956212392857672,-0.15200000000000014,31,-7,0.5208859443664551,-0.11247067898511887,0.015009764581918716,-0.1583484709262848,-0.03056665137410164,-3.957597494125366,0.01624290831387043,-9.096177101135254
34.9,4.49523401260376,-0.14777162671089172,-0.06658416986465454,0.011000000000003582,4.248050707829968,-0.5959240700346371,-0.15200000000000014,33,-5,0.5568637251853943,-0.07693011313676834,0.012208168394863605,-0.1365298330783844,-0.032651226967573166,-3.8932929039001465,-0.007422723341733217,-8.8845853805542
34.916666666666664,4.497393608093262,-0.14790965616703033,-0.06661440432071686,0.014000000000003582,4.251016118502955,-0.5963783161579419,-0.15200000000000014,36,-2,0.5936172008514404,-0.04064837098121643,0.020125737413764,-0.15882793068885803,-0.032015349715948105,-3.964472532272339,0.0498565137386322,-9.094666481018066
34.93333333333333,4.499528884887695,-0.14805608987808228,-0.06667356938123703,0.01600000000000358,4.2529930589516125,-0.5966811469068118,-0.15200000000000014,38,0,0.6295485496520996,-0.005156704690307379,0.010885595344007015,-0.1367848515510559,-0.03332624211907387,-3.889101266860962,-0.05777014046907425,-8.884995460510254
34.95,4.501689434051514,-0.14819718897342682,-0.06666391342878342,0.018000000000003583,4.25496999940027,-0.5969839776556818,-0.15200000000000014,40,2,0.6657717227935791,0.031245017424225807,0.01481759175658226,-0.15712596476078033,-0.030556898564100266,-3.9575307369232178,0.016232706606388092,-9.093972206115723
34.96666666666667,4.503824234008789,-0.1483406275510788,-0.06671132147312164,0.020000000000003584,4.256946939848928,-0.5972868084045517,-0.15200000000000014,42,4,0.7017645835876465,0.06678611040115356,0.012580865994095802,-0.13661400973796844,-0.032741695642471313,-3.893543243408203,-0.006705608684569597,-8.886761665344238
34.983333333333334,4.505983829498291,-0.1484788954257965,-0.06674225628376007,0.022000000000003586,4.258923880297585,-0.5975896391534217,-0.15200000000000014,44,6,0.7385236024856567,0.10306639224290848,0.020231077447533607,-0.15852747857570648,-0.03197333961725235,-3.9645698070526123,0.05003888159990311,-9.094132423400879
35.0,4.508119583129883,-0.14862562716007233,-0.06680095195770264,0.024000000000003588,4.260900820746243,-0.5978924699022916,-0.15200000000000014,46,8,0.7744607329368591,0.13857074081897736,0.01091273594647646,-0.13682901859283447,-0.033313263207674026,-3.889326333999634,-0.058729253709316254,-8.885801315307617
35.016666666666666,4.510279655456543,-0.1487668752670288,-0.0667886734008789,0.026500000000003587,4.2633704623879805,-0.5982808899859596,-0.15600000000000014,49,10,0.8106776475906372,0.1749669313430786,0.014931542798876762,-0.15846344828605652,-0.03056173026561737,-3.9569225311279297,0.015816226601600647,-9.09536075592041
35.03333333333333,4.512413501739502,-0.14891083538532257,-0.0668378621339798,0.029000000000003585,4.265841637948802,-0.598659428422047,-0.15200000000000014,51,13,0.8466580510139465,0.21051008999347687,0.012284473516047001,-0.13656896352767944,-0.03266138583421707,-3.8937087059020996,-0.006682970095425844,-8.885300636291504
35.05,4.514572620391846,-0.14904944598674774,-0.06686928868293762,0.031000000000003587,4.26781857839746,-0.5989622591709169,-0.15200000000000014,53,15,0.8834136724472046,0.24679182469844818,0.020135553553700447,-0.1583719551563263,-0.03198564425110817,-3.964571952819824,0.05026813596487045,-9.093791961669922
35.06666666666666,4.5167083740234375,-0.14919644594192505,-0.06692736595869064,0.03300000000000359,4.269795518846117,-0.5992650899197869,-0.15200000000000014,55,17,0.9193488359451294,0.28228068351745605,0.010909032076597214,-0.13679875433444977,-0.033304840326309204,-3.889014720916748,-0.05857134982943535,-8.88578987121582
35.083333333333336,4.518868446350098,-0.1493379771709442,-0.06691490858793259,0.03500000000000359,4.271772459294775,-0.5995679206686568,-0.15200000000000014,57,19,0.9555640816688538,0.318676620721817,0.014930905774235725,-0.15840160846710205,-0.03054398111999035,-3.9568469524383545,0.016079949215054512,-9.095211029052734
35.1,4.521002769470215,-0.14948198199272156,-0.06696271151304245,0.03700000000000359,4.273749399743433,-0.5998707514175268,-0.15200000000000014,59,21,0.9915595650672913,0.3542243242263794,0.01255709957331419,-0.13664335012435913,-0.03266836330294609,-3.894217014312744,-0.0060072182677686214,-8.885848045349121
35.11666666666667,4.523162841796875,-0.14962072670459747,-0.06699267029762268,0.039500000000003595,4.27621904138517,-0.6002591715011948,-0.15600000000000014,62,23,1.028326392173767,0.39051195979118347,0.020354948937892914,-0.15904204547405243,-0.03197711706161499,-3.964873790740967,0.04976929351687431,-9.095080375671387
35.13333333333333,4.52529764175415,-0.14976797997951508,-0.06705161184072495,0.0420000000000036,4.278690216945992,-0.6006377099372822,-0.15200000000000014,64,26,1.0642575025558472,0.4260105788707733,0.010914759710431099,-0.13675609230995178,-0.0332784429192543,-3.8888731002807617,-0.05846381559967995,-8.883708953857422
35.15,4.527458190917969,-0.14990977942943573,-0.06704051792621613,0.0440000000000036,4.2806671573946495,-0.6009405406861521,-0.15200000000000014,66,28,1.1004760265350342,0.4624069333076477,0.014928117394447327,-0.1576853096485138,-0.03054356388747692,-3.95713472366333,0.01635497622191906,-9.09451675415039
35.166666666666664,4.529592514038086,-0.1500544250011444,-0.06708956509828568,0.0460000000000036,4.282644097843307,-0.601243371435022,-0.15200000000000014,68,30,1.1364434957504272,0.49795016646385193,0.012125262059271336,-0.136569082736969,-0.03268783539533615,-3.8931732177734375,-0.008341294713318348,-8.886133193969727
35.18333333333333,4.531752109527588,-0.15019363164901733,-0.06712131202220917,0.0480000000000036,4.284621038291965,-0.601546202183892,-0.15200000000000014,70,32,1.1732019186019897,0.5342363119125366,0.020078256726264954,-0.15869781374931335,-0.03203437849879265,-3.9650638103485107,0.05090785771608353,-9.095317840576172
35.2,4.533888339996338,-0.1503411829471588,-0.06718072295188904,0.050500000000003605,4.287090679933702,-0.60193462226756,-0.15600000000000014,73,34,1.2091403007507324,0.5697333812713623,0.010893424972891808,-0.13672330975532532,-0.03336729109287262,-3.889192581176758,-0.05810604616999626,-8.88487720489502
35.21666666666667,4.536048412322998,-0.15048331022262573,-0.06716988980770111,0.052500000000003606,4.289066393247092,-0.6022453583344944,-0.15600000000000014,75,36,1.2453622817993164,0.6061252355575562,0.014851083979010582,-0.15767332911491394,-0.030555708333849907,-3.9568450450897217,0.016218040138483047,-9.093706130981445
35.233333333333334,4.538183212280273,-0.15062813460826874,-0.06721843034029007,0.05500000000000361,4.291537568807914,-0.6026238967705818,-0.15200000000000014,77,39,1.2813434600830078,0.6416691541671753,0.012290172278881073,-0.13659003376960754,-0.03271549195051193,-3.893826484680176,-0.007678564637899399,-8.887214660644531
