sim_time,gt_x,gt_y,gt_yaw,left_wheel_pos,right_wheel_pos,root_lin_vel_x,root_ang_vel_z
18.333333333333332,0.014251362532377243,-7.382244803011417e-06,9.65947833719838e-07,0.14959891140460968,0.14958177506923676,0.000701205397490412,3.879337236867286e-05
18.35,0.014264947734773159,-7.491791620850563e-06,1.2317299251662917e-06,0.14973801374435425,0.14972040057182312,0.0006946582579985261,6.034707621438429e-05
18.366666666666667,0.014278353191912174,-7.4006966315209866e-06,-3.1058306149134296e-07,0.149875208735466,0.14985808730125427,0.0006915628327988088,-2.3563609374832595e-06
18.383333333333333,0.014291792176663876,-7.463793735951185e-06,1.2629341199499322e-06,0.15001222491264343,0.14999417960643768,0.0006871478981338441,0.00011636917770374566
18.4,0.014305215328931808,-7.4427807703614235e-06,9.041542625709553e-07,0.1501474529504776,0.15013249218463898,0.0006879748543724418,-1.3311727343534585e-05
18.416666666666668,0.01431850902736187,-7.454771548509598e-06,-8.687943164886747e-08,0.15028434991836548,0.1502678543329239,0.0006854507955722511,-3.1888972443994135e-05
18.433333333333334,0.014331784099340439,-7.455877494066954e-06,9.362156561110169e-07,0.15041981637477875,0.1504022628068924,0.0006796311354264617,7.969783473527059e-05
18.45,0.014344969764351845,-7.420952897518873e-06,3.8656406786685693e-07,0.15055520832538605,0.15053611993789673,0.0006760073592886329,0.00012280503869988024
18.466666666666665,0.014358364045619965,-7.3668197728693485e-06,8.710159704605758e-07,0.15069012343883514,0.15067385137081146,0.0006885677576065063,2.3608963317656162e-07
18.483333333333334,0.014371860772371292,-7.356342393904924e-06,7.154926606744993e-07,0.1508287638425827,0.1508120894432068,0.0006956632132641971,2.1092049792059697e-05
18.5,0.014385507442057133,-7.3588453233242035e-06,1.1525081617946853e-06,0.15096710622310638,0.15095245838165283,0.0007010640692897141,-6.589470285689458e-05
18.516666666666666,0.014399095438420773,-7.447670213878155e-06,1.536096874588111e-06,0.1511063426733017,0.1510898768901825,0.0006945823552086949,3.0770838748139795e-06
18.53333333333333,0.014412499032914639,-7.40645918995142e-06,2.8612170410724502e-08,0.15124259889125824,0.1512271612882614,0.0006910365773364902,9.24217874853639e-06
18.55,0.014425856061279774,-7.431255653500557e-06,1.0706261264203931e-06,0.15137985348701477,0.1513618677854538,0.0006839383859187365,9.721594688016921e-05
18.566666666666666,0.014439108781516552,-7.387134246528149e-06,-1.474450073146727e-07,0.15151508152484894,0.15149909257888794,0.0006838269182480872,-9.703848263598047e-06
18.583333333333332,0.014452439732849598,-7.524155080318451e-06,1.102432179322932e-06,0.15165187418460846,0.15163308382034302,0.0006811114144511521,9.014369425131008e-05
18.6,0.014465670101344585,-7.4044219218194485e-06,-5.181245796848089e-07,0.15178672969341278,0.15176846086978912,0.0006823459989391267,2.7350020900485106e-05
18.616666666666667,0.014478959143161774,-7.498310878872871e-06,1.527491463093611e-06,0.15192173421382904,0.15190504491329193,0.0006795509834773839,7.268826448125765e-05
18.633333333333333,0.014492170885205269,-7.3649571277201176e-06,-7.170830684799512e-08,0.15205621719360352,0.15204043686389923,0.0006804658332839608,-1.142939981946256e-05
18.65,0.014505449682474136,-7.4553536251187325e-06,1.374092335026944e-06,0.152192160487175,0.15217497944831848,0.0006783943390473723,8.909772441256791e-05
18.666666666666668,0.014518562704324722,-7.389055099338293e-06,3.336099894113431e-07,0.15232670307159424,0.152308851480484,0.0006758393719792366,-5.238424819253851e-06
18.683333333333334,0.014531834982335567,-7.543014362454414e-06,1.6612178797004162e-06,0.15246103703975677,0.15244430303573608,0.0006754164351150393,4.4340515160001814e-05
18.7,0.014544962905347347,-7.446040399372578e-06,-1.5744146253382496e-07,0.1525953710079193,0.1525779366493225,0.0006765081780031323,2.923506690422073e-05
18.716666666666665,0.01455832738429308,-7.373571861535311e-06,6.22726929577766e-07,0.15273095667362213,0.15271411836147308,0.0006853681989014149,1.365782372886315e-05
18.733333333333334,0.014571776613593102,-7.4229901656508446e-06,7.019879717518052e-07,0.15286920964717865,0.15285149216651917,0.0006937607540749013,1.8579894458525814e-05
18.75,0.014585360884666443,-7.354188710451126e-06,4.817053991246212e-07,0.15300866961479187,0.15299062430858612,0.0006998286116868258,1.3335179573914502e-05
18.766666666666666,0.014599093236029148,-7.419846951961517e-06,8.971006195679365e-07,0.15314792096614838,0.15313029289245605,0.000705558923073113,1.399953634972917e-05
18.78333333333333,0.014612872153520584,-7.376947905868292e-06,1.0546939392952481e-06,0.15328769385814667,0.15327173471450806,0.000709424028173089,2.7144629711983725e-05
18.8,0.014626636169850826,-7.46455043554306e-06,2.906814700054383e-07,0.15343011915683746,0.153412327170372,0.0007057645125314593,5.159411011845805e-05
18.816666666666666,0.014640280045568943,-7.484224624931812e-06,1.1755894320231164e-06,0.15356731414794922,0.15355052053928375,0.0006956400466151536,2.1109624867676757e-05
18.833333333333332,0.014653689227998257,-7.389055099338293e-06,-9.225424690839645e-08,0.15370424091815948,0.1536882221698761,0.0006916444399394095,-2.9393197110039182e-05
18.85,0.014667021110653877,-7.443071808665991e-06,-1.5321127477818663e-07,0.15384100377559662,0.1538235992193222,0.0006886987830512226,4.053250086144544e-05
18.866666666666667,0.014680566266179085,-7.3229894042015076e-06,3.7173953160163364e-07,0.15397842228412628,0.15396149456501007,0.0006947947549633682,0.00011707255180226639
18.883333333333333,0.014694255776703358,-7.397262379527092e-06,7.579819225611573e-07,0.15411894023418427,0.15410178899765015,0.0007017716998234391,-9.401162060385104e-06
18.9,0.014707961119711399,-7.386261131614447e-06,1.1304696272418369e-06,0.15425750613212585,0.15424129366874695,0.0007070227875374258,-1.8464032109477557e-05
18.916666666666668,0.014721752144396305,-7.411872502416372e-06,1.1843191032312461e-06,0.15439926087856293,0.15438227355480194,0.0007096157060004771,-4.473783519642893e-06
18.933333333333334,0.014735445380210876,-7.4919662438333035e-06,9.60203124122927e-07,0.15453878045082092,0.15452294051647186,0.0007034952868707478,-5.306076218403177e-06
18.95,0.01474895142018795,-7.409020327031612e-06,-7.510531219168115e-08,0.15467721223831177,0.15466101467609406,0.0006973887211643159,-2.4734692487982102e-05
18.966666666666665,0.01476247888058424,-7.417285814881325e-06,1.292113438466913e-06,0.15481482446193695,0.15479794144630432,0.000691332621499896,8.797932969173416e-05
18.983333333333334,0.014775953255593777,-7.493654265999794e-06,1.7120729580710758e-06,0.15495210886001587,0.1549360603094101,0.0006878808490000665,-1.0731193469837308e-05
19.0,0.01478926558047533,-7.387716323137283e-06,-1.9241889503973653e-07,0.15508775413036346,0.1550711840391159,0.0006857578991912305,3.761821426451206e-05
19.016666666666666,0.014802592806518078,-7.503083907067776e-06,1.3402851664068294e-06,0.1552247703075409,0.15520747005939484,0.0006831515347585082,-1.3207466508902144e-05
19.03333333333333,0.01481583621352911,-7.412454579025507e-06,-4.820627736989991e-07,0.15536029636859894,0.1553417295217514,0.0006818403489887714,3.430429569561966e-05
19.05,0.014829170890152454,-7.279100827872753e-06,4.923447818327986e-07,0.15549466013908386,0.15547801554203033,0.0006868166965432465,3.9564587495988235e-05
19.066666666666666,0.01484273374080658,-7.4401614256203175e-06,1.1479496606625617e-06,0.1556328535079956,0.155617356300354,0.0006952921394258738,-2.1578485757345334e-05
19.083333333333332,0.0148561866953969,-7.37456139177084e-06,2.1924492443758936e-07,0.15577226877212524,0.1557544469833374,0.0006975511787459254,1.084327232092619e-05
19.1,0.014869950711727142,-7.370952516794205e-06,1.1789604741352377e-06,0.15591107308864594,0.15589532256126404,0.0007027988322079182,-7.395052307401784e-06
19.116666666666667,0.014883569441735744,-7.378635928034782e-06,-1.2324200326929713e-08,0.15604989230632782,0.15603363513946533,0.0007030813139863312,-2.5487446691840887e-05
19.133333333333333,0.014897145330905914,-7.430673576891422e-06,8.788706509221811e-07,0.15618948638439178,0.15617282688617706,0.0006995845469646156,-1.4589576267098892e-06
19.15,0.014910710975527763,-7.5536081567406654e-06,1.470048118790146e-06,0.15632843971252441,0.1563105434179306,0.000693128036800772,1.3465964002534747e-05
19.166666666666668,0.014924079179763794,-7.411872502416372e-06,1.0102051106741783e-07,0.15646374225616455,0.15644845366477966,0.0006900805747136474,-2.91968335659476e-05
19.183333333333334,0.014937483705580235,-7.439637556672096e-06,1.1214580126761575e-06,0.15660123527050018,0.15658357739448547,0.0006854733219370246,7.516337791457772e-05
19.2,0.014950801618397236,-7.406692020595074e-06,6.808116381762375e-07,0.1567372828722,0.15671950578689575,0.0006804363802075386,5.118967965245247e-05
19.216666666666665,0.014964203350245953,-7.417518645524979e-06,1.0170650739382836e-06,0.15687264502048492,0.15685603022575378,0.0006891837692819536,-8.303354661620688e-06
19.233333333333334,0.01497756876051426,-7.454713340848684e-06,4.470239218790084e-07,0.15701135993003845,0.15699270367622375,0.0006887970957905054,3.7525907828239724e-05
19.25,0.014991039410233498,-7.477938197553158e-06,1.4248777233660803e-06,0.15714721381664276,0.15712997317314148,0.0006854640669189394,7.742786692688242e-05
19.266666666666666,0.015004320070147514,-7.403374183923006e-06,-1.518648531373401e-07,0.15728330612182617,0.15726692974567413,0.000684776168782264,-1.4264071069192141e-05
19.28333333333333,0.015017641708254814,-7.453258149325848e-06,1.3052604117547162e-06,0.15741927921772003,0.15740205347537994,0.0006817107205279171,4.4611209887079895e-05
19.3,0.01503087766468525,-7.42962583899498e-06,-5.8358242682743366e-08,0.15755359828472137,0.15753741562366486,0.0006819207919761539,1.080749643733725e-05
19.316666666666666,0.015044262632727623,-7.356400601565838e-06,8.02802276211878e-07,0.15769067406654358,0.15767449140548706,0.0006891894154250622,1.58692473632982e-05
19.333333333333332,0.015057810582220554,-7.413153070956469e-06,9.613153224563575e-07,0.1578291952610016,0.15781204402446747,0.0006973100244067609,-1.4866232959320769e-05
19.35,0.015071508474647999,-7.396272849291563e-06,7.422557928293827e-07,0.15796853601932526,0.15795060992240906,0.0007007518433965743,8.580174471717328e-05
19.366666666666667,0.01508505642414093,-7.460650522261858e-06,4.86284250200697e-07,0.15810835361480713,0.15809005498886108,0.000699170574080199,-6.089706857892452e-06
19.383333333333333,0.015098659321665764,-7.414841093122959e-06,1.2780001270584762e-06,0.15824463963508606,0.1582295298576355,0.00069241359597072,3.228188506909646e-05
19.4,0.015112271532416344,-7.465539965778589e-06,1.2763015320160775e-06,0.15838447213172913,0.15836775302886963,0.0006996634765528142,1.8709113646764308e-05
19.416666666666668,0.015125738456845284,-7.401104085147381e-06,-2.2725278370216984e-07,0.1585223525762558,0.15850576758384705,0.0006946600624360144,3.756839760171715e-06
19.433333333333334,0.015139281749725342,-7.382768671959639e-06,7.775898325235175e-07,0.15866030752658844,0.15864267945289612,0.0006959385937079787,2.9514258130802773e-05
19.45,0.015152920968830585,-7.396505679935217e-06,7.519718110415852e-07,0.15879982709884644,0.15878206491470337,0.0007021899218671024,4.525825715973042e-05
19.466666666666665,0.015166628174483776,-7.3810224421322346e-06,9.348444791612565e-07,0.15893937647342682,0.1589229255914688,0.0007069402490742505,-2.1635991288349032e-05
19.483333333333334,0.015180423855781555,-7.361115422099829e-06,1.0235149829895818e-06,0.1590796858072281,0.15906454622745514,0.0007094356697052717,-5.02528746437747e-05
19.5,0.01519402489066124,-7.4115232564508915e-06,7.647307711522444e-07,0.15921945869922638,0.1592019945383072,0.0006976384902372956,0.00010422094055684283
19.516666666666666,0.015207549557089806,-7.492140866816044e-06,1.6293558928737184e-06,0.1593571901321411,0.1593410074710846,0.0006936045829206705,7.829622518329415e-06
19.53333333333333,0.01522095873951912,-7.404363714158535e-06,-2.460313339724962e-07,0.15949441492557526,0.15947706997394562,0.0006896625272929668,8.694370626471937e-05
19.55,0.015234412625432014,-7.450464181602001e-06,1.2783935972038307e-06,0.15963152050971985,0.15961460769176483,0.0006865363684482872,1.8839169570128433e-05
19.566666666666666,0.015247644856572151,-7.403374183923006e-06,-9.591629712701888e-09,0.15976636111736298,0.1597505658864975,0.000685451552271843,-3.8576081351493485e-06
19.583333333333332,0.015261025168001652,-7.527763955295086e-06,1.7373561149724992e-06,0.15990276634693146,0.15988722443580627,0.0006799903931096196,-0.00012326672731433064
19.6,0.015274249948561192,-7.391790859401226e-06,-1.2212595379423874e-07,0.16003774106502533,0.1600211262702942,0.0006808474427089095,9.573662282491568e-06
19.616666666666667,0.01528745237737894,-7.463153451681137e-06,1.0648743682395434e-06,0.16017231345176697,0.16015556454658508,0.0006759388488717377,8.544186130166054e-05
19.633333333333333,0.0153006287291646,-7.483118679374456e-06,1.0990150940415333e-06,0.16030776500701904,0.16029128432273865,0.0006791278719902039,2.9739903766312636e-06
19.65,0.015313726849853992,-7.336377166211605e-06,5.116019110573689e-07,0.16044047474861145,0.16042567789554596,0.0006741026300005615,-2.9571318009402603e-05
19.666666666666668,0.015326960943639278,-7.485272362828255e-06,1.5819709915376734e-06,0.16057546436786652,0.16055928170681,0.0006737953517585993,1.310096286033513e-05
19.683333333333334,0.015340070240199566,-7.387890946120024e-06,-6.307814715000859e-08,0.1607094258069992,0.1606934666633606,0.0006750131724402308,2.5756862669368275e-05
19.7,0.015353363007307053,-7.343944162130356e-06,6.905574991833419e-07,0.1608443260192871,0.16082927584648132,0.0006838358822278678,-1.801238613552414e-05
19.716666666666665,0.015366819687187672,-7.4106501415371895e-06,5.829327278661367e-07,0.16098375618457794,0.16096535325050354,0.0006918457220308483,3.9030466723488644e-05
19.733333333333334,0.015380327589809895,-7.4660638347268105e-06,6.680231194877706e-07,0.16112105548381805,0.16110491752624512,0.0006925598136149347,3.72129725292325e-05
19.75,0.015393850393593311,-7.486843969672918e-06,1.5035792557682726e-06,0.16125841438770294,0.16124208271503448,0.0006885300390422344,9.422127732250374e-06
19.766666666666666,0.015407129190862179,-7.382186595350504e-06,-1.0836842534445168e-07,0.16139402985572815,0.16137808561325073,0.0006867219344712794,-4.0903269109549e-06
19.78333333333333,0.015420503914356232,-7.435912266373634e-06,1.570909716974711e-06,0.16152963042259216,0.16151486337184906,0.0006835568347014487,-2.4396817025262862e-05
19.8,0.015433743596076965,-7.459428161382675e-06,-3.4085996958310716e-07,0.16166679561138153,0.16164879500865936,0.0006821108981966972,1.754091863404028e-05
19.816666666666666,0.015447010286152363,-7.466529496014118e-06,9.954712822946021e-07,0.1618019938468933,0.16178478300571442,0.0006796533707529306,5.788118141936138e-05
19.833333333333332,0.015460296534001827,-7.4499985203146935e-06,1.6976584902295144e-06,0.1619361937046051,0.16192108392715454,0.000678638054523617,-3.1047242373460904e-05
19.85,0.015473428182303905,-7.33864726498723e-06,1.2309578778513242e-07,0.1620701402425766,0.16205619275569916,0.0006780923577025533,-5.771117503172718e-05
19.866666666666667,0.015486793592572212,-7.405877113342285e-06,1.1766168199756066e-06,0.1622055470943451,0.16219213604927063,0.0006833653897047043,-0.00014868468861095607
19.883333333333333,0.015500056557357311,-7.430149707943201e-06,1.2584028752371523e-07,0.16234222054481506,0.16232651472091675,0.0006831857026554644,1.1583026207517833e-05
19.9,0.015513493679463863,-7.315771654248238e-06,4.643406157356367e-07,0.16247916221618652,0.16246266663074493,0.000690491811838001,3.2772597478469834e-05
19.916666666666668,0.015527095645666122,-7.411930710077286e-06,7.698668582634127e-07,0.1626180112361908,0.16260094940662384,0.0006981556653045118,1.5937783246045e-05
19.933333333333334,0.01554066687822342,-7.329392246901989e-06,7.503757046833925e-07,0.16275763511657715,0.16274116933345795,0.0007030409760773182,-7.668170837860089e-06
19.95,0.015554475598037243,-7.426308002322912e-06,1.039049720930052e-06,0.16289816796779633,0.16288115084171295,0.0007068318664096296,3.3753865864127874e-05
19.966666666666665,0.015568124130368233,-7.455470040440559e-06,8.538318638784403e-07,0.1630372852087021,0.16302122175693512,0.0007022646605037153,1.9106468243990093e-05
19.983333333333334,0.015581810846924782,-7.343594916164875e-06,5.148067430127412e-07,0.1631767302751541,0.1631608009338379,0.0007052933797240257,7.4247286647732835e-06
20.0,0.015595479868352413,-7.492897566407919e-06,1.776201884240436e-06,0.16331584751605988,0.16330014169216156,0.000697283074259758,1.6884892829693854e-05
20.016666666666666,0.015608913265168667,-7.38329254090786e-06,-3.48332804378515e-07,0.16345404088497162,0.16343696415424347,0.0006926052155904472,-3.0046445317566395e-05
20.03333333333333,0.015622256323695183,-7.432769052684307e-06,-1.2081687827958376e-07,0.16359007358551025,0.16357389092445374,0.0006890258518978953,-3.1254163332050666e-05
20.05,0.015635792165994644,-7.362803444266319e-06,4.822758228328894e-07,0.16372767090797424,0.16371074318885803,0.0006947680376470089,3.107954762526788e-05
20.066666666666666,0.015649423003196716,-7.384340278804302e-06,8.315877835229912e-07,0.16386742889881134,0.16385018825531006,0.0007006129599176347,2.3941232939250767e-05
20.083333333333332,0.015663105994462967,-7.325084879994392e-06,6.157194434308622e-07,0.16400691866874695,0.1639900654554367,0.0007055975729599595,1.359324869554257e-06
20.1,0.015676934272050858,-7.405062206089497e-06,1.61203172410751e-06,0.16414572298526764,0.1641325056552887,0.0007076488109305501,-9.41648322623223e-05
20.116666666666667,0.01569058932363987,-7.364433258771896e-06,7.718741699136444e-07,0.1642874926328659,0.16427209973335266,0.0007072006119415164,-1.2937581232108641e-05
20.133333333333333,0.015704292804002762,-7.465772796422243e-06,1.5191983493423322e-06,0.16442717611789703,0.16441093385219574,0.0006986142252571881,3.068480145884678e-05
20.15,0.01571773551404476,-7.387425284832716e-06,-2.2182273085036286e-07,0.16456474363803864,0.16454802453517914,0.0006947122165001929,1.4716176337969955e-05
20.166666666666668,0.01573123037815094,-7.4249692261219025e-06,1.3533855280911666e-06,0.16470220685005188,0.16468654572963715,0.0006893111276440322,-2.704262897168519e-06
20.183333333333334,0.015744579955935478,-7.380091119557619e-06,2.0898960784165865e-08,0.1648380309343338,0.16482174396514893,0.0006873422535136342,5.029210660723038e-05
20.2,0.015758078545331955,-7.3356786742806435e-06,4.326373357343982e-07,0.16497617959976196,0.16495923697948456,0.0006937521975487471,3.531274705892429e-05
20.216666666666665,0.015771707519888878,-7.356284186244011e-06,7.838519877623185e-07,0.16511526703834534,0.16509874165058136,0.0007003028295002878,8.742538739170413e-06
20.233333333333334,0.01578538864850998,-7.358321454375982e-06,6.6622732219912e-07,0.1652553230524063,0.1652384251356125,0.0007049942505545914,1.3692922038899269e-05
20.25,0.015799200162291527,-7.4660638347268105e-06,1.0967512480419828e-06,0.16539615392684937,0.1653793603181839,0.0007090209401212633,9.202984983858187e-06
20.266666666666666,0.015812888741493225,-7.469614502042532e-06,6.731182793373591e-07,0.16553734242916107,0.1655191332101822,0.0007028589607216418,3.884836769429967e-05
20.28333333333333,0.015826530754566193,-7.452326826751232e-06,8.595593499194365e-07,0.16567601263523102,0.1656581163406372,0.0006962601910345256,8.576657273806632e-05
20.3,0.01584014669060707,-7.392896804958582e-06,6.996464776420908e-07,0.16581368446350098,0.16579817235469818,0.0007008021930232644,-3.760425533982925e-05
20.316666666666666,0.015853777527809143,-7.3756673373281956e-06,6.10897359365481e-07,0.1659528911113739,0.1659373641014099,0.0007031479035504162,-1.8444870875100605e-05
20.333333333333332,0.0158674418926239,-7.402326446026564e-06,4.397227257868508e-07,0.16609366238117218,0.166077122092247,0.000700968608725816,2.389620590292907e-07
20.35,0.01588098332285881,-7.488531991839409e-06,9.942619954017573e-07,0.16623161733150482,0.16621358692646027,0.0006908327341079712,0.00012589948892127723
20.366666666666667,0.01589437574148178,-7.405353244394064e-06,1.0079762660097913e-06,0.16636893153190613,0.16635148227214813,0.000687525374814868,4.304338290239684e-05
20.383333333333333,0.01590774394571781,-7.455179002135992e-06,9.111533927352866e-07,0.16650532186031342,0.16648809611797333,0.0006850598147138953,-7.0994756242726e-06
20.4,0.015921082347631454,-7.452385034412146e-06,1.1934853318962269e-06,0.16664107143878937,0.1666237860918045,0.0006813840591348708,8.722154598217458e-05
20.416666666666668,0.015934307128190994,-7.4240961112082005e-06,7.574133746857115e-07,0.16677576303482056,0.16675841808319092,0.0006776511436328292,6.297729851212353e-05
20.433333333333334,0.015947550535202026,-7.446797098964453e-06,1.4301583632914117e-06,0.16691094636917114,0.1668940633535385,0.000677405740134418,5.759517989645246e-06
20.45,0.01596067287027836,-7.364025805145502e-06,5.396382007916145e-08,0.16704434156417847,0.16702884435653687,0.0006778357783332467,1.1230416703256196e-06
20.466666666666665,0.015973877161741257,-7.4669369496405125e-06,1.0858930181711912e-06,0.16718031466007233,0.16716313362121582,0.000676858879160136,-4.03836611440056e-06
20.483333333333334,0.01598707213997841,-7.489172276109457e-06,1.1220780606890912e-06,0.16731490194797516,0.16729781031608582,0.0006760043324902654,-5.354112545319367e-06
20.5,0.01600024476647377,-7.443013601005077e-06,8.295564413174361e-08,0.16744846105575562,0.1674318015575409,0.0006766869919374585,1.219734622281976e-05
20.516666666666666,0.016013454645872116,-7.392256520688534e-06,1.3032935157752945e-06,0.16758321225643158,0.16756725311279297,0.0006752964109182358,-1.2108318969694665e-06
20.53333333333333,0.01602666825056076,-7.422699127346277e-06,9.345556577500247e-07,0.1677180379629135,0.16770102083683014,0.0006814151420257986,-4.080135340700508e-07
20.55,0.016039947047829628,-7.486261893063784e-06,7.283188097062521e-07,0.1678554117679596,0.16783742606639862,0.0006822199793532491,3.3747946872608736e-05
20.566666666666666,0.01605326309800148,-7.458613254129887e-06,1.4402434089788585e-06,0.1679898500442505,0.16797372698783875,0.0006811036146245897,-2.0285326172597706e-05
20.583333333333332,0.016066493466496468,-7.392605766654015e-06,1.5631055561016183e-08,0.1681244820356369,0.16810837388038635,0.0006802800926379859,4.042749060317874e-05
20.6,0.016079919412732124,-7.452908903360367e-06,9.180996585200774e-07,0.16826081275939941,0.16824465990066528,0.0006887249182909727,-1.7521047993795946e-05
20.616666666666667,0.01609337329864502,-7.359310984611511e-06,5.9373797967055e-07,0.16839972138404846,0.16838334500789642,0.0006935593555681407,7.528236437792657e-06
20.633333333333333,0.016107045114040375,-7.400987669825554e-06,6.960640916986449e-07,0.16853846609592438,0.16852234303951263,0.0006998701137490571,5.14582461619284e-06
20.65,0.016120612621307373,-7.439346518367529e-06,3.181934857821034e-07,0.1686789095401764,0.1686614602804184,0.000698514748364687,3.537667726050131e-05
20.666666666666668,0.016134176403284073,-7.407332304865122e-06,1.2606853942997986e-06,0.1688157021999359,0.16880027949810028,0.0006923790206201375,2.911179581133183e-05
20.683333333333334,0.01614760421216488,-7.470953278243542e-06,1.393067009303195e-06,0.16895361244678497,0.16893716156482697,0.0006881109438836575,-4.346791683929041e-05
20.7,0.016160938888788223,-7.385388016700745e-06,-1.5680585363497812e-07,0.1690894365310669,0.1690729260444641,0.0006857699481770396,-8.24088874651352e-06
20.716666666666665,0.016174297779798508,-7.400522008538246e-06,1.0058354291686555e-06,0.1692255586385727,0.16920852661132812,0.0006822069408372045,5.6375381973339245e-05
20.733333333333334,0.01618758589029312,-7.471535354852676e-06,1.1892100246768678e-06,0.16936156153678894,0.16934452950954437,0.0006812165374867618,2.8832817406510003e-05
20.75,0.01620076596736908,-7.405411452054977e-06,-1.2711291219602572e-07,0.16949597001075745,0.1694793403148651,0.0006803777650929987,-6.263929208216723e-06
20.766666666666666,0.0162141565233469,-7.418508175760508e-06,8.677507139509544e-07,0.1696317493915558,0.1696164608001709,0.0006878608837723732,-3.082890179939568e-05
20.78333333333333,0.01622758060693741,-7.40948598831892e-06,4.130251625156234e-07,0.1697705239057541,0.16975361108779907,0.0006892895326018333,0.00015379863907583058
20.8,0.016241010278463364,-7.454189471900463e-06,1.1334118426020723e-06,0.1699073761701584,0.169889435172081,0.0006854534149169922,0.00012070476805092767
20.816666666666666,0.016254393383860588,-7.485796231776476e-06,1.6752425153754302e-06,0.17004281282424927,0.17002707719802856,0.000683737569488585,4.560716115520336e-05
20.833333333333332,0.016267698258161545,-7.41670373827219e-06,1.2470954970922321e-06,0.17017924785614014,0.17016316950321198,0.0006813535583205521,6.483731704065576e-05
20.85,0.016280928626656532,-7.43701821193099e-06,9.793859589990461e-07,0.17031434178352356,0.17029748857021332,0.0006769934552721679,2.8990460123168305e-05
20.866666666666667,0.016294073313474655,-7.410475518554449e-06,-2.007405583981381e-07,0.1704486906528473,0.17043127119541168,0.0006780413095839322,3.640307841124013e-05
20.883333333333333,0.01630745269358158,-7.406983058899641e-06,8.833515039441409e-07,0.17058400809764862,0.17056868970394135,0.0006870059878565371,1.1783620720962062e-05
20.9,0.01632079854607582,-7.473630830645561e-06,1.412666847500077e-06,0.17072105407714844,0.1707049310207367,0.0006835134699940681,-1.3953633242635988e-05
20.916666666666668,0.016334008425474167,-7.403083145618439e-06,1.8853558714226892e-08,0.17085593938827515,0.1708398163318634,0.0006820616545155644,4.762799107993487e-06
20.933333333333334,0.016347330063581467,-7.468392141163349e-06,1.1942169066969655e-06,0.17099224030971527,0.17097511887550354,0.0006796891102567315,6.805609882576391e-05
20.95,0.016360541805624962,-7.470778655260801e-06,1.598705807737133e-07,0.1711268126964569,0.17111076414585114,0.0006804710137657821,-2.385199513810221e-05
20.966666666666665,0.01637367159128189,-7.371068932116032e-06,3.6262343883208814e-07,0.17126107215881348,0.17124547064304352,0.0006756506045348942,1.5103318219189532e-05
20.983333333333334,0.016386887058615685,-7.457798346877098e-06,1.263820763597323e-06,0.1713961809873581,0.17137955129146576,0.0006753682973794639,7.98539404058829e-05
21.0,0.01640012487769127,-7.478345651179552e-06,1.3035850088272127e-06,0.17153090238571167,0.17151427268981934,0.0006750471657142043,-9.610472261556424e-06
21.016666666666666,0.016413219273090363,-7.391907274723053e-06,-2.6941017949866364e-07,0.17166537046432495,0.17164745926856995,0.0006758536910638213,5.698190216207877e-05
21.03333333333333,0.01642647571861744,-7.364142220467329e-06,9.61984980563102e-08,0.17180052399635315,0.17178234457969666,0.0006817358662374318,4.3874453695025295e-05
21.05,0.016439825296401978,-7.438706234097481e-06,6.021328999850084e-07,0.17193759977817535,0.1719205677509308,0.0006846874603070319,6.294339254964143e-05
21.066666666666666,0.01645321398973465,-7.4026756919920444e-06,1.1573312121981871e-06,0.1720733493566513,0.17205697298049927,0.0006829454214312136,4.620923391485121e-06
21.083333333333332,0.016466645523905754,-7.418158929795027e-06,9.805137324292446e-07,0.17220956087112427,0.17219407856464386,0.000690509972628206,-7.593502232339233e-06
21.1,0.016480032354593277,-7.486669346690178e-06,1.1004726729879621e-06,0.17234773933887482,0.17232976853847504,0.0006855495739728212,2.269751530548092e-05
21.116666666666667,0.016493281349539757,-7.456052117049694e-06,1.6034691796562583e-08,0.1724826842546463,0.17246608436107635,0.0006844668532721698,-1.735678597469814e-05
21.133333333333333,0.01650652475655079,-7.391790859401226e-06,8.17114823803422e-07,0.172617569565773,0.17260117828845978,0.0006786881713196635,6.843559094704688e-05
21.15,0.016519971191883087,-7.41519033908844e-06,1.086397901417513e-06,0.17275430262088776,0.17273850739002228,0.0006892353994771838,-5.379213234846247e-06
21.166666666666668,0.016533304005861282,-7.351685781031847e-06,6.960544851608574e-07,0.17289063334465027,0.17287468910217285,0.0006915156845934689,-3.5223722079535946e-05
21.183333333333334,0.016546711325645447,-7.420021574944258e-06,1.0509603498576325e-06,0.17302870750427246,0.1730114370584488,0.0006860289140604436,3.719389860634692e-05
21.2,0.016560111194849014,-7.431721314787865e-06,6.133826104814943e-07,0.17316418886184692,0.1731485277414322,0.0006848290795460343,-5.508966569323093e-05
21.216666666666665,0.01657334342598915,-7.3857372626662254e-06,2.4198104142669763e-07,0.17329970002174377,0.17328409850597382,0.0006833085790276527,-2.8495558581198566e-05
21.233333333333334,0.016586579382419586,-7.5320713222026825e-06,1.0520217301746015e-06,0.17343568801879883,0.17341764271259308,0.0006779410177841783,2.233786290162243e-05
21.25,0.016599703580141068,-7.425318472087383e-06,-4.117108574064332e-07,0.17356988787651062,0.173552006483078,0.0006784560391679406,1.0685009328881279e-05
