host_time_s,phase,seq,mcu_time_ms,dt_us,mode,flags,left_setpoint_rps,right_setpoint_rps,left_wheel_rps,right_wheel_rps,left_encoder_delta,right_encoder_delta,left_encoder_total,right_encoder_total,left_pwm,right_pwm,odom_x_m,odom_y_m,odom_heading_rad,current_linear_mps,current_angular_rps,sonar_distance_cm,left_setpoint_dbg,left_measured_dbg,left_error,left_p,left_i,left_ff,left_pid_out,left_out,right_setpoint_dbg,right_measured_dbg,right_error,right_p,right_i,right_ff,right_pid_out,right_out
12.972982,right_назад,1320,33125,24648,2,0,0.000000,0.000000,0.000000,-0.588558,0,-12,172,1279,0,-70,0.066357,0.013140,0.539004,-0.023113,-0.237052,-1,,,,,,,,,,,,,,,,
12.996389,right_назад,1321,33150,25004,2,0,0.000000,0.000000,0.000000,-0.531830,0,-11,172,1267,0,-70,0.065908,0.012873,0.533648,-0.020885,-0.214204,-1,,,,,,,,,,,,,,,,
13.022281,right_назад,1322,33175,25028,2,0,0.000000,0.000000,0.000000,-0.579622,0,-12,172,1256,0,-70,0.065417,0.012585,0.527805,-0.022762,-0.233453,-1,,,,,,,,,,,,,,,,
13.048978,right_назад,1323,33201,24984,2,0,0.000000,0.000000,0.000000,-0.532256,0,-11,172,1244,0,-70,0.064965,0.012323,0.522449,-0.020902,-0.214376,-1,,,,,,,,,,,,,,,,
13.072338,right_назад,1324,33225,25016,2,0,0.000000,0.000000,0.000000,-0.531575,0,-11,172,1233,0,-70,0.064512,0.012064,0.517093,-0.020875,-0.214101,-1,,,,,,,,,,,,,,,,
13.098689,right_назад,1325,33250,24984,2,0,0.000000,0.000000,0.000000,-0.580642,0,-12,172,1222,0,-70,0.064016,0.011784,0.511250,-0.022802,-0.233864,-1,,,,,,,,,,,,,,,,
13.124853,right_назад,1326,33275,24996,2,0,0.000000,0.000000,0.000000,-0.532000,0,-11,172,1210,0,-70,0.063559,0.011529,0.505894,-0.020892,-0.214273,-1,,,,,,,,,,,,,,,,
13.148107,right_назад,1327,33300,25000,2,0,0.000000,0.000000,0.000000,-0.580271,0,-12,172,1199,0,-70,0.063060,0.011255,0.500052,-0.022787,-0.233715,-1,,,,,,,,,,,,,,,,
13.172844,right_назад,1328,33326,24996,2,0,0.000000,0.000000,0.000000,-0.532000,0,-11,172,1188,0,-70,0.062601,0.011006,0.494696,-0.020892,-0.214273,-1,,,,,,,,,,,,,,,,
13.199310,right_назад,1329,33350,24992,2,0,0.000000,0.000000,0.000000,-0.532085,0,-11,172,1176,0,-70,0.062141,0.010759,0.489340,-0.020895,-0.214307,-1,,,,,,,,,,,,,,,,
13.225556,right_назад,1330,33375,25004,2,0,0.000000,0.000000,0.000000,-0.580178,0,-12,172,1165,0,-70,0.061637,0.010493,0.483497,-0.022784,-0.233677,-1,,,,,,,,,,,,,,,,
13.251031,right_назад,1331,33400,24996,2,0,0.000000,0.000000,0.000000,-0.532000,0,-11,172,1154,0,-70,0.061174,0.010251,0.478141,-0.020892,-0.214273,-1,,,,,,,,,,,,,,,,
13.274850,right_назад,1332,33425,25004,2,0,0.000000,0.000000,0.000000,-0.531830,0,-11,172,1142,0,-70,0.060710,0.010012,0.472785,-0.020885,-0.214204,-1,,,,,,,,,,,,,,,,
13.301123,right_назад,1333,33451,25004,2,0,0.000000,0.000000,0.000000,-0.580178,0,-12,172,1131,0,-70,0.060202,0.009754,0.466942,-0.022784,-0.233677,-1,,,,,,,,,,,,,,,,
13.325750,right_назад,1334,33475,25012,2,0,0.000000,0.000000,0.000000,-0.579992,0,-12,172,1119,0,-70,0.059693,0.009499,0.461099,-0.022776,-0.233603,-1,,,,,,,,,,,,,,,,
13.350491,right_назад,1335,33500,24980,2,0,0.000000,0.000000,0.000000,-0.532341,0,-11,172,1107,0,-70,0.059224,0.009268,0.455743,-0.020905,-0.214410,-1,,,,,,,,,,,,,,,,
13.376833,right_назад,1336,33525,25032,2,0,0.000000,0.000000,0.000000,-0.579529,0,-12,172,1095,0,-70,0.058712,0.009019,0.449900,-0.022758,-0.233416,-1,,,,,,,,,,,,,,,,
13.402799,right_назад,1337,33550,24980,2,0,0.000000,0.000000,0.000000,-0.580735,0,-12,172,1084,0,-70,0.058199,0.008773,0.444058,-0.022805,-0.233902,-1,,,,,,,,,,,,,,,,
13.426240,right_назад,1338,33575,24996,2,0,0.000000,0.000000,0.000000,-0.580364,0,-12,172,1072,0,-70,0.057683,0.008529,0.438215,-0.022791,-0.233752,-1,,,,,,,,,,,,,,,,
13.452603,right_назад,1339,33600,25004,2,0,0.000000,0.000000,0.000000,-0.580178,0,-12,172,1059,0,-70,0.057167,0.008289,0.432372,-0.022784,-0.233677,-1,,,,,,,,,,,,,,,,
13.478691,right_назад,1340,33626,25036,2,0,0.000000,0.000000,0.000000,-0.627723,0,-13,172,1047,0,-70,0.056606,0.008032,0.426042,-0.024651,-0.252827,-1,,,,,,,,,,,,,,,,
13.503708,right_назад,1341,33650,24956,2,0,0.000000,0.000000,0.000000,-0.581294,0,-12,172,1035,0,-70,0.056086,0.007798,0.420199,-0.022827,-0.234127,-1,,,,,,,,,,,,,,,,
13.527249,right_назад,1342,33675,24996,2,0,0.000000,0.000000,0.000000,-0.532000,0,-11,172,1023,0,-70,0.055609,0.007587,0.414843,-0.020892,-0.214273,-1,,,,,,,,,,,,,,,,
13.553473,right_назад,1343,33700,25000,2,0,0.000000,0.000000,0.000000,-0.580271,0,-12,172,1012,0,-70,0.055087,0.007358,0.409000,-0.022787,-0.233715,-1,,,,,,,,,,,,,,,,
13.579660,right_назад,1344,33725,25008,2,0,0.000000,0.000000,0.000000,-0.580085,0,-12,172,1000,0,-70,0.054563,0.007133,0.403157,-0.022780,-0.233640,-1,,,,,,,,,,,,,,,,
13.603162,right_назад,1345,33751,25016,2,0,0.000000,0.000000,0.000000,-0.531575,0,-11,172,988,0,-70,0.054083,0.006930,0.397802,-0.020875,-0.214101,-1,,,,,,,,,,,,,,,,
13.628821,right_назад,1346,33775,24984,2,0,0.000000,0.000000,0.000000,-0.580642,0,-12,172,976,0,-70,0.053557,0.006711,0.391959,-0.022802,-0.233864,-1,,,,,,,,,,,,,,,,
13.654732,right_назад,1347,33800,25000,2,0,0.000000,0.000000,0.000000,-0.628627,0,-13,172,964,0,-70,0.052986,0.006477,0.385629,-0.024686,-0.253191,-1,,,,,,,,,,,,,,,,
13.680784,right_назад,1348,33825,25016,2,0,0.000000,0.000000,0.000000,-0.579900,0,-12,172,952,0,-70,0.052457,0.006264,0.379786,-0.022773,-0.233565,-1,,,,,,,,,,,,,,,,
13.706476,right_назад,1349,33850,24988,2,0,0.000000,0.000000,0.000000,-0.580549,0,-12,172,940,0,-70,0.051927,0.006054,0.373943,-0.022798,-0.233827,-1,,,,,,,,,,,,,,,,
13.729550,right_назад,1350,33875,25004,2,0,0.000000,0.000000,0.000000,-0.580178,0,-12,172,928,0,-70,0.051397,0.005848,0.368100,-0.022784,-0.233677,-1,,,,,,,,,,,,,,,,
13.755482,right_назад,1351,33900,24988,2,0,0.000000,0.000000,0.000000,-0.580549,0,-12,172,915,0,-70,0.050864,0.005644,0.362257,-0.022798,-0.233827,-1,,,,,,,,,,,,,,,,
13.781316,right_назад,1352,33926,25044,2,0,0.000000,0.000000,0.000000,-0.627522,0,-13,172,903,0,-70,0.050287,0.005428,0.355928,-0.024643,-0.252746,-1,,,,,,,,,,,,,,,,
13.805463,right_назад,1353,33950,24980,2,0,0.000000,0.000000,0.000000,-0.580735,0,-12,172,891,0,-70,0.049752,0.005231,0.350085,-0.022805,-0.233902,-1,,,,,,,,,,,,,,,,
13.832137,right_назад,1354,33975,24980,2,0,0.000000,0.000000,0.000000,-0.580735,0,-12,172,879,0,-70,0.049216,0.005037,0.344242,-0.022805,-0.233902,-1,,,,,,,,,,,,,,,,
13.857868,right_назад,1355,34000,25000,2,0,0.000000,0.000000,0.000000,-0.531915,0,-11,172,868,0,-70,0.048724,0.004862,0.338886,-0.020888,-0.214238,-1,,,,,,,,,,,,,,,,
13.880861,right_назад,1356,34025,25020,2,0,0.000000,0.000000,0.000000,-0.579807,0,-12,172,856,0,-70,0.048187,0.004674,0.333043,-0.022769,-0.233528,-1,,,,,,,,,,,,,,,,
13.906924,right_назад,1357,34051,24984,2,0,0.000000,0.000000,0.000000,-0.532256,0,-11,172,845,0,-70,0.047693,0.004505,0.327687,-0.020902,-0.214376,-1,,,,,,,,,,,,,,,,
13.933015,right_назад,1358,34075,25008,2,0,0.000000,0.000000,0.000000,-0.531745,0,-11,172,833,0,-70,0.047198,0.004338,0.322331,-0.020882,-0.214170,-1,,,,,,,,,,,,,,,,
13.961890,right_назад,1359,34101,25040,2,0,0.000000,0.000000,0.000000,-0.579344,0,-12,172,822,0,-70,0.046657,0.004159,0.316488,-0.022751,-0.233341,-1,,,,,,,,,,,,,,,,
13.982906,right_назад,1360,34125,24956,2,0,0.000000,0.000000,0.000000,-0.532853,0,-11,172,811,0,-70,0.046160,0.003998,0.311132,-0.020925,-0.214616,-1,,,,,,,,,,,,,,,,
14.008354,right_назад,1361,34150,24988,2,0,0.000000,0.000000,0.000000,-0.532170,0,-11,172,800,0,-70,0.045663,0.003839,0.305776,-0.020898,-0.214341,-1,,,,,,,,,,,,,,,,
14.033290,right_назад,1362,34176,25000,2,0,0.000000,0.000000,0.000000,-0.531915,0,-11,172,789,0,-70,0.045164,0.003683,0.300420,-0.020888,-0.214238,-1,,,,,,,,,,,,,,,,
14.058162,right_назад,1363,34200,25000,2,0,0.000000,0.000000,0.000000,-0.531915,0,-11,172,778,0,-70,0.044665,0.003530,0.295065,-0.020888,-0.214238,-1,,,,,,,,,,,,,,,,
14.085803,right_назад,1364,34225,25024,2,0,0.000000,0.000000,0.000000,-0.531405,0,-11,172,766,0,-70,0.044165,0.003380,0.289709,-0.020868,-0.214033,-1,,,,,,,,,,,,,,,,
14.108660,right_назад,1365,34250,24996,2,0,0.000000,0.000000,0.000000,-0.580364,0,-12,172,755,0,-70,0.043619,0.003219,0.283866,-0.022791,-0.233752,-1,,,,,,,,,,,,,,,,
14.136196,right_назад,1366,34275,24976,2,0,0.000000,0.000000,0.000000,-0.532426,0,-11,172,744,0,-70,0.043117,0.003074,0.278510,-0.020908,-0.214444,-1,,,,,,,,,,,,,,,,
14.159190,right_назад,1367,34300,25028,2,0,0.000000,0.000000,0.000000,-0.531320,0,-11,172,732,0,-70,0.042614,0.002931,0.273154,-0.020865,-0.213999,-1,,,,,,,,,,,,,,,,
14.186976,right_назад,1368,34325,24992,2,0,0.000000,0.000000,0.000000,-0.580457,0,-12,172,721,0,-70,0.042065,0.002779,0.267311,-0.022794,-0.233790,-1,,,,,,,,,,,,,,,,
14.210316,right_назад,1369,34351,25004,2,0,0.000000,0.000000,0.000000,-0.531830,0,-11,172,710,0,-70,0.041561,0.002643,0.261955,-0.020885,-0.214204,-1,,,,,,,,,,,,,,,,
14.235657,right_назад,1370,34375,24988,2,0,0.000000,0.000000,0.000000,-0.580549,0,-12,172,698,0,-70,0.041011,0.002497,0.256112,-0.022798,-0.233827,-1,,,,,,,,,,,,,,,,
14.261883,right_назад,1371,34400,25012,2,0,0.000000,0.000000,0.000000,-0.579992,0,-12,172,686,0,-70,0.040459,0.002354,0.250269,-0.022776,-0.233603,-1,,,,,,,,,,,,,,,,
14.287922,right_назад,1372,34425,24988,2,0,0.000000,0.000000,0.000000,-0.532170,0,-11,172,674,0,-70,0.039953,0.002226,0.244913,-0.020898,-0.214341,-1,,,,,,,,,,,,,,,,
14.311362,right_назад,1373,34450,24988,2,0,0.000000,0.000000,0.000000,-0.580549,0,-12,172,663,0,-70,0.039400,0.002090,0.239070,-0.022798,-0.233827,-1,,,,,,,,,,,,,,,,
14.338533,right_назад,1374,34476,25028,2,0,0.000000,0.000000,0.000000,-0.531320,0,-11,172,651,0,-70,0.038892,0.001967,0.233714,-0.020865,-0.213999,-1,,,,,,,,,,,,,,,,
14.361960,right_назад,1375,34500,24972,2,0,0.000000,0.000000,0.000000,-0.580921,0,-12,172,640,0,-70,0.038337,0.001837,0.227872,-0.022813,-0.233977,-1,,,,,,,,,,,,,,,,
14.388190,right_назад,1376,34525,25016,2,0,0.000000,0.000000,0.000000,-0.579900,0,-12,172,628,0,-70,0.037782,0.001710,0.222029,-0.022773,-0.233565,-1,,,,,,,,,,,,,,,,
14.414190,right_назад,1377,34550,25008,2,0,0.000000,0.000000,0.000000,-0.531745,0,-11,172,616,0,-70,0.037272,0.001596,0.216673,-0.020882,-0.214170,-1,,,,,,,,,,,,,,,,
14.439759,right_назад,1378,34575,24996,2,0,0.000000,0.000000,0.000000,-0.580364,0,-12,172,605,0,-70,0.036716,0.001475,0.210830,-0.022791,-0.233752,-1,,,,,,,,,,,,,,,,
14.462686,right_назад,1379,34600,25004,2,0,0.000000,0.000000,0.000000,-0.580178,0,-12,172,593,0,-70,0.036158,0.001358,0.204987,-0.022784,-0.233677,-1,,,,,,,,,,,,,,,,
14.488006,right_назад,1380,34625,24976,2,0,0.000000,0.000000,0.000000,-0.532426,0,-11,172,581,0,-70,0.035647,0.001253,0.199631,-0.020908,-0.214444,-1,,,,,,,,,,,,,,,,
14.514078,right_назад,1381,34650,25004,2,0,0.000000,0.000000,0.000000,-0.580178,0,-12,172,570,0,-70,0.035088,0.001142,0.193788,-0.022784,-0.233677,-1,,,,,,,,,,,,,,,,
14.540277,right_назад,1382,34675,24996,2,0,0.000000,0.000000,0.000000,-0.532000,0,-11,172,559,0,-70,0.034575,0.001042,0.188432,-0.020892,-0.214273,-1,,,,,,,,,,,,,,,,
14.565298,right_назад,1383,34700,25024,2,0,0.000000,0.000000,0.000000,-0.531405,0,-11,172,548,0,-70,0.034062,0.000946,0.183076,-0.020868,-0.214033,-1,,,,,,,,,,,,,,,,
14.591377,right_назад,1384,34725,24980,2,0,0.000000,0.000000,0.000000,-0.532341,0,-11,172,537,0,-70,0.033548,0.000852,0.177720,-0.020905,-0.214410,-1,,,,,,,,,,,,,,,,
14.614923,right_назад,1385,34750,25004,2,0,0.000000,0.000000,0.000000,-0.531830,0,-11,172,525,0,-70,0.033034,0.000761,0.172364,-0.020885,-0.214204,-1,,,,,,,,,,,,,,,,
14.640921,right_назад,1386,34776,25000,2,0,0.000000,0.000000,0.000000,-0.531915,0,-11,172,514,0,-70,0.032520,0.000673,0.167008,-0.020888,-0.214238,-1,,,,,,,,,,,,,,,,
14.667306,right_назад,1387,34800,24992,2,0,0.000000,0.000000,0.000000,-0.532085,0,-11,172,504,0,-70,0.032004,0.000588,0.161652,-0.020895,-0.214307,-1,,,,,,,,,,,,,,,,
14.690205,right_назад,1388,34825,25000,2,0,0.000000,0.000000,0.000000,-0.483559,0,-10,172,494,0,-70,0.031536,0.000512,0.156783,-0.018989,-0.194762,-1,,,,,,,,,,,,,,,,
14.716640,right_назад,1389,34850,25012,2,0,0.000000,0.000000,0.000000,-0.483327,0,-10,172,484,0,-70,0.031067,0.000439,0.151914,-0.018980,-0.194669,-1,,,,,,,,,,,,,,,,
14.742774,right_назад,1390,34875,24988,2,0,0.000000,0.000000,0.000000,-0.483791,0,-10,172,474,0,-70,0.030597,0.000369,0.147045,-0.018998,-0.194856,-1,,,,,,,,,,,,,,,,
14.766201,right_назад,1391,34900,25000,2,0,0.000000,0.000000,0.000000,-0.483559,0,-10,172,464,0,-70,0.030127,0.000300,0.142176,-0.018989,-0.194762,-1,,,,,,,,,,,,,,,,
14.792055,right_назад,1392,34925,25016,2,0,0.000000,0.000000,0.000000,-0.531575,0,-11,172,453,0,-70,0.029610,0.000228,0.136820,-0.020875,-0.214101,-1,,,,,,,,,,,,,,,,
14.817295,right_назад,1393,34950,24988,2,0,0.000000,0.000000,0.000000,-0.532170,0,-11,172,442,0,-70,0.029093,0.000158,0.131464,-0.020898,-0.214341,-1,,,,,,,,,,,,,,,,
14.842634,right_назад,1394,34975,25000,2,0,0.000000,0.000000,0.000000,-0.483559,0,-10,172,431,0,-70,0.028622,0.000097,0.126595,-0.018989,-0.194762,-1,,,,,,,,,,,,,,,,
14.869081,right_назад,1395,35000,25020,2,0,0.000000,0.000000,0.000000,-0.531490,0,-11,172,421,0,-70,0.028104,0.000032,0.121239,-0.020872,-0.214067,-1,,,,,,,,,,,,,,,,
14.892929,right_назад,1396,35025,25004,2,0,0.000000,0.000000,0.000000,-0.483482,0,-10,172,411,0,-70,0.027632,-0.000024,0.116370,-0.018986,-0.194731,-1,,,,,,,,,,,,,,,,
14.918988,right_назад,1397,35050,24976,2,0,0.000000,0.000000,0.000000,-0.484024,0,-10,172,400,0,-70,0.027161,-0.000078,0.111501,-0.019008,-0.194949,-1,,,,,,,,,,,,,,,,
14.945517,right_назад,1398,35076,25004,2,0,0.000000,0.000000,0.000000,-0.531830,0,-11,172,390,0,-70,0.026642,-0.000135,0.106145,-0.020885,-0.214204,-1,,,,,,,,,,,,,,,,
14.973828,right_назад,1399,35100,25232,2,0,0.000000,0.000000,0.000000,-0.527024,0,-11,172,379,0,-70,0.026122,-0.000189,0.100789,-0.020696,-0.212269,-1,,,,,,,,,,,,,,,,
14.995078,right_назад,1400,35125,24764,2,0,0.000000,0.000000,0.000000,-0.488167,0,-10,172,368,0,-70,0.025650,-0.000235,0.095920,-0.019170,-0.196618,-1,,,,,,,,,,,,,,,,
15.020812,right_назад,1401,35150,24996,2,0,0.000000,0.000000,0.000000,-0.532000,0,-11,172,358,0,-70,0.025130,-0.000284,0.090564,-0.020892,-0.214273,-1,,,,,,,,,,,,,,,,
15.044453,right_назад,1402,35175,25004,2,0,0.000000,0.000000,0.000000,-0.483482,0,-10,172,347,0,-70,0.024657,-0.000326,0.085695,-0.018986,-0.194731,-1,,,,,,,,,,,,,,,,
15.070558,right_назад,1403,35201,25008,2,0,0.000000,0.000000,0.000000,-0.483404,0,-10,172,337,0,-70,0.024184,-0.000365,0.080826,-0.018983,-0.194700,-1,,,,,,,,,,,,,,,,
15.096707,right_назад,1404,35225,25008,2,0,0.000000,0.000000,0.000000,-0.531745,0,-11,172,327,0,-70,0.023663,-0.000406,0.075470,-0.020882,-0.214170,-1,,,,,,,,,,,,,,,,
15.120324,right_назад,1405,35250,24980,2,0,0.000000,0.000000,0.000000,-0.483946,0,-10,172,317,0,-70,0.023190,-0.000441,0.070601,-0.019005,-0.194918,-1,,,,,,,,,,,,,,,,
15.148039,right_назад,1406,35275,25020,2,0,0.000000,0.000000,0.000000,-0.483173,0,-10,172,306,0,-70,0.022716,-0.000473,0.065732,-0.018974,-0.194607,-1,,,,,,,,,,,,,,,,
15.171991,right_назад,1407,35300,24984,2,0,0.000000,0.000000,0.000000,-0.532256,0,-11,172,296,0,-70,0.022195,-0.000506,0.060376,-0.020902,-0.214376,-1,,,,,,,,,,,,,,,,
15.196144,right_назад,1408,35325,24996,2,0,0.000000,0.000000,0.000000,-0.532000,0,-11,172,285,0,-70,0.021674,-0.000536,0.055020,-0.020892,-0.214273,-1,,,,,,,,,,,,,,,,
15.222253,right_назад,1409,35350,25020,2,0,0.000000,0.000000,0.000000,-0.483173,0,-10,172,274,0,-70,0.021199,-0.000561,0.050151,-0.018974,-0.194607,-1,,,,,,,,,,,,,,,,
15.248669,right_назад,1410,35376,25008,2,0,0.000000,0.000000,0.000000,-0.531745,0,-11,172,264,0,-70,0.020678,-0.000586,0.044795,-0.020882,-0.214170,-1,,,,,,,,,,,,,,,,
15.272468,right_назад,1411,35400,24984,2,0,0.000000,0.000000,0.000000,-0.532256,0,-11,172,253,0,-70,0.020156,-0.000608,0.039439,-0.020902,-0.214376,-1,,,,,,,,,,,,,,,,
15.298381,right_назад,1412,35425,24992,2,0,0.000000,0.000000,0.000000,-0.532085,0,-11,172,242,0,-70,0.019634,-0.000627,0.034083,-0.020895,-0.214307,-1,,,,,,,,,,,,,,,,
15.324572,right_назад,1413,35450,25020,2,0,0.000000,0.000000,0.000000,-0.531490,0,-11,172,231,0,-70,0.019112,-0.000643,0.028727,-0.020872,-0.214067,-1,,,,,,,,,,,,,,,,
15.350130,right_назад,1414,35475,24988,2,0,0.000000,0.000000,0.000000,-0.532170,0,-11,172,220,0,-70,0.018590,-0.000657,0.023371,-0.020898,-0.214341,-1,,,,,,,,,,,,,,,,
15.373170,right_назад,1415,35501,25012,2,0,0.000000,0.000000,0.000000,-0.531660,0,-11,172,208,0,-70,0.018068,-0.000668,0.018015,-0.020878,-0.214136,-1,,,,,,,,,,,,,,,,
15.399296,right_назад,1416,35525,24984,2,0,0.000000,0.000000,0.000000,-0.532256,0,-11,172,197,0,-70,0.017546,-0.000676,0.012659,-0.020902,-0.214376,-1,,,,,,,,,,,,,,,,
15.424195,right_назад,1417,35550,25016,2,0,0.000000,0.000000,0.000000,-0.531575,0,-11,172,186,0,-70,0.017024,-0.000681,0.007303,-0.020875,-0.214101,-1,,,,,,,,,,,,,,,,
15.450080,right_назад,1418,35575,24984,2,0,0.000000,0.000000,0.000000,-0.580642,0,-12,172,175,0,-70,0.016454,-0.000683,0.001460,-0.022802,-0.233864,-1,,,,,,,,,,,,,,,,
15.475036,right_назад,1419,35600,25004,2,0,0.000000,0.000000,0.000000,-0.531830,0,-11,172,164,0,-70,0.015932,-0.000683,-0.003896,-0.020885,-0.214204,-1,,,,,,,,,,,,,,,,
15.501577,right_назад,1420,35625,25008,2,0,0.000000,0.000000,0.000000,-0.531745,0,-11,172,152,0,-70,0.015410,-0.000679,-0.009252,-0.020882,-0.214170,-1,,,,,,,,,,,,,,,,
15.526634,right_назад,1421,35650,24984,2,0,0.000000,0.000000,0.000000,-0.580642,0,-12,172,141,0,-70,0.014840,-0.000672,-0.015094,-0.022802,-0.233864,-1,,,,,,,,,,,,,,,,
15.552443,right_назад,1422,35676,25008,2,0,0.000000,0.000000,0.000000,-0.531745,0,-11,172,129,0,-70,0.014318,-0.000663,-0.020450,-0.020882,-0.214170,-1,,,,,,,,,,,,,,,,
15.576349,right_назад,1423,35700,24988,2,0,0.000000,0.000000,0.000000,-0.580549,0,-12,172,118,0,-70,0.013748,-0.000650,-0.026293,-0.022798,-0.233827,-1,,,,,,,,,,,,,,,,
15.600837,right_назад,1424,35725,25024,2,0,0.000000,0.000000,0.000000,-0.531405,0,-11,172,106,0,-70,0.013226,-0.000635,-0.031649,-0.020868,-0.214033,-1,,,,,,,,,,,,,,,,
15.626454,right_назад,1425,35750,24976,2,0,0.000000,0.000000,0.000000,-0.580828,0,-12,172,95,0,-70,0.012657,-0.000615,-0.037492,-0.022809,-0.233939,-1,,,,,,,,,,,,,,,,
15.652093,right_назад,1426,35775,25008,2,0,0.000000,0.000000,0.000000,-0.580085,0,-12,172,83,0,-70,0.012088,-0.000592,-0.043335,-0.022780,-0.233640,-1,,,,,,,,,,,,,,,,
15.677913,right_назад,1427,35801,25004,2,0,0.000000,0.000000,0.000000,-0.580178,0,-12,172,71,0,-70,0.011519,-0.000566,-0.049178,-0.022784,-0.233677,-1,,,,,,,,,,,,,,,,
15.703638,right_назад,1428,35825,24996,2,0,0.000000,0.000000,0.000000,-0.580364,0,-12,172,59,0,-70,0.010950,-0.000536,-0.055021,-0.022791,-0.233752,-1,,,,,,,,,,,,,,,,
15.726970,right_назад,1429,35850,24992,2,0,0.000000,0.000000,0.000000,-0.580457,0,-12,172,46,0,-70,0.010381,-0.000503,-0.060864,-0.022794,-0.233790,-1,,,,,,,,,,,,,,,,
