host_time_s,phase,seq,mcu_time_ms,dt_us,mode,flags,left_setpoint_rps,right_setpoint_rps,left_wheel_rps,right_wheel_rps,left_encoder_delta,right_encoder_delta,left_encoder_total,right_encoder_total,left_pwm,right_pwm,odom_x_m,odom_y_m,odom_heading_rad,current_linear_mps,current_angular_rps,sonar_distance_cm,left_setpoint_dbg,left_measured_dbg,left_error,left_p,left_i,left_ff,left_pid_out,left_out,right_setpoint_dbg,right_measured_dbg,right_error,right_p,right_i,right_ff,right_pid_out,right_out
6.709696,autotune_left,224,5625,24968,3,0,0.000000,0.000000,3.340833,0.000000,69,0,9236,0,120,0,0.069293,-0.166112,-2.351173,0.251893,-2.583517,-1,,,,,,,,,,,,,,,,
6.709696,autotune_left,225,5650,24984,3,0,0.000000,0.000000,3.435468,0.000000,71,0,9307,0,120,0,0.064590,-0.170558,-2.417548,0.259028,-2.656700,-1,,,,,,,,,,,,,,,,
6.709696,autotune_left,226,5676,25000,3,0,0.000000,0.000000,3.481625,0.000000,72,0,9379,0,120,0,0.059530,-0.174737,-2.484858,0.262508,-2.692394,-1,,,,,,,,,,,,,,,,
6.709696,autotune_left,227,5700,25072,3,0,0.000000,0.000000,3.568061,0.000000,74,0,9453,0,120,0,0.054049,-0.178668,-2.554038,0.269025,-2.759236,-1,,,,,,,,,,,,,,,,
6.760280,autotune_left,228,5726,24976,3,0,0.000000,0.000000,3.581775,0.000000,74,0,9527,0,120,0,0.048309,-0.182211,-2.623217,0.270060,-2.769841,-1,,,,,,,,,,,,,,,,
6.760280,autotune_left,229,5750,24952,3,0,0.000000,0.000000,3.536771,0.000000,73,0,9600,0,120,0,0.042421,-0.185308,-2.691462,0.266666,-2.735039,-1,,,,,,,,,,,,,,,,
6.809879,autotune_left,230,5776,25036,3,0,0.000000,0.000000,3.621478,0.000000,75,0,9675,0,120,0,0.036165,-0.188065,-2.761576,0.273053,-2.800544,-1,,,,,,,,,,,,,,,,
6.809879,autotune_left,231,5800,24976,3,0,0.000000,0.000000,3.581775,0.000000,74,0,9749,0,120,0,0.029818,-0.190349,-2.830756,0.270060,-2.769841,-1,,,,,,,,,,,,,,,,
6.857943,autotune_left,232,5825,25012,3,0,0.000000,0.000000,3.576620,0.000000,74,0,9823,0,120,0,0.023329,-0.192188,-2.899935,0.269671,-2.765855,-1,,,,,,,,,,,,,,,,
6.857943,autotune_left,233,5852,25004,3,0,0.000000,0.000000,3.577765,0.000000,74,0,9897,0,60,0,0.016728,-0.193575,-2.969115,0.269757,-2.766740,-1,,,,,,,,,,,,,,,,
6.906816,autotune_left,234,5875,24992,3,0,0.000000,0.000000,3.289254,0.000000,68,0,9965,0,60,0,0.010591,-0.194444,-3.032686,0.248004,-2.543630,-1,,,,,,,,,,,,,,,,
6.906816,autotune_left,235,5901,25024,3,0,0.000000,0.000000,2.898571,0.000000,60,0,10025,0,60,0,0.005140,-0.194886,-3.088777,0.218547,-2.241509,-1,,,,,,,,,,,,,,,,
6.982929,autotune_left,236,5925,24988,3,0,0.000000,0.000000,2.418956,0.000000,50,0,10075,0,60,0,0.000585,-0.195020,-3.135520,0.182385,-1.870616,-1,,,,,,,,,,,,,,,,
6.982929,autotune_left,237,5950,25000,3,0,0.000000,0.000000,2.176016,0.000000,45,0,10120,0,60,0,-0.003517,-0.194959,3.105597,0.164068,-1.682746,-1,,,,,,,,,,,,,,,,
6.982929,autotune_left,238,5976,24992,3,0,0.000000,0.000000,1.983227,0.000000,41,0,10161,0,60,0,-0.007248,-0.194753,3.067268,0.149532,-1.533659,-1,,,,,,,,,,,,,,,,
7.061925,autotune_left,239,6000,25016,3,0,0.000000,0.000000,1.932999,0.000000,40,0,10201,0,60,0,-0.010878,-0.194414,3.029873,0.145745,-1.494817,-1,,,,,,,,,,,,,,,,
7.061925,autotune_left,240,6026,24976,3,0,0.000000,0.000000,1.645681,0.000000,34,0,10235,0,60,0,-0.013952,-0.194020,2.998088,0.124081,-1.272630,-1,,,,,,,,,,,,,,,,
7.061925,autotune_left,241,6050,24988,3,0,0.000000,0.000000,1.790028,0.000000,37,0,10272,0,60,0,-0.017281,-0.193480,2.963498,0.134965,-1.384256,-1,,,,,,,,,,,,,,,,
7.111531,autotune_left,242,6076,25032,3,0,0.000000,0.000000,1.738587,0.000000,36,0,10308,0,60,0,-0.020500,-0.192844,2.929843,0.131086,-1.344476,-1,,,,,,,,,,,,,,,,
7.111531,autotune_left,243,6100,24964,3,0,0.000000,0.000000,1.743323,0.000000,36,0,10344,0,60,0,-0.023696,-0.192101,2.896188,0.131443,-1.348138,-1,,,,,,,,,,,,,,,,
7.189479,autotune_left,244,6125,25004,3,0,0.000000,0.000000,1.740534,0.000000,36,0,10380,0,60,0,-0.026865,-0.191250,2.862534,0.131233,-1.345981,-1,,,,,,,,,,,,,,,,
7.189479,autotune_left,245,6151,25032,3,0,0.000000,0.000000,1.738587,0.000000,36,0,10416,0,60,0,-0.030004,-0.190293,2.828879,0.131086,-1.344476,-1,,,,,,,,,,,,,,,,
7.189479,autotune_left,246,6175,25000,3,0,0.000000,0.000000,1.740813,0.000000,36,0,10452,0,60,0,-0.033109,-0.189231,2.795224,0.131254,-1.346197,-1,,,,,,,,,,,,,,,,
7.238345,autotune_left,247,6201,24976,3,0,0.000000,0.000000,1.694083,0.000000,35,0,10487,0,120,0,-0.036092,-0.188099,2.762504,0.127731,-1.310060,-1,,,,,,,,,,,,,,,,
7.238345,autotune_left,248,6225,25016,3,0,0.000000,0.000000,2.126299,0.000000,44,0,10531,0,120,0,-0.039786,-0.186539,2.721370,0.160319,-1.644299,-1,,,,,,,,,,,,,,,,
7.318361,autotune_left,249,6250,24980,3,0,0.000000,0.000000,2.758493,0.000000,57,0,10588,0,120,0,-0.044471,-0.184294,2.668083,0.207986,-2.133185,-1,,,,,,,,,,,,,,,,
7.318361,autotune_left,250,6276,25064,3,0,0.000000,0.000000,3.183340,0.000000,66,0,10654,0,120,0,-0.049738,-0.181387,2.606382,0.240018,-2.461725,-1,,,,,,,,,,,,,,,,
7.318361,autotune_left,251,6301,24936,3,0,0.000000,0.000000,3.199681,0.000000,66,0,10720,0,120,0,-0.054816,-0.178160,2.544682,0.241250,-2.474362,-1,,,,,,,,,,,,,,,,
7.367060,autotune_left,252,6326,25004,3,0,0.000000,0.000000,3.384372,0.000000,70,0,10790,0,120,0,-0.059973,-0.174403,2.479241,0.255176,-2.617186,-1,,,,,,,,,,,,,,,,
7.367060,autotune_left,253,6350,25024,3,0,0.000000,0.000000,3.623214,0.000000,75,0,10865,0,120,0,-0.065213,-0.170013,2.409127,0.273184,-2.801887,-1,,,,,,,,,,,,,,,,
7.414414,autotune_left,254,6375,24964,3,0,0.000000,0.000000,3.486646,0.000000,72,0,10937,0,120,0,-0.069942,-0.165463,2.341817,0.262887,-2.696276,-1,,,,,,,,,,,,,,,,
7.414414,autotune_left,255,6401,25032,3,0,0.000000,0.000000,3.573762,0.000000,74,0,11011,0,120,0,-0.074472,-0.160465,2.272638,0.269455,-2.763645,-1,,,,,,,,,,,,,,,,
7.462543,autotune_left,256,6425,25004,3,0,0.000000,0.000000,3.577765,0.000000,74,0,11085,0,120,0,-0.078646,-0.155167,2.203458,0.269757,-2.766740,-1,,,,,,,,,,,,,,,,
7.462543,autotune_left,257,6451,25004,3,0,0.000000,0.000000,3.722809,0.000000,77,0,11162,0,120,0,-0.082590,-0.149361,2.131474,0.280693,-2.878905,-1,,,,,,,,,,,,,,,,
7.543647,autotune_left,258,6475,25012,3,0,0.000000,0.000000,3.624953,0.000000,75,0,11237,0,120,0,-0.086020,-0.143448,2.061360,0.273315,-2.803231,-1,,,,,,,,,,,,,,,,
7.543647,autotune_left,259,6501,24952,3,0,0.000000,0.000000,3.585221,0.000000,74,0,11311,0,120,0,-0.088990,-0.137392,1.992180,0.270319,-2.772506,-1,,,,,,,,,,,,,,,,
7.543647,autotune_left,260,6526,25012,3,0,0.000000,0.000000,3.576620,0.000000,74,0,11385,0,60,0,-0.091534,-0.131145,1.923001,0.269671,-2.765855,-1,,,,,,,,,,,,,,,,
7.589668,autotune_left,261,6550,25008,3,0,0.000000,0.000000,3.142128,0.000000,65,0,11450,0,60,0,-0.093408,-0.125525,1.862235,0.236911,-2.429855,-1,,,,,,,,,,,,,,,,
7.589668,autotune_left,262,6576,25004,3,0,0.000000,0.000000,2.852542,0.000000,59,0,11509,0,60,0,-0.094811,-0.120333,1.807078,0.215077,-2.205914,-1,,,,,,,,,,,,,,,,
7.694540,autotune_left,263,6600,24988,3,0,0.000000,0.000000,2.467335,0.000000,51,0,11560,0,60,0,-0.095791,-0.115789,1.759400,0.186033,-1.908028,-1,,,,,,,,,,,,,,,,
7.694540,autotune_left,264,6626,25012,3,0,0.000000,0.000000,2.174972,0.000000,45,0,11605,0,60,0,-0.096475,-0.111745,1.717332,0.163989,-1.681939,-1,,,,,,,,,,,,,,,,
7.694540,autotune_left,265,6650,25016,3,0,0.000000,0.000000,1.981324,0.000000,41,0,11646,0,60,0,-0.096949,-0.108038,1.679002,0.149388,-1.532188,-1,,,,,,,,,,,,,,,,
7.694540,autotune_left,266,6675,25000,3,0,0.000000,0.000000,1.837524,0.000000,38,0,11684,0,60,0,-0.097262,-0.104589,1.643478,0.138546,-1.420985,-1,,,,,,,,,,,,,,,,
7.743383,autotune_left,267,6701,24964,3,0,0.000000,0.000000,1.791749,0.000000,37,0,11721,0,60,0,-0.097449,-0.101221,1.608888,0.135095,-1.385586,-1,,,,,,,,,,,,,,,,
7.743383,autotune_left,268,6725,25004,3,0,0.000000,0.000000,1.788882,0.000000,37,0,11758,0,60,0,-0.097519,-0.097849,1.574298,0.134879,-1.383370,-1,,,,,,,,,,,,,,,,
7.845881,autotune_left,269,6751,25020,3,0,0.000000,0.000000,1.739421,0.000000,36,0,11794,0,60,0,-0.097475,-0.094568,1.540643,0.131149,-1.345121,-1,,,,,,,,,,,,,,,,
7.845881,autotune_left,270,6775,24980,3,0,0.000000,0.000000,1.742206,0.000000,36,0,11830,0,60,0,-0.097321,-0.091291,1.506988,0.131359,-1.347275,-1,,,,,,,,,,,,,,,,
7.845881,autotune_left,271,6801,25032,3,0,0.000000,0.000000,1.738587,0.000000,36,0,11866,0,60,0,-0.097057,-0.088020,1.473333,0.131086,-1.344476,-1,,,,,,,,,,,,,,,,
7.845881,autotune_left,272,6825,24964,3,0,0.000000,0.000000,1.743323,0.000000,36,0,11902,0,60,0,-0.096683,-0.084760,1.439679,0.131443,-1.348138,-1,,,,,,,,,,,,,,,,
7.894884,autotune_left,273,6850,25040,3,0,0.000000,0.000000,1.689753,0.000000,35,0,11937,0,60,0,-0.096214,-0.081604,1.406958,0.127404,-1.306712,-1,,,,,,,,,,,,,,,,
7.894884,autotune_left,274,6876,24988,3,0,0.000000,0.000000,1.741649,0.000000,36,0,11973,0,120,0,-0.095624,-0.078376,1.373304,0.131317,-1.346843,-1,,,,,,,,,,,,,,,,
7.940493,autotune_left,275,6900,25000,3,0,0.000000,0.000000,2.127660,0.000000,44,0,12017,0,120,0,-0.094757,-0.074461,1.332170,0.160422,-1.645352,-1,,,,,,,,,,,,,,,,
7.940493,autotune_left,276,6926,24984,3,0,0.000000,0.000000,2.758052,0.000000,57,0,12074,0,120,0,-0.093395,-0.069447,1.278883,0.207952,-2.132843,-1,,,,,,,,,,,,,,,,
7.998565,autotune_left,277,6950,25000,3,0,0.000000,0.000000,2.998066,0.000000,62,0,12136,0,120,0,-0.091612,-0.064084,1.220922,0.226049,-2.318450,-1,,,,,,,,,,,,,,,,
7.998565,autotune_left,278,6975,24992,3,0,0.000000,0.000000,3.434368,0.000000,71,0,12207,0,120,0,-0.089193,-0.058082,1.154547,0.258945,-2.655849,-1,,,,,,,,,,,,,,,,
8.098811,autotune_left,279,7001,25000,3,0,0.000000,0.000000,3.529981,0.000000,73,0,12280,0,120,0,-0.086297,-0.052091,1.086302,0.266154,-2.729788,-1,,,,,,,,,,,,,,,,
8.098811,autotune_left,280,7025,25000,3,0,0.000000,0.000000,3.288201,0.000000,68,0,12348,0,120,0,-0.083237,-0.046701,1.022732,0.247925,-2.542816,-1,,,,,,,,,,,,,,,,
8.098811,autotune_left,281,7051,25036,3,0,0.000000,0.000000,3.524905,0.000000,73,0,12421,0,120,0,-0.079579,-0.041143,0.954487,0.265772,-2.725863,-1,,,,,,,,,,,,,,,,
8.098811,autotune_left,282,7075,24968,3,0,0.000000,0.000000,3.534505,0.000000,73,0,12494,0,120,0,-0.075550,-0.035848,0.886242,0.266495,-2.733286,-1,,,,,,,,,,,,,,,,
8.221988,autotune_left,283,7101,25028,3,0,0.000000,0.000000,3.574334,0.000000,74,0,12568,0,120,0,-0.071106,-0.030773,0.817063,0.269498,-2.764087,-1,,,,,,,,,,,,,,,,
8.221988,autotune_left,284,7127,24964,3,0,0.000000,0.000000,3.583497,0.000000,74,0,12642,0,120,0,-0.066323,-0.026018,0.747883,0.270189,-2.771173,-1,,,,,,,,,,,,,,,,
8.221988,autotune_left,285,7150,24996,3,0,0.000000,0.000000,3.578910,0.000000,74,0,12716,0,120,0,-0.061222,-0.021605,0.678704,0.269843,-2.767625,-1,,,,,,,,,,,,,,,,
8.221988,autotune_left,286,7176,25048,3,0,0.000000,0.000000,3.619743,0.000000,75,0,12791,0,120,0,-0.055754,-0.017502,0.608589,0.272922,-2.799202,-1,,,,,,,,,,,,,,,,
8.221988,autotune_left,287,7200,24968,3,0,0.000000,0.000000,3.582923,0.000000,74,0,12865,0,120,0,-0.050090,-0.013840,0.539410,0.270146,-2.770729,-1,,,,,,,,,,,,,,,,
8.303100,autotune_left,288,7226,25020,3,0,0.000000,0.000000,3.623794,0.000000,75,0,12940,0,120,0,-0.044105,-0.010536,0.469295,0.273228,-2.802335,-1,,,,,,,,,,,,,,,,
8.303100,autotune_left,289,7251,24984,3,0,0.000000,0.000000,3.580628,0.000000,74,0,13014,0,60,0,-0.037987,-0.007695,0.400116,0.269973,-2.768954,-1,,,,,,,,,,,,,,,,
8.303100,autotune_left,290,7275,24992,3,0,0.000000,0.000000,3.337625,0.000000,69,0,13083,0,60,0,-0.032119,-0.005434,0.335610,0.251651,-2.581037,-1,,,,,,,,,,,,,,,,
8.350924,autotune_left,291,7301,24988,3,0,0.000000,0.000000,2.854368,0.000000,59,0,13142,0,60,0,-0.026994,-0.003803,0.280454,0.215214,-2.207326,-1,,,,,,,,,,,,,,,,
8.350924,autotune_left,292,7325,24996,3,0,0.000000,0.000000,2.466546,0.000000,51,0,13193,0,60,0,-0.022498,-0.002623,0.232776,0.185973,-1.907417,-1,,,,,,,,,,,,,,,,
8.397884,autotune_left,293,7351,25000,3,0,0.000000,0.000000,2.224371,0.000000,46,0,13239,0,60,0,-0.018398,-0.001744,0.189772,0.167714,-1.720140,-1,,,,,,,,,,,,,,,,
8.397884,autotune_left,294,7375,25040,3,0,0.000000,0.000000,1.931146,0.000000,40,0,13279,0,60,0,-0.014805,-0.001123,0.152378,0.145605,-1.493385,-1,,,,,,,,,,,,,,,,
8.479625,autotune_left,295,7401,25024,3,0,0.000000,0.000000,1.884071,0.000000,39,0,13318,0,60,0,-0.011283,-0.000648,0.115918,0.142056,-1.456981,-1,,,,,,,,,,,,,,,,
8.479625,autotune_left,296,7426,24972,3,0,0.000000,0.000000,1.791175,0.000000,37,0,13355,0,60,0,-0.007926,-0.000316,0.081329,0.135051,-1.385142,-1,,,,,,,,,,,,,,,,
8.479625,autotune_left,297,7451,25024,3,0,0.000000,0.000000,1.787452,0.000000,37,0,13392,0,60,0,-0.004561,-0.000100,0.046739,0.134771,-1.382264,-1,,,,,,,,,,,,,,,,
8.523734,autotune_left,298,7476,24972,3,0,0.000000,0.000000,1.742764,0.000000,36,0,13428,0,60,0,-0.001281,-0.000002,0.013084,0.131401,-1.347706,-1,,,,,,,,,,,,,,,,
8.523734,autotune_left,299,7500,25000,3,0,0.000000,0.000000,1.740813,0.000000,36,0,13464,0,60,0,0.002000,-0.000014,-0.020571,0.131254,-1.346197,-1,,,,,,,,,,,,,,,,
8.603079,autotune_left,300,7526,24972,3,0,0.000000,0.000000,1.742764,0.000000,36,0,13500,0,60,0,0.005279,-0.000137,-0.054226,0.131401,-1.347706,-1,,,,,,,,,,,,,,,,
8.603079,autotune_left,301,7552,25028,3,0,0.000000,0.000000,1.738865,0.000000,36,0,13536,0,120,0,0.008552,-0.000370,-0.087881,0.131107,-1.344691,-1,,,,,,,,,,,,,,,,
8.603079,autotune_left,302,7576,25012,3,0,0.000000,0.000000,2.078306,0.000000,43,0,13579,0,120,0,0.012449,-0.000792,-0.128080,0.156701,-1.607186,-1,,,,,,,,,,,,,,,,
8.651180,autotune_left,303,7601,24964,3,0,0.000000,0.000000,2.808687,0.000000,58,0,13637,0,120,0,0.017672,-0.001609,-0.182301,0.211770,-2.172000,-1,,,,,,,,,,,,,,,,
8.651180,autotune_left,304,7625,24992,3,0,0.000000,0.000000,3.192511,0.000000,66,0,13703,0,120,0,0.023552,-0.002882,-0.244002,0.240710,-2.468817,-1,,,,,,,,,,,,,,,,
8.732200,autotune_left,305,7651,25028,3,0,0.000000,0.000000,3.236221,0.000000,67,0,13770,0,120,0,0.029429,-0.004542,-0.306638,0.244005,-2.502619,-1,,,,,,,,,,,,,,,,
8.732200,autotune_left,306,7675,25004,3,0,0.000000,0.000000,3.384372,0.000000,70,0,13840,0,120,0,0.035445,-0.006666,-0.372078,0.255176,-2.617186,-1,,,,,,,,,,,,,,,,
8.732200,autotune_left,307,7700,25004,3,0,0.000000,0.000000,3.626112,0.000000,75,0,13915,0,120,0,0.041723,-0.009373,-0.442192,0.273402,-2.804128,-1,,,,,,,,,,,,,,,,
8.781476,autotune_left,308,7726,24968,3,0,0.000000,0.000000,3.534505,0.000000,73,0,13988,0,120,0,0.047636,-0.012424,-0.510437,0.266495,-2.733286,-1,,,,,,,,,,,,,,,,
8.781476,autotune_left,309,7751,25024,3,0,0.000000,0.000000,3.526595,0.000000,73,0,14061,0,120,0,0.053327,-0.015871,-0.578682,0.265899,-2.727170,-1,,,,,,,,,,,,,,,,
8.829844,autotune_left,310,7776,25012,3,0,0.000000,0.000000,3.576620,0.000000,74,0,14135,0,120,0,0.058843,-0.019753,-0.647861,0.269671,-2.765855,-1,,,,,,,,,,,,,,,,
8.829844,autotune_left,311,7800,24972,3,0,0.000000,0.000000,3.582349,0.000000,74,0,14209,0,120,0,0.064077,-0.024007,-0.717041,0.270103,-2.770285,-1,,,,,,,,,,,,,,,,
8.907535,autotune_left,312,7826,24996,3,0,0.000000,0.000000,3.627273,0.000000,75,0,14284,0,120,0,0.069070,-0.028677,-0.787155,0.273490,-2.805025,-1,,,,,,,,,,,,,,,,
8.907535,autotune_left,313,7852,25004,3,0,0.000000,0.000000,3.577765,0.000000,74,0,14358,0,60,0,0.073663,-0.033617,-0.856335,0.269757,-2.766740,-1,,,,,,,,,,,,,,,,
8.907535,autotune_left,314,7875,25028,3,0,0.000000,0.000000,3.284523,0.000000,68,0,14426,0,60,0,0.077573,-0.038426,-0.919905,0.247647,-2.539971,-1,,,,,,,,,,,,,,,,
8.956568,autotune_left,315,7901,24960,3,0,0.000000,0.000000,2.906004,0.000000,60,0,14486,0,60,0,0.080763,-0.042868,-0.975997,0.219108,-2.247257,-1,,,,,,,,,,,,,,,,
8.956568,autotune_left,316,7925,25012,3,0,0.000000,0.000000,2.464968,0.000000,51,0,14537,0,60,0,0.083275,-0.046779,-1.023674,0.185854,-1.906197,-1,,,,,,,,,,,,,,,,
9.060379,autotune_left,317,7951,25008,3,0,0.000000,0.000000,2.175319,0.000000,45,0,14582,0,60,0,0.085335,-0.050326,-1.065743,0.164015,-1.682208,-1,,,,,,,,,,,,,,,,
9.060379,autotune_left,318,7976,24996,3,0,0.000000,0.000000,1.982909,0.000000,41,0,14623,0,60,0,0.087080,-0.053631,-1.104072,0.149508,-1.533414,-1,,,,,,,,,,,,,,,,
9.060379,autotune_left,319,8000,25028,3,0,0.000000,0.000000,1.932072,0.000000,40,0,14663,0,60,0,0.088660,-0.056917,-1.141467,0.145675,-1.494101,-1,,,,,,,,,,,,,,,,
9.060379,autotune_left,320,8026,24972,3,0,0.000000,0.000000,1.839585,0.000000,38,0,14701,0,60,0,0.090045,-0.060091,-1.176991,0.138701,-1.422579,-1,,,,,,,,,,,,,,,,
9.107545,autotune_left,321,8050,25032,3,0,0.000000,0.000000,1.786881,0.000000,37,0,14738,0,60,0,0.091285,-0.063228,-1.211581,0.134728,-1.381822,-1,,,,,,,,,,,,,,,,
9.107545,autotune_left,322,8076,24988,3,0,0.000000,0.000000,1.741649,0.000000,36,0,14774,0,60,0,0.092387,-0.066319,-1.245236,0.131317,-1.346843,-1,,,,,,,,,,,,,,,,
9.209257,autotune_left,323,8100,24996,3,0,0.000000,0.000000,1.789455,0.000000,37,0,14811,0,60,0,0.093410,-0.069532,-1.279826,0.134922,-1.383813,-1,,,,,,,,,,,,,,,,
9.209257,autotune_left,324,8125,24992,3,0,0.000000,0.000000,1.741370,0.000000,36,0,14847,0,60,0,0.094299,-0.072691,-1.313481,0.131296,-1.346628,-1,,,,,,,,,,,,,,,,
9.209257,autotune_left,325,8151,24996,3,0,0.000000,0.000000,1.741091,0.000000,36,0,14883,0,60,0,0.095080,-0.075878,-1.347136,0.131275,-1.346412,-1,,,,,,,,,,,,,,,,
9.209257,autotune_left,326,8175,24984,3,0,0.000000,0.000000,1.693540,0.000000,35,0,14918,0,60,0,0.095737,-0.079000,-1.379856,0.127690,-1.309641,-1,,,,,,,,,,,,,,,,
9.289625,autotune_left,327,8201,25040,3,0,0.000000,0.000000,1.738032,0.000000,36,0,14954,0,120,0,0.096305,-0.082231,-1.413511,0.131045,-1.344046,-1,,,,,,,,,,,,,,,,
9.289625,autotune_left,328,8225,24980,3,0,0.000000,0.000000,2.032574,0.000000,42,0,14996,0,120,0,0.096830,-0.086023,-1.452775,0.153252,-1.571820,-1,,,,,,,,,,,,,,,,
9.289625,autotune_left,329,8251,25016,3,0,0.000000,0.000000,2.754524,0.000000,57,0,15053,0,120,0,0.097305,-0.091197,-1.506062,0.207686,-2.130115,-1,,,,,,,,,,,,,,,,
9.339347,autotune_left,330,8275,24984,3,0,0.000000,0.000000,3.193533,0.000000,66,0,15119,0,120,0,0.097508,-0.097210,-1.567762,0.240787,-2.469608,-1,,,,,,,,,,,,,,,,
9.339347,autotune_left,331,8300,24976,3,0,0.000000,0.000000,3.388166,0.000000,70,0,15189,0,120,0,0.097319,-0.103587,-1.633202,0.255462,-2.620120,-1,,,,,,,,,,,,,,,,
9.385196,autotune_left,332,8327,25032,3,0,0.000000,0.000000,3.380586,0.000000,70,0,15259,0,120,0,0.096713,-0.109939,-1.698642,0.254890,-2.614259,-1,,,,,,,,,,,,,,,,
9.385196,autotune_left,333,8350,24976,3,0,0.000000,0.000000,3.436568,0.000000,71,0,15330,0,120,0,0.095675,-0.116327,-1.765018,0.259111,-2.657550,-1,,,,,,,,,,,,,,,,
9.465461,autotune_left,334,8376,24996,3,0,0.000000,0.000000,3.530546,0.000000,73,0,15403,0,120,0,0.094169,-0.122808,-1.833262,0.266197,-2.730225,-1,,,,,,,,,,,,,,,,
9.465461,autotune_left,335,8400,25008,3,0,0.000000,0.000000,3.528852,0.000000,73,0,15476,0,120,0,0.092224,-0.129171,-1.901507,0.266069,-2.728914,-1,,,,,,,,,,,,,,,,
9.465461,autotune_left,336,8425,24988,3,0,0.000000,0.000000,3.580055,0.000000,74,0,15550,0,120,0,0.089815,-0.135471,-1.970686,0.269930,-2.768511,-1,,,,,,,,,,,,,,,,
9.514374,autotune_left,337,8451,25016,3,0,0.000000,0.000000,3.576048,0.000000,74,0,15624,0,120,0,0.086976,-0.141589,-2.039866,0.269628,-2.765412,-1,,,,,,,,,,,,,,,,
9.514374,autotune_left,338,8475,25020,3,0,0.000000,0.000000,3.623794,0.000000,75,0,15699,0,120,0,0.083674,-0.147575,-2.109980,0.273228,-2.802335,-1,,,,,,,,,,,,,,,,
9.564114,autotune_left,339,8501,24968,3,0,0.000000,0.000000,3.776594,0.000000,78,0,15777,0,120,0,0.079803,-0.153539,-2.182899,0.284749,-2.920498,-1,,,,,,,,,,,,,,,,
9.564114,autotune_left,340,8525,25000,3,0,0.000000,0.000000,3.578337,0.000000,74,0,15851,0,120,0,0.075739,-0.158922,-2.252079,0.269800,-2.767182,-1,,,,,,,,,,,,,,,,
9.643160,autotune_left,341,8551,25016,3,0,0.000000,0.000000,3.624373,0.000000,75,0,15926,0,120,0,0.071250,-0.164078,-2.322193,0.273271,-2.802783,-1,,,,,,,,,,,,,,,,
9.643160,autotune_left,342,8577,25004,3,0,0.000000,0.000000,3.626112,0.000000,75,0,16001,0,60,0,0.066411,-0.168907,-2.392308,0.273402,-2.804128,-1,,,,,,,,,,,,,,,,
9.643160,autotune_left,343,8600,25000,3,0,0.000000,0.000000,3.094778,0.000000,64,0,16065,0,60,0,0.062023,-0.172750,-2.452138,0.233341,-2.393239,-1,,,,,,,,,,,,,,,,
9.689444,autotune_left,344,8626,24988,3,0,0.000000,0.000000,2.902748,0.000000,60,0,16125,0,60,0,0.057707,-0.176110,-2.508230,0.218862,-2.244739,-1,,,,,,,,,,,,,,,,
9.689444,autotune_left,345,8650,25004,3,0,0.000000,0.000000,2.465756,0.000000,51,0,16176,0,60,0,0.053896,-0.178771,-2.555908,0.185914,-1.906807,-1,,,,,,,,,,,,,,,,
9.792207,autotune_left,346,8676,24992,3,0,0.000000,0.000000,2.176712,0.000000,45,0,16221,0,60,0,0.050431,-0.180966,-2.597976,0.164120,-1.683285,-1,,,,,,,,,,,,,,,,
9.792207,autotune_left,347,8701,24996,3,0,0.000000,0.000000,1.982909,0.000000,41,0,16262,0,60,0,0.047196,-0.182837,-2.636306,0.149508,-1.533414,-1,,,,,,,,,,,,,,,,
9.792207,autotune_left,348,8725,25012,3,0,0.000000,0.000000,1.933308,0.000000,40,0,16302,0,60,0,0.043973,-0.184542,-2.673700,0.145768,-1.495057,-1,,,,,,,,,,,,,,,,
9.792207,autotune_left,349,8751,25024,3,0,0.000000,0.000000,1.787452,0.000000,37,0,16339,0,60,0,0.040937,-0.186011,-2.708290,0.134771,-1.382264,-1,,,,,,,,,,,,,,,,
9.840270,autotune_left,350,8775,24996,3,0,0.000000,0.000000,1.789455,0.000000,37,0,16376,0,60,0,0.037853,-0.187374,-2.742879,0.134922,-1.383813,-1,,,,,,,,,,,,,,,,
9.840270,autotune_left,351,8801,24976,3,0,0.000000,0.000000,1.790888,0.000000,37,0,16413,0,60,0,0.034722,-0.188629,-2.777469,0.135030,-1.384921,-1,,,,,,,,,,,,,,,,
9.919537,autotune_left,352,8825,25012,3,0,0.000000,0.000000,1.739977,0.000000,36,0,16449,0,60,0,0.031637,-0.189746,-2.811124,0.131191,-1.345551,-1,,,,,,,,,,,,,,,,
9.919537,autotune_left,353,8851,25012,3,0,0.000000,0.000000,1.739977,0.000000,36,0,16485,0,60,0,0.028516,-0.190758,-2.844779,0.131191,-1.345551,-1,,,,,,,,,,,,,,,,
9.919537,autotune_left,354,8876,25000,3,0,0.000000,0.000000,1.740813,0.000000,36,0,16521,0,60,0,0.025362,-0.191665,-2.878434,0.131254,-1.346197,-1,,,,,,,,,,,,,,,,
9.969112,autotune_left,355,8900,24972,3,0,0.000000,0.000000,1.694354,0.000000,35,0,16556,0,60,0,0.022269,-0.192444,-2.911154,0.127751,-1.310270,-1,,,,,,,,,,,,,,,,
9.969112,autotune_left,356,8926,25008,3,0,0.000000,0.000000,1.740256,0.000000,36,0,16592,0,120,0,0.019062,-0.193140,-2.944809,0.131212,-1.345766,-1,,,,,,,,,,,,,,,,
