host_time_s,phase,seq,mcu_time_ms,dt_us,mode,flags,left_setpoint_rps,right_setpoint_rps,left_wheel_rps,right_wheel_rps,left_encoder_delta,right_encoder_delta,left_encoder_total,right_encoder_total,left_pwm,right_pwm,odom_x_m,odom_y_m,odom_heading_rad,current_linear_mps,current_angular_rps,sonar_distance_cm,left_setpoint_dbg,left_measured_dbg,left_error,left_p,left_i,left_ff,left_pid_out,left_out,right_setpoint_dbg,right_measured_dbg,right_error,right_p,right_i,right_ff,right_pid_out,right_out
5.539068,autotune_left,180,4526,25032,3,0,0.000000,0.000000,1.497117,0.000000,31,0,6518,0,60,0,-0.018397,-0.001751,0.189779,0.112880,-1.157743,-1,,,,,,,,,,,,,,,,
5.539068,autotune_left,181,4550,24964,3,0,0.000000,0.000000,1.501195,0.000000,31,0,6549,0,60,0,-0.015614,-0.001258,0.160798,0.113187,-1.160897,-1,,,,,,,,,,,,,,,,
5.618741,autotune_left,182,4576,25048,3,0,0.000000,0.000000,1.447897,0.000000,30,0,6579,0,60,0,-0.012909,-0.000858,0.132752,0.109169,-1.119681,-1,,,,,,,,,,,,,,,,
5.618741,autotune_left,183,4600,24976,3,0,0.000000,0.000000,1.403669,0.000000,29,0,6608,0,60,0,-0.010285,-0.000544,0.105641,0.105834,-1.085478,-1,,,,,,,,,,,,,,,,
5.618741,autotune_left,184,4625,25000,3,0,0.000000,0.000000,1.450677,0.000000,30,0,6638,0,60,0,-0.007562,-0.000294,0.077596,0.109378,-1.121831,-1,,,,,,,,,,,,,,,,
5.666776,autotune_left,185,4651,25000,3,0,0.000000,0.000000,1.450677,0.000000,30,0,6668,0,60,0,-0.004833,-0.000120,0.049550,0.109378,-1.121831,-1,,,,,,,,,,,,,,,,
5.666776,autotune_left,186,4675,25000,3,0,0.000000,0.000000,1.402321,0.000000,29,0,6697,0,60,0,-0.002191,-0.000025,0.022439,0.105733,-1.084436,-1,,,,,,,,,,,,,,,,
5.749371,autotune_left,187,4701,25016,3,0,0.000000,0.000000,1.401424,0.000000,29,0,6726,0,60,0,0.000452,-0.000001,-0.004672,0.105665,-1.083743,-1,,,,,,,,,,,,,,,,
5.749371,autotune_left,188,4725,25000,3,0,0.000000,0.000000,1.402321,0.000000,29,0,6755,0,60,0,0.003095,-0.000050,-0.031783,0.105733,-1.084436,-1,,,,,,,,,,,,,,,,
5.749371,autotune_left,189,4751,24960,3,0,0.000000,0.000000,1.404568,0.000000,29,0,6784,0,60,0,0.005736,-0.000169,-0.058894,0.105902,-1.086174,24,,,,,,,,,,,,,,,,
5.796383,autotune_left,190,4776,25040,3,0,0.000000,0.000000,1.400081,0.000000,29,0,6813,0,120,0,0.008372,-0.000361,-0.086005,0.105564,-1.082704,24,,,,,,,,,,,,,,,,
5.796383,autotune_left,191,4800,25000,3,0,0.000000,0.000000,1.740813,0.000000,36,0,6849,0,120,0,0.011636,-0.000697,-0.119660,0.131254,-1.346197,24,,,,,,,,,,,,,,,,
5.843448,autotune_left,192,4826,25004,3,0,0.000000,0.000000,2.417408,0.000000,50,0,6899,0,120,0,0.016147,-0.001347,-0.166403,0.182268,-1.869419,-1,,,,,,,,,,,,,,,,
5.843448,autotune_left,193,4850,24976,3,0,0.000000,0.000000,2.807337,0.000000,58,0,6957,0,120,0,0.021335,-0.002364,-0.220624,0.211668,-2.170957,-1,,,,,,,,,,,,,,,,
5.924550,autotune_left,194,4876,25008,3,0,0.000000,0.000000,3.045447,0.000000,63,0,7020,0,120,0,0.026899,-0.003785,-0.279521,0.229621,-2.355091,-1,,,,,,,,,,,,,,,,
5.924550,autotune_left,195,4900,24996,3,0,0.000000,0.000000,2.998546,0.000000,62,0,7082,0,120,0,0.032283,-0.005501,-0.337482,0.226085,-2.318821,-1,,,,,,,,,,,,,,,,
5.924550,autotune_left,196,4925,24992,3,0,0.000000,0.000000,3.337625,0.000000,69,0,7151,0,120,0,0.038147,-0.007773,-0.401987,0.251651,-2.581037,-1,,,,,,,,,,,,,,,,
5.969216,autotune_left,197,4951,24984,3,0,0.000000,0.000000,3.338694,0.000000,69,0,7220,0,120,0,0.043853,-0.010420,-0.466492,0.251732,-2.581863,-1,,,,,,,,,,,,,,,,
5.969216,autotune_left,198,4975,25004,3,0,0.000000,0.000000,3.239327,0.000000,67,0,7287,0,120,0,0.049219,-0.013336,-0.529128,0.244240,-2.505021,-1,,,,,,,,,,,,,,,,
6.024835,autotune_left,199,5002,25016,3,0,0.000000,0.000000,3.286098,0.000000,68,0,7355,0,60,0,0.054467,-0.016633,-0.592698,0.247766,-2.541190,8,,,,,,,,,,,,,,,,
6.024835,autotune_left,200,5025,25004,3,0,0.000000,0.000000,2.804194,0.000000,58,0,7413,0,60,0,0.058770,-0.019704,-0.646920,0.211431,-2.168525,8,,,,,,,,,,,,,,,,
6.072623,autotune_left,201,5051,24992,3,0,0.000000,0.000000,2.563683,0.000000,53,0,7466,0,60,0,0.062552,-0.022710,-0.696468,0.193297,-1.982535,8,,,,,,,,,,,,,,,,
6.072623,autotune_left,202,5075,25000,3,0,0.000000,0.000000,2.127660,0.000000,44,0,7510,0,60,0,0.065575,-0.025346,-0.737601,0.160422,-1.645352,-1,,,,,,,,,,,,,,,,
6.153093,autotune_left,203,5100,24996,3,0,0.000000,0.000000,1.837818,0.000000,38,0,7548,0,60,0,0.068096,-0.027720,-0.773126,0.138568,-1.421213,-1,,,,,,,,,,,,,,,,
6.153093,autotune_left,204,5126,25016,3,0,0.000000,0.000000,1.691374,0.000000,35,0,7583,0,60,0,0.070343,-0.029985,-0.805846,0.127527,-1.307965,-1,,,,,,,,,,,,,,,,
6.153093,autotune_left,205,5150,25016,3,0,0.000000,0.000000,1.643049,0.000000,34,0,7617,0,60,0,0.072453,-0.032255,-0.837631,0.123883,-1.270595,-1,,,,,,,,,,,,,,,,
6.200955,autotune_left,206,5176,24976,3,0,0.000000,0.000000,1.548876,0.000000,32,0,7649,0,60,0,0.074373,-0.034451,-0.867547,0.116782,-1.197769,-1,,,,,,,,,,,,,,,,
6.200955,autotune_left,207,5200,25020,3,0,0.000000,0.000000,1.497835,0.000000,31,0,7680,0,60,0,0.076168,-0.036632,-0.896527,0.112934,-1.158298,-1,,,,,,,,,,,,,,,,
6.247469,autotune_left,208,5225,25020,3,0,0.000000,0.000000,1.449517,0.000000,30,0,7710,0,60,0,0.077845,-0.038792,-0.924573,0.109291,-1.120934,-1,,,,,,,,,,,,,,,,
6.247469,autotune_left,209,5251,24980,3,0,0.000000,0.000000,1.403444,0.000000,29,0,7739,0,60,0,0.079408,-0.040924,-0.951684,0.105817,-1.085304,-1,,,,,,,,,,,,,,,,
6.328232,autotune_left,210,5276,24960,3,0,0.000000,0.000000,1.404568,0.000000,29,0,7768,0,60,0,0.080913,-0.043097,-0.978795,0.105902,-1.086174,-1,,,,,,,,,,,,,,,,
6.328232,autotune_left,211,5301,25028,3,0,0.000000,0.000000,1.400752,0.000000,29,0,7797,0,60,0,0.082358,-0.045310,-1.005906,0.105614,-1.083223,24,,,,,,,,,,,,,,,,
6.328232,autotune_left,212,5325,24988,3,0,0.000000,0.000000,1.402995,0.000000,29,0,7826,0,60,0,0.083743,-0.047562,-1.033017,0.105783,-1.084957,24,,,,,,,,,,,,,,,,
6.377810,autotune_left,213,5351,25008,3,0,0.000000,0.000000,1.401873,0.000000,29,0,7855,0,60,0,0.085066,-0.049850,-1.060128,0.105699,-1.084089,24,,,,,,,,,,,,,,,,
6.377810,autotune_left,214,5376,24992,3,0,0.000000,0.000000,1.451141,0.000000,30,0,7885,0,60,0,0.086369,-0.052255,-1.088174,0.109413,-1.122190,-1,,,,,,,,,,,,,,,,
6.424632,autotune_left,215,5400,25048,3,0,0.000000,0.000000,1.399634,0.000000,29,0,7914,0,60,0,0.087564,-0.054612,-1.115285,0.105530,-1.082358,-1,,,,,,,,,,,,,,,,
6.424632,autotune_left,216,5426,24992,3,0,0.000000,0.000000,1.451141,0.000000,30,0,7944,0,60,0,0.088732,-0.057085,-1.143330,0.109413,-1.122190,-1,,,,,,,,,,,,,,,,
6.506444,autotune_left,217,5450,24972,3,0,0.000000,0.000000,1.403894,0.000000,29,0,7973,0,60,0,0.089795,-0.059505,-1.170441,0.105851,-1.085652,-1,,,,,,,,,,,,,,,,
6.506444,autotune_left,218,5476,24992,3,0,0.000000,0.000000,1.451141,0.000000,30,0,8003,0,60,0,0.090826,-0.062038,-1.198487,0.109413,-1.122190,-1,,,,,,,,,,,,,,,,
6.506444,autotune_left,219,5501,25000,3,0,0.000000,0.000000,1.402321,0.000000,29,0,8032,0,120,0,0.091754,-0.064513,-1.225598,0.105733,-1.084436,-1,,,,,,,,,,,,,,,,
6.556475,autotune_left,220,5526,24988,3,0,0.000000,0.000000,1.838407,0.000000,38,0,8070,0,120,0,0.092868,-0.067792,-1.261123,0.138613,-1.421668,-1,,,,,,,,,,,,,,,,
6.556475,autotune_left,221,5551,25032,3,0,0.000000,0.000000,2.511292,0.000000,52,0,8122,0,120,0,0.094202,-0.072340,-1.309735,0.189347,-1.942021,-1,,,,,,,,,,,,,,,,
6.604317,autotune_left,222,5575,24964,3,0,0.000000,0.000000,2.857113,0.000000,59,0,8181,0,120,0,0.095446,-0.077572,-1.364892,0.215421,-2.209449,-1,,,,,,,,,,,,,,,,
6.604317,autotune_left,223,5601,25016,3,0,0.000000,0.000000,3.141123,0.000000,65,0,8246,0,120,0,0.096481,-0.083406,-1.425658,0.236835,-2.429078,6,,,,,,,,,,,,,,,,
6.651517,autotune_left,224,5625,24984,3,0,0.000000,0.000000,3.096760,0.000000,64,0,8310,0,120,0,0.097151,-0.089201,-1.485489,0.233490,-2.394771,6,,,,,,,,,,,,,,,,
6.651517,autotune_left,225,5651,25016,3,0,0.000000,0.000000,3.334423,0.000000,69,0,8379,0,120,0,0.097485,-0.095481,-1.549994,0.251410,-2.578560,6,,,,,,,,,,,,,,,,
6.729025,autotune_left,226,5676,24996,3,0,0.000000,0.000000,3.288728,0.000000,68,0,8447,0,120,0,0.097417,-0.101679,-1.613564,0.247964,-2.543223,-1,,,,,,,,,,,,,,,,
6.729025,autotune_left,227,5700,25004,3,0,0.000000,0.000000,3.432720,0.000000,71,0,8518,0,120,0,0.096926,-0.108132,-1.679939,0.258821,-2.654574,-1,,,,,,,,,,,,,,,,
6.729025,autotune_left,228,5726,25024,3,0,0.000000,0.000000,3.285048,0.000000,68,0,8586,0,120,0,0.096055,-0.114268,-1.743510,0.247687,-2.540377,-1,,,,,,,,,,,,,,,,
6.835026,autotune_left,229,5750,24988,3,0,0.000000,0.000000,3.289781,0.000000,68,0,8654,0,120,0,0.094797,-0.120337,-1.807080,0.248044,-2.544037,-1,,,,,,,,,,,,,,,,
6.835026,autotune_left,230,5776,24996,3,0,0.000000,0.000000,3.288728,0.000000,68,0,8722,0,120,0,0.093155,-0.126314,-1.870651,0.247964,-2.543223,-1,,,,,,,,,,,,,,,,
6.835026,autotune_left,231,5800,24980,3,0,0.000000,0.000000,3.242439,0.000000,67,0,8789,0,120,0,0.091169,-0.132089,-1.933286,0.244474,-2.507427,-1,,,,,,,,,,,,,,,,
6.835026,autotune_left,232,5825,25040,3,0,0.000000,0.000000,3.282948,0.000000,68,0,8857,0,120,0,0.088788,-0.137812,-1.996856,0.247529,-2.538754,-1,,,,,,,,,,,,,,,,
6.909619,autotune_left,233,5852,24952,3,0,0.000000,0.000000,3.439873,0.000000,71,0,8928,0,60,0,0.085920,-0.143613,-2.063231,0.259360,-2.660106,-1,,,,,,,,,,,,,,,,
6.909619,autotune_left,234,5875,25032,3,0,0.000000,0.000000,2.994233,0.000000,62,0,8990,0,60,0,0.083105,-0.148513,-2.121193,0.225760,-2.315486,-1,,,,,,,,,,,,,,,,
6.909619,autotune_left,235,5901,24984,3,0,0.000000,0.000000,2.564504,0.000000,53,0,9043,0,60,0,0.080477,-0.152567,-2.170740,0.193359,-1.983170,-1,,,,,,,,,,,,,,,,
6.957969,autotune_left,236,5925,25020,3,0,0.000000,0.000000,2.125959,0.000000,44,0,9087,0,60,0,0.078145,-0.155830,-2.211874,0.160294,-1.644036,-1,,,,,,,,,,,,,,,,
6.957969,autotune_left,237,5950,25004,3,0,0.000000,0.000000,1.837230,0.000000,38,0,9125,0,60,0,0.076024,-0.158568,-2.247399,0.138524,-1.420758,-1,,,,,,,,,,,,,,,,
7.037632,autotune_left,238,5976,24972,3,0,0.000000,0.000000,1.694354,0.000000,35,0,9160,0,60,0,0.073986,-0.161023,-2.280119,0.127751,-1.310270,-1,,,,,,,,,,,,,,,,
7.037632,autotune_left,239,6000,25020,3,0,0.000000,0.000000,1.594469,0.000000,33,0,9193,0,60,0,0.071992,-0.163275,-2.310969,0.120220,-1.233027,-1,,,,,,,,,,,,,,,,
7.037632,autotune_left,240,6026,24984,3,0,0.000000,0.000000,1.548380,0.000000,32,0,9225,0,60,0,0.069993,-0.165399,-2.340885,0.116745,-1.197386,-1,,,,,,,,,,,,,,,,
7.087229,autotune_left,241,6050,25016,3,0,0.000000,0.000000,1.546399,0.000000,32,0,9257,0,60,0,0.067931,-0.167462,-2.370800,0.116596,-1.195854,-1,,,,,,,,,,,,,,,,
7.087229,autotune_left,242,6076,24988,3,0,0.000000,0.000000,1.499753,0.000000,31,0,9288,0,60,0,0.065876,-0.169401,-2.399781,0.113079,-1.159782,-1,,,,,,,,,,,,,,,,
7.133205,autotune_left,243,6100,25024,3,0,0.000000,0.000000,1.497595,0.000000,31,0,9319,0,60,0,0.063766,-0.171279,-2.428762,0.112916,-1.158113,-1,,,,,,,,,,,,,,,,
7.133205,autotune_left,244,6125,25000,3,0,0.000000,0.000000,1.499033,0.000000,31,0,9350,0,60,0,0.061601,-0.173096,-2.457742,0.113024,-1.159225,-1,,,,,,,,,,,,,,,,
7.215414,autotune_left,245,6151,24992,3,0,0.000000,0.000000,1.547884,0.000000,32,0,9382,0,60,0,0.059313,-0.174905,-2.487658,0.116708,-1.197002,-1,,,,,,,,,,,,,,,,
7.215414,autotune_left,246,6175,24988,3,0,0.000000,0.000000,1.499753,0.000000,31,0,9413,0,60,0,0.057046,-0.176591,-2.516639,0.113079,-1.159782,-1,,,,,,,,,,,,,,,,
7.215414,autotune_left,247,6201,24976,3,0,0.000000,0.000000,1.548876,0.000000,32,0,9445,0,120,0,0.054655,-0.178262,-2.546554,0.116782,-1.197769,-1,,,,,,,,,,,,,,,,
7.286983,autotune_left,248,6225,25008,3,0,0.000000,0.000000,1.885277,0.000000,39,0,9484,0,120,0,0.051675,-0.180201,-2.583014,0.142147,-1.457913,-1,,,,,,,,,,,,,,,,
7.286983,autotune_left,249,6250,25012,3,0,0.000000,0.000000,2.561633,0.000000,53,0,9537,0,120,0,0.047517,-0.182659,-2.632561,0.193143,-1.980950,-1,,,,,,,,,,,,,,,,
7.286983,autotune_left,250,6276,25000,3,0,0.000000,0.000000,2.949710,0.000000,61,0,9598,0,120,0,0.042586,-0.185229,-2.689588,0.222403,-2.281055,-1,,,,,,,,,,,,,,,,
7.334943,autotune_left,251,6301,25020,3,0,0.000000,0.000000,2.995669,0.000000,62,0,9660,0,120,0,0.037433,-0.187549,-2.747549,0.225868,-2.316597,-1,,,,,,,,,,,,,,,,
7.334943,autotune_left,252,6326,24984,3,0,0.000000,0.000000,3.145146,0.000000,65,0,9725,0,120,0,0.031896,-0.189656,-2.808315,0.237138,-2.432189,9,,,,,,,,,,,,,,,,
7.413071,autotune_left,253,6350,25028,3,0,0.000000,0.000000,3.236221,0.000000,67,0,9792,0,120,0,0.026065,-0.191472,-2.870950,0.244005,-2.502619,9,,,,,,,,,,,,,,,,
7.413071,autotune_left,254,6376,25000,3,0,0.000000,0.000000,3.433269,0.000000,71,0,9863,0,120,0,0.019775,-0.192994,-2.937325,0.258862,-2.654999,9,,,,,,,,,,,,,,,,
7.413071,autotune_left,255,6401,24992,3,0,0.000000,0.000000,3.434368,0.000000,71,0,9934,0,120,0,0.013398,-0.194096,-3.003700,0.258945,-2.655849,-1,,,,,,,,,,,,,,,,
7.517522,autotune_left,256,6425,24972,3,0,0.000000,0.000000,3.291888,0.000000,68,0,10002,0,120,0,0.007235,-0.194753,-3.067271,0.248203,-2.545667,-1,,,,,,,,,,,,,,,,
7.517522,autotune_left,257,6451,25000,3,0,0.000000,0.000000,3.433269,0.000000,71,0,10073,0,120,0,0.000769,-0.195019,-3.133646,0.258862,-2.654999,-1,,,,,,,,,,,,,,,,
7.517522,autotune_left,258,6475,25020,3,0,0.000000,0.000000,3.285573,0.000000,68,0,10141,0,120,0,-0.005427,-0.194871,3.085969,0.247726,-2.540783,-1,,,,,,,,,,,,,,,,
7.517522,autotune_left,259,6501,25008,3,0,0.000000,0.000000,3.480511,0.000000,72,0,10213,0,120,0,-0.011964,-0.194286,3.018659,0.262424,-2.691532,-1,,,,,,,,,,,,,,,,
7.566133,autotune_left,260,6526,24988,3,0,0.000000,0.000000,3.483297,0.000000,72,0,10285,0,60,0,-0.018446,-0.193263,2.951349,0.262634,-2.693686,-1,,,,,,,,,,,,,,,,
7.566133,autotune_left,261,6550,24976,3,0,0.000000,0.000000,3.049349,0.000000,63,0,10348,0,60,0,-0.024051,-0.192011,2.892453,0.229916,-2.358108,-1,,,,,,,,,,,,,,,,
7.612914,autotune_left,262,6576,24996,3,0,0.000000,0.000000,2.611637,0.000000,54,0,10402,0,60,0,-0.028789,-0.190677,2.841971,0.196913,-2.019618,-1,,,,,,,,,,,,,,,,
7.612914,autotune_left,263,6600,25004,3,0,0.000000,0.000000,2.175668,0.000000,45,0,10447,0,60,0,-0.032681,-0.189385,2.799902,0.164041,-1.682477,-1,,,,,,,,,,,,,,,,
7.695412,autotune_left,264,6626,25012,3,0,0.000000,0.000000,1.933308,0.000000,40,0,10487,0,60,0,-0.036093,-0.188099,2.762508,0.145768,-1.495057,47,,,,,,,,,,,,,,,,
7.695412,autotune_left,265,6650,25012,3,0,0.000000,0.000000,1.836643,0.000000,38,0,10525,0,60,0,-0.039288,-0.186760,2.726984,0.138480,-1.420304,47,,,,,,,,,,,,,,,,
7.695412,autotune_left,266,6675,24980,3,0,0.000000,0.000000,1.693812,0.000000,35,0,10560,0,60,0,-0.042186,-0.185427,2.694263,0.127710,-1.309850,47,,,,,,,,,,,,,,,,
7.740849,autotune_left,267,6701,25012,3,0,0.000000,0.000000,1.643312,0.000000,34,0,10594,0,60,0,-0.044958,-0.184043,2.662478,0.123903,-1.270798,-1,,,,,,,,,,,,,,,,
7.740849,autotune_left,268,6725,25000,3,0,0.000000,0.000000,1.595745,0.000000,33,0,10627,0,60,0,-0.047606,-0.182615,2.631628,0.120316,-1.234014,22,,,,,,,,,,,,,,,,
7.819559,autotune_left,269,6751,25012,3,0,0.000000,0.000000,1.546646,0.000000,32,0,10659,0,60,0,-0.050130,-0.181153,2.601712,0.116614,-1.196045,22,,,,,,,,,,,,,,,,
7.819559,autotune_left,270,6775,24988,3,0,0.000000,0.000000,1.596511,0.000000,33,0,10692,0,60,0,-0.052686,-0.179568,2.570862,0.120374,-1.234606,22,,,,,,,,,,,,,,,,
7.819559,autotune_left,271,6801,25004,3,0,0.000000,0.000000,1.498793,0.000000,31,0,10723,0,60,0,-0.055041,-0.178007,2.541881,0.113006,-1.159040,22,,,,,,,,,,,,,,,,
7.867881,autotune_left,272,6825,24988,3,0,0.000000,0.000000,1.548132,0.000000,32,0,10755,0,60,0,-0.057424,-0.176325,2.511966,0.116726,-1.197194,-1,,,,,,,,,,,,,,,,
7.867881,autotune_left,273,6850,25016,3,0,0.000000,0.000000,1.498074,0.000000,31,0,10786,0,60,0,-0.059684,-0.174628,2.482985,0.112952,-1.158484,-1,,,,,,,,,,,,,,,,
7.971770,autotune_left,274,6876,24980,3,0,0.000000,0.000000,1.500233,0.000000,31,0,10817,0,120,0,-0.061893,-0.172866,2.454004,0.113115,-1.160153,-1,,,,,,,,,,,,,,,,
7.971770,autotune_left,275,6900,25024,3,0,0.000000,0.000000,1.835762,0.000000,38,0,10855,0,120,0,-0.064530,-0.170621,2.418479,0.138413,-1.419623,-1,,,,,,,,,,,,,,,,
7.971770,autotune_left,276,6926,24976,3,0,0.000000,0.000000,2.516923,0.000000,52,0,10907,0,120,0,-0.068007,-0.167399,2.369867,0.189772,-1.946375,8,,,,,,,,,,,,,,,,
7.971770,autotune_left,277,6950,24992,3,0,0.000000,0.000000,2.902283,0.000000,60,0,10967,0,120,0,-0.071818,-0.163477,2.313775,0.218827,-2.244379,8,,,,,,,,,,,,,,,,
8.042524,autotune_left,278,6975,25044,3,0,0.000000,0.000000,3.089340,0.000000,64,0,11031,0,120,0,-0.075634,-0.159065,2.253944,0.232931,-2.389034,8,,,,,,,,,,,,,,,,
8.042524,autotune_left,279,7001,24984,3,0,0.000000,0.000000,3.096760,0.000000,64,0,11095,0,120,0,-0.079179,-0.154432,2.194113,0.233490,-2.394771,-1,,,,,,,,,,,,,,,,
8.042524,autotune_left,280,7025,25000,3,0,0.000000,0.000000,2.949710,0.000000,61,0,11156,0,120,0,-0.082295,-0.149827,2.137087,0.222403,-2.281055,-1,,,,,,,,,,,,,,,,
8.099873,autotune_left,281,7051,24992,3,0,0.000000,0.000000,3.434368,0.000000,71,0,11227,0,120,0,-0.085584,-0.144253,2.070712,0.258945,-2.655849,-1,,,,,,,,,,,,,,,,
8.099873,autotune_left,282,7075,25008,3,0,0.000000,0.000000,3.238809,0.000000,67,0,11294,0,120,0,-0.088342,-0.138805,2.008077,0.244200,-2.504620,-1,,,,,,,,,,,,,,,,
8.149867,autotune_left,283,7101,25000,3,0,0.000000,0.000000,3.433269,0.000000,71,0,11365,0,120,0,-0.090886,-0.132854,1.941702,0.258862,-2.654999,-1,,,,,,,,,,,,,,,,
8.149867,autotune_left,284,7126,24968,3,0,0.000000,0.000000,3.292416,0.000000,68,0,11433,0,120,0,-0.092948,-0.127009,1.878131,0.248242,-2.546075,-1,,,,,,,,,,,,,,,,
8.197303,autotune_left,285,7150,25020,3,0,0.000000,0.000000,3.333890,0.000000,69,0,11502,0,120,0,-0.094656,-0.120956,1.813626,0.251369,-2.578148,-1,,,,,,,,,,,,,,,,
8.197303,autotune_left,286,7176,24992,3,0,0.000000,0.000000,3.531111,0.000000,73,0,11575,0,120,0,-0.096035,-0.114447,1.745381,0.266239,-2.730662,-1,,,,,,,,,,,,,,,,
8.244717,autotune_left,287,7200,25032,3,0,0.000000,0.000000,3.525468,0.000000,73,0,11648,0,120,0,-0.096967,-0.107859,1.677137,0.265814,-2.726298,-1,,,,,,,,,,,,,,,,
8.244717,autotune_left,288,7226,24976,3,0,0.000000,0.000000,3.533373,0.000000,73,0,11721,0,120,0,-0.097447,-0.101222,1.608892,0.266410,-2.732411,-1,,,,,,,,,,,,,,,,
8.301371,autotune_left,289,7251,25004,3,0,0.000000,0.000000,3.287675,0.000000,68,0,11789,0,60,0,-0.097486,-0.095024,1.545322,0.247885,-2.542409,-1,,,,,,,,,,,,,,,,
8.301371,autotune_left,290,7275,24980,3,0,0.000000,0.000000,3.048861,0.000000,63,0,11852,0,60,0,-0.097171,-0.089290,1.486426,0.229879,-2.357730,-1,,,,,,,,,,,,,,,,
8.348764,autotune_left,291,7301,25008,3,0,0.000000,0.000000,2.562043,0.000000,53,0,11905,0,60,0,-0.096644,-0.084488,1.436878,0.193173,-1.981267,-1,,,,,,,,,,,,,,,,
8.348764,autotune_left,292,7325,25012,3,0,0.000000,0.000000,2.174972,0.000000,45,0,11950,0,60,0,-0.096011,-0.080436,1.394809,0.163989,-1.681939,-1,,,,,,,,,,,,,,,,
8.454262,autotune_left,293,7351,24980,3,0,0.000000,0.000000,1.887390,0.000000,39,0,11989,0,60,0,-0.095325,-0.076948,1.358350,0.142306,-1.459548,-1,,,,,,,,,,,,,,,,
8.454262,autotune_left,294,7375,24996,3,0,0.000000,0.000000,1.692727,0.000000,35,0,12024,0,60,0,-0.094602,-0.073841,1.325630,0.127629,-1.309012,-1,,,,,,,,,,,,,,,,
8.454262,autotune_left,295,7400,25024,3,0,0.000000,0.000000,1.594214,0.000000,33,0,12057,0,60,0,-0.093827,-0.070934,1.294780,0.120201,-1.232830,-1,,,,,,,,,,,,,,,,
8.454262,autotune_left,296,7426,25004,3,0,0.000000,0.000000,1.547141,0.000000,32,0,12089,0,60,0,-0.092990,-0.068140,1.264864,0.116652,-1.196428,-1,,,,,,,,,,,,,,,,
8.504443,autotune_left,297,7451,25012,3,0,0.000000,0.000000,1.546646,0.000000,32,0,12121,0,60,0,-0.092070,-0.065372,1.234949,0.116614,-1.196045,72,,,,,,,,,,,,,,,,
8.504443,autotune_left,298,7476,24984,3,0,0.000000,0.000000,1.499993,0.000000,31,0,12152,0,60,0,-0.091100,-0.062718,1.205968,0.113097,-1.159967,72,,,,,,,,,,,,,,,,
8.553531,autotune_left,299,7500,24996,3,0,0.000000,0.000000,1.499273,0.000000,31,0,12183,0,60,0,-0.090054,-0.060094,1.176987,0.113043,-1.159411,72,,,,,,,,,,,,,,,,
8.553531,autotune_left,300,7526,24996,3,0,0.000000,0.000000,1.547637,0.000000,32,0,12215,0,60,0,-0.088894,-0.057417,1.147072,0.116689,-1.196811,72,,,,,,,,,,,,,,,,
8.598302,autotune_left,301,7552,25012,3,0,0.000000,0.000000,1.498314,0.000000,31,0,12246,0,120,0,-0.087696,-0.054858,1.118091,0.112970,-1.158669,-1,,,,,,,,,,,,,,,,
8.598302,autotune_left,302,7576,25004,3,0,0.000000,0.000000,1.788882,0.000000,37,0,12283,0,120,0,-0.086168,-0.051852,1.083502,0.134879,-1.383370,-1,,,,,,,,,,,,,,,,
8.654617,autotune_left,303,7601,24996,3,0,0.000000,0.000000,2.563273,0.000000,53,0,12336,0,120,0,-0.083801,-0.047640,1.033954,0.193266,-1.982218,-1,,,,,,,,,,,,,,,,
8.654617,autotune_left,304,7625,25020,3,0,0.000000,0.000000,2.899035,0.000000,60,0,12396,0,120,0,-0.080873,-0.043021,0.977862,0.218582,-2.241868,-1,,,,,,,,,,,,,,,,
8.700204,autotune_left,305,7651,24976,3,0,0.000000,0.000000,3.146154,0.000000,65,0,12461,0,120,0,-0.077415,-0.038211,0.917097,0.237214,-2.432968,-1,,,,,,,,,,,,,,,,
8.700204,autotune_left,306,7675,24984,3,0,0.000000,0.000000,3.145146,0.000000,65,0,12526,0,120,0,-0.073671,-0.033619,0.856331,0.237138,-2.432189,-1,,,,,,,,,,,,,,,,
8.781338,autotune_left,307,7700,25008,3,0,0.000000,0.000000,3.383830,0.000000,70,0,12596,0,120,0,-0.069335,-0.028938,0.790891,0.255135,-2.616767,-1,,,,,,,,,,,,,,,,
8.781338,autotune_left,308,7726,25020,3,0,0.000000,0.000000,3.285573,0.000000,68,0,12664,0,120,0,-0.064838,-0.024672,0.727320,0.247726,-2.540783,-1,,,,,,,,,,,,,,,,
8.781338,autotune_left,309,7751,24976,3,0,0.000000,0.000000,3.484971,0.000000,72,0,12736,0,120,0,-0.059792,-0.020476,0.660011,0.262761,-2.694981,55,,,,,,,,,,,,,,,,
8.830703,autotune_left,310,7776,25008,3,0,0.000000,0.000000,3.335490,0.000000,69,0,12805,0,120,0,-0.054702,-0.016782,0.595505,0.251490,-2.579385,55,,,,,,,,,,,,,,,,
8.830703,autotune_left,311,7800,25004,3,0,0.000000,0.000000,3.481068,0.000000,72,0,12877,0,120,0,-0.049148,-0.013286,0.528195,0.262466,-2.691963,55,,,,,,,,,,,,,,,,
8.878596,autotune_left,312,7826,24996,3,0,0.000000,0.000000,3.482182,0.000000,72,0,12949,0,120,0,-0.043372,-0.010171,0.460886,0.262550,-2.692825,55,,,,,,,,,,,,,,,,
