host_time_s,phase,seq,mcu_time_ms,dt_us,mode,flags,left_setpoint_rps,right_setpoint_rps,left_wheel_rps,right_wheel_rps,left_encoder_delta,right_encoder_delta,left_encoder_total,right_encoder_total,left_pwm,right_pwm,odom_x_m,odom_y_m,odom_heading_rad,current_linear_mps,current_angular_rps,sonar_distance_cm,left_setpoint_dbg,left_measured_dbg,left_error,left_p,left_i,left_ff,left_pid_out,left_out,right_setpoint_dbg,right_measured_dbg,right_error,right_p,right_i,right_ff,right_pid_out,right_out
8.528586,right_назад,464,11725,24992,2,0,0.000000,0.000000,0.000000,-4.197147,0,-24,-106,1256,0,-120,-0.165347,0.095750,-1.679796,-0.316457,-3.245718,-1,,,,,,,,,,,,,,,,
8.551898,right_назад,465,11750,25000,2,0,0.000000,0.000000,0.000000,-4.195804,0,-24,-106,1232,0,-120,-0.164169,0.103571,-1.760913,-0.316356,-3.244679,-1,,,,,,,,,,,,,,,,
8.578085,right_назад,466,11776,25000,2,0,0.000000,0.000000,0.000000,-4.195804,0,-24,-106,1207,0,-120,-0.162361,0.111270,-1.842030,-0.316356,-3.244679,-1,,,,,,,,,,,,,,,,
8.604281,right_назад,467,11800,25000,2,0,0.000000,0.000000,0.000000,-4.195804,0,-24,-106,1183,0,-120,-0.159935,0.118798,-1.923147,-0.316356,-3.244679,-1,,,,,,,,,,,,,,,,
8.629449,right_назад,468,11825,24992,2,0,0.000000,0.000000,0.000000,-4.372028,0,-25,-106,1158,0,-120,-0.156767,0.126403,-2.007644,-0.329643,-3.380956,-1,,,,,,,,,,,,,,,,
8.652828,right_назад,469,11850,25012,2,0,0.000000,0.000000,0.000000,-4.368533,0,-25,-106,1133,0,-120,-0.152970,0.133714,-2.092141,-0.329380,-3.378253,-1,,,,,,,,,,,,,,,,
8.677687,right_назад,470,11875,24992,2,0,0.000000,0.000000,0.000000,-4.197147,0,-24,-106,1109,0,-120,-0.148756,0.140407,-2.173258,-0.316457,-3.245718,-1,,,,,,,,,,,,,,,,
8.703500,right_назад,471,11900,25000,2,0,0.000000,0.000000,0.000000,-4.370629,0,-25,-106,1084,0,-120,-0.143805,0.146992,-2.257755,-0.329538,-3.379874,-1,,,,,,,,,,,,,,,,
8.729849,right_назад,472,11925,25004,2,0,0.000000,0.000000,0.000000,-4.369930,0,-25,-106,1060,0,-120,-0.138316,0.153135,-2.342252,-0.329485,-3.379333,-1,,,,,,,,,,,,,,,,
8.753663,right_назад,473,11951,25008,2,0,0.000000,0.000000,0.000000,-4.369231,0,-25,-106,1034,0,-120,-0.132328,0.158793,-2.426749,-0.329432,-3.378793,-1,,,,,,,,,,,,,,,,
8.780800,right_назад,474,11975,24980,2,0,0.000000,0.000000,0.000000,-4.374129,0,-25,-106,1009,0,-120,-0.125883,0.163926,-2.511246,-0.329802,-3.382580,-1,,,,,,,,,,,,,,,,
8.804093,right_назад,475,12000,25024,2,0,0.000000,0.000000,0.000000,-4.541095,0,-26,-106,983,0,-120,-0.118747,0.168667,-2.599123,-0.342391,-3.511698,-1,,,,,,,,,,,,,,,,
8.830779,right_назад,476,12025,24976,2,0,0.000000,0.000000,0.000000,-4.549822,0,-26,-106,957,0,-120,-0.111222,0.172764,-2.686999,-0.343049,-3.518447,-1,,,,,,,,,,,,,,,,
8.856806,right_назад,477,12050,25020,2,0,0.000000,0.000000,0.000000,-4.541821,0,-26,-106,932,0,-120,-0.103366,0.176184,-2.774876,-0.342445,-3.512259,-1,,,,,,,,,,,,,,,,
8.880808,right_назад,478,12076,25004,2,0,0.000000,0.000000,0.000000,-4.544728,0,-26,-106,905,0,-120,-0.095241,0.178902,-2.862753,-0.342664,-3.514507,-1,,,,,,,,,,,,,,,,
8.909896,right_назад,479,12100,25164,2,0,0.000000,0.000000,0.000000,-4.515831,0,-26,-106,879,0,-120,-0.086908,0.180896,-2.950630,-0.340486,-3.492161,-1,,,,,,,,,,,,,,,,
8.930971,right_назад,480,12125,24824,2,0,0.000000,0.000000,0.000000,-4.577682,0,-26,-106,853,0,-120,-0.078432,0.182152,-3.038507,-0.345149,-3.539991,-1,,,,,,,,,,,,,,,,
8.956528,right_назад,481,12150,25012,2,0,0.000000,0.000000,0.000000,-4.718015,0,-27,-106,826,0,-120,-0.069550,0.182663,-3.129763,-0.355730,-3.648513,-1,,,,,,,,,,,,,,,,
8.982534,right_назад,482,12175,24976,2,0,0.000000,0.000000,0.000000,-4.549822,0,-26,-106,800,0,-120,-0.060986,0.182388,3.065546,-0.343049,-3.518447,-1,,,,,,,,,,,,,,,,
9.007236,right_назад,483,12200,25008,2,0,0.000000,0.000000,0.000000,-4.718770,0,-27,-106,773,0,-120,-0.052154,0.181308,2.974289,-0.355787,-3.649096,-1,,,,,,,,,,,,,,,,
9.034029,right_назад,484,12225,25008,2,0,0.000000,0.000000,0.000000,-4.544001,0,-26,-106,747,0,-120,-0.043777,0.179511,2.886412,-0.342610,-3.513945,-1,,,,,,,,,,,,,,,,
9.057079,right_назад,485,12251,25000,2,0,0.000000,0.000000,0.000000,-4.720280,0,-27,-106,720,0,-120,-0.035279,0.176875,2.795156,-0.355901,-3.650264,-1,,,,,,,,,,,,,,,,
9.082134,right_назад,486,12275,24996,2,0,0.000000,0.000000,0.000000,-4.546182,0,-26,-106,694,0,-120,-0.027355,0.173614,2.707279,-0.342774,-3.515632,-1,,,,,,,,,,,,,,,,
9.108546,right_назад,487,12300,25016,2,0,0.000000,0.000000,0.000000,-4.717261,0,-27,-106,668,0,-120,-0.019463,0.169506,2.616022,-0.355673,-3.647929,-1,,,,,,,,,,,,,,,,
9.134504,right_назад,488,12325,24988,2,0,0.000000,0.000000,0.000000,-4.547637,0,-26,-106,641,0,-120,-0.012247,0.164886,2.528145,-0.342884,-3.516757,-1,,,,,,,,,,,,,,,,
9.160139,right_назад,489,12350,25012,2,0,0.000000,0.000000,0.000000,-4.543274,0,-26,-106,615,0,-120,-0.005465,0.159651,2.440269,-0.342555,-3.513383,-1,,,,,,,,,,,,,,,,
9.183642,right_назад,490,12376,24996,2,0,0.000000,0.000000,0.000000,-4.546182,0,-26,-106,589,0,-120,0.000832,0.153840,2.352392,-0.342774,-3.515632,-1,,,,,,,,,,,,,,,,
9.211431,right_назад,491,12400,24980,2,0,0.000000,0.000000,0.000000,-4.724059,0,-27,-106,563,0,-120,0.006805,0.147245,2.261135,-0.356186,-3.653187,-1,,,,,,,,,,,,,,,,
9.234624,right_назад,492,12425,25000,2,0,0.000000,0.000000,0.000000,-4.370629,0,-25,-106,537,0,-120,0.011778,0.140677,2.176638,-0.329538,-3.379874,-1,,,,,,,,,,,,,,,,
9.260769,right_назад,493,12450,25052,2,0,0.000000,0.000000,0.000000,-4.536020,0,-26,-106,511,0,-120,0.016343,0.133427,2.088761,-0.342008,-3.507773,-1,,,,,,,,,,,,,,,,
9.286036,right_назад,494,12475,24960,2,0,0.000000,0.000000,0.000000,-4.552739,0,-26,-106,486,0,-120,0.020254,0.125804,2.000885,-0.343268,-3.520702,-1,,,,,,,,,,,,,,,,
9.311196,right_назад,495,12500,24996,2,0,0.000000,0.000000,0.000000,-4.196476,0,-24,-106,461,0,-120,0.023257,0.118487,1.919767,-0.316407,-3.245198,-1,,,,,,,,,,,,,,,,
9.334923,right_назад,496,12525,25012,2,0,0.000000,0.000000,0.000000,-4.368533,0,-25,-106,436,0,-120,0.025745,0.110633,1.835271,-0.329380,-3.378253,-1,,,,,,,,,,,,,,,,
9.360494,right_назад,497,12550,24976,2,0,0.000000,0.000000,0.000000,-4.374829,0,-25,-106,412,0,-120,0.027561,0.102597,1.750774,-0.329854,-3.383122,-1,,,,,,,,,,,,,,,,
9.388351,right_назад,498,12575,25020,2,0,0.000000,0.000000,0.000000,-4.192451,0,-24,-106,388,0,-120,0.028660,0.094765,1.669657,-0.316103,-3.242086,-1,,,,,,,,,,,,,,,,
9.411755,right_назад,499,12600,24984,2,0,0.000000,0.000000,0.000000,-4.198491,0,-24,-106,364,0,-120,0.029120,0.086870,1.588540,-0.316559,-3.246757,-1,,,,,,,,,,,,,,,,
9.437359,right_назад,500,12625,25016,2,0,0.000000,0.000000,0.000000,-4.193120,0,-24,-106,340,0,-120,0.028940,0.078963,1.507423,-0.316154,-3.242604,-1,,,,,,,,,,,,,,,,
9.463108,right_назад,501,12650,24984,2,0,0.000000,0.000000,0.000000,-4.023554,0,-23,-106,316,0,-120,0.028166,0.071423,1.429686,-0.303369,-3.111476,-1,,,,,,,,,,,,,,,,
9.488180,right_назад,502,12676,25000,2,0,0.000000,0.000000,0.000000,-4.195804,0,-24,-106,292,0,-120,0.026738,0.063644,1.348569,-0.316356,-3.244679,-1,,,,,,,,,,,,,,,,
9.512337,right_назад,503,12700,24996,2,0,0.000000,0.000000,0.000000,-4.196476,0,-24,-106,268,0,-120,0.024683,0.056007,1.267452,-0.316407,-3.245198,-1,,,,,,,,,,,,,,,,
9.538328,right_назад,504,12725,25020,2,0,0.000000,0.000000,0.000000,-4.367136,0,-25,-106,244,0,-120,0.021892,0.048256,1.182955,-0.329274,-3.377173,-1,,,,,,,,,,,,,,,,
9.564038,right_назад,505,12750,24988,2,0,0.000000,0.000000,0.000000,-4.197819,0,-24,-106,219,0,-120,0.018607,0.041061,1.101838,-0.316508,-3.246238,-1,,,,,,,,,,,,,,,,
9.590146,right_назад,506,12775,24992,2,0,0.000000,0.000000,0.000000,-4.197147,0,-24,-106,195,0,-120,0.014749,0.034157,1.020721,-0.316457,-3.245718,-1,,,,,,,,,,,,,,,,
9.613755,right_назад,507,12801,25008,2,0,0.000000,0.000000,0.000000,-4.369231,0,-25,-106,171,0,-120,0.010150,0.027322,0.936224,-0.329432,-3.378793,-1,,,,,,,,,,,,,,,,
9.638767,right_назад,508,12825,24992,2,0,0.000000,0.000000,0.000000,-4.197147,0,-24,-106,146,0,-120,0.005207,0.021148,0.855107,-0.316457,-3.245718,-1,,,,,,,,,,,,,,,,
9.664352,right_назад,509,12850,25012,2,0,0.000000,0.000000,0.000000,-4.368533,0,-25,-106,121,0,-120,-0.000457,0.015165,0.770610,-0.329380,-3.378253,-1,,,,,,,,,,,,,,,,
9.690302,right_назад,510,12875,25024,2,0,0.000000,0.000000,0.000000,-4.366437,0,-25,-106,97,0,-120,-0.006605,0.009681,0.686113,-0.329222,-3.376632,-1,,,,,,,,,,,,,,,,
9.716294,right_назад,511,12900,25000,2,0,0.000000,0.000000,0.000000,-4.195804,0,-24,-106,72,0,-120,-0.012922,0.004923,0.604996,-0.316356,-3.244679,-1,,,,,,,,,,,,,,,,
