host_time_s,phase,seq,mcu_time_ms,dt_us,mode,flags,left_setpoint_rps,right_setpoint_rps,left_wheel_rps,right_wheel_rps,left_encoder_delta,right_encoder_delta,left_encoder_total,right_encoder_total,left_pwm,right_pwm,odom_x_m,odom_y_m,odom_heading_rad,current_linear_mps,current_angular_rps,sonar_distance_cm,left_setpoint_dbg,left_measured_dbg,left_error,left_p,left_i,left_ff,left_pid_out,left_out,right_setpoint_dbg,right_measured_dbg,right_error,right_p,right_i,right_ff,right_pid_out,right_out
7.869806,autotune_left,4152,103958,24984,3,0,0.000000,0.000000,2.177409,0.000000,45,0,20198,52122,60,0,0.003009,-0.000032,-0.030858,0.164173,-1.683824,-1,,,,,,,,,,,,,,,,
7.892970,autotune_left,4153,103984,25016,3,0,0.000000,0.000000,2.174624,0.000000,45,0,20244,52122,120,0,0.007105,-0.000244,-0.072927,0.163963,-1.681670,-1,,,,,,,,,,,,,,,,
7.918121,autotune_left,4154,104008,24992,3,0,0.000000,0.000000,2.563683,0.000000,53,0,20296,52122,120,0,0.011913,-0.000716,-0.122474,0.193297,-1.982535,-1,,,,,,,,,,,,,,,,
7.943208,autotune_left,4155,104033,24996,3,0,0.000000,0.000000,3.385455,0.000000,70,0,20367,52122,120,0,0.018217,-0.001702,-0.187914,0.255257,-2.618024,-1,,,,,,,,,,,,,,,,
7.969649,autotune_left,4156,104057,24996,3,0,0.000000,0.000000,3.869092,0.000000,80,0,20447,52122,120,0,0.025325,-0.003331,-0.262703,0.291723,-2.992027,-1,,,,,,,,,,,,,,,,
7.994907,autotune_left,4157,104084,24996,3,0,0.000000,0.000000,4.207637,0.000000,87,0,20537,52122,120,0,0.032892,-0.005700,-0.344036,0.317248,-3.253830,-1,,,,,,,,,,,,,,,,
8.019384,autotune_left,4158,104108,25032,3,0,0.000000,0.000000,4.346468,0.000000,90,0,20625,52122,120,0,0.040492,-0.008789,-0.428173,0.327716,-3.361190,-1,,,,,,,,,,,,,,,,
8.044591,autotune_left,4159,104133,24968,3,0,0.000000,0.000000,4.406027,0.000000,91,0,20715,52122,120,0,0.047884,-0.012551,-0.513245,0.332207,-3.407247,-1,,,,,,,,,,,,,,,,
8.069756,autotune_left,4160,104158,25040,3,0,0.000000,0.000000,4.538193,0.000000,94,0,20809,52122,120,0,0.055156,-0.017082,-0.601122,0.342172,-3.509454,-1,,,,,,,,,,,,,,,,
8.095013,autotune_left,4161,104183,24964,3,0,0.000000,0.000000,4.552010,0.000000,94,0,20903,52122,120,0,0.062003,-0.022233,-0.688999,0.343213,-3.520138,-1,,,,,,,,,,,,,,,,
8.122518,autotune_left,4162,104209,25016,3,0,0.000000,0.000000,4.639197,0.000000,96,0,21003,52122,120,0,0.068501,-0.028094,-0.778745,0.349787,-3.587562,-1,,,,,,,,,,,,,,,,
8.145336,autotune_left,4163,104232,25012,3,0,0.000000,0.000000,4.639939,0.000000,96,0,21095,52122,120,0,0.074447,-0.034513,-0.868492,0.349843,-3.588135,-1,,,,,,,,,,,,,,,,
8.170513,autotune_left,4164,104258,24976,3,0,0.000000,0.000000,4.598225,0.000000,95,0,21191,52122,120,0,0.079742,-0.041365,-0.957303,0.346698,-3.555877,-1,,,,,,,,,,,,,,,,
8.197959,autotune_left,4165,104283,25020,3,0,0.000000,0.000000,4.638456,0.000000,96,0,21287,52122,120,0,0.084453,-0.048738,-1.047050,0.349731,-3.586988,-1,,,,,,,,,,,,,,,,
8.223669,autotune_left,4166,104309,24980,3,0,0.000000,0.000000,4.645884,0.000000,96,0,21387,52122,60,0,0.088485,-0.056504,-1.136796,0.350291,-3.592732,-1,,,,,,,,,,,,,,,,
8.246296,autotune_left,4167,104333,25024,3,0,0.000000,0.000000,4.347857,0.000000,90,0,21471,52122,60,0,0.091619,-0.064085,-1.220933,0.327821,-3.362264,-1,,,,,,,,,,,,,,,,
8.271418,autotune_left,4168,104358,25000,3,0,0.000000,0.000000,3.529981,0.000000,73,0,21544,52122,60,0,0.093685,-0.070410,-1.289178,0.266154,-2.729788,-1,,,,,,,,,,,,,,,,
8.297781,autotune_left,4169,104383,24976,3,0,0.000000,0.000000,3.000947,0.000000,62,0,21606,52122,60,0,0.095098,-0.075882,-1.347139,0.226266,-2.320678,-1,,,,,,,,,,,,,,,,
8.322991,autotune_left,4170,104409,25008,3,0,0.000000,0.000000,2.658724,0.000000,55,0,21662,52122,60,0,0.096084,-0.080797,-1.398557,0.200463,-2.056031,-1,,,,,,,,,,,,,,,,
8.348931,autotune_left,4171,104433,24988,3,0,0.000000,0.000000,2.467335,0.000000,51,0,21712,52122,60,0,0.096771,-0.085395,-1.446234,0.186033,-1.908028,-1,,,,,,,,,,,,,,,,
8.374098,autotune_left,4172,104458,25020,3,0,0.000000,0.000000,2.367545,0.000000,49,0,21761,52122,60,0,0.097224,-0.089838,-1.492042,0.178509,-1.830859,-1,,,,,,,,,,,,,,,,
8.399997,autotune_left,4173,104483,24984,3,0,0.000000,0.000000,2.322570,0.000000,48,0,21809,52122,60,0,0.097470,-0.094206,-1.536916,0.175118,-1.796078,-1,,,,,,,,,,,,,,,,
8.425199,autotune_left,4174,104508,25000,3,0,0.000000,0.000000,2.224371,0.000000,46,0,21856,52122,60,0,0.097522,-0.098399,-1.579919,0.167714,-1.720140,-1,,,,,,,,,,,,,,,,
8.449233,autotune_left,4175,104532,24992,3,0,0.000000,0.000000,2.225083,0.000000,46,0,21901,52122,60,0,0.097394,-0.102590,-1.622923,0.167767,-1.720691,-1,,,,,,,,,,,,,,,,
8.474391,autotune_left,4176,104558,25020,3,0,0.000000,0.000000,2.222593,0.000000,46,0,21947,52122,60,0,0.097085,-0.106771,-1.665926,0.167580,-1.718765,-1,,,,,,,,,,,,,,,,
8.499541,autotune_left,4177,104583,24992,3,0,0.000000,0.000000,2.225083,0.000000,46,0,21992,52122,60,0,0.096598,-0.110936,-1.708930,0.167767,-1.720691,-1,,,,,,,,,,,,,,,,
8.523978,autotune_left,4178,104608,25012,3,0,0.000000,0.000000,2.126639,0.000000,44,0,22036,52122,60,0,0.095964,-0.114896,-1.750064,0.160345,-1.644562,-1,,,,,,,,,,,,,,,,
8.551350,autotune_left,4179,104634,24992,3,0,0.000000,0.000000,2.128341,0.000000,44,0,22082,52122,120,0,0.095168,-0.118826,-1.791197,0.160473,-1.645878,-1,,,,,,,,,,,,,,,,
8.574825,autotune_left,4180,104657,24996,3,0,0.000000,0.000000,2.611637,0.000000,54,0,22135,52122,120,0,0.093971,-0.123601,-1.841680,0.196913,-2.019618,-1,,,,,,,,,,,,,,,,
8.599948,autotune_left,4181,104683,25004,3,0,0.000000,0.000000,3.384372,0.000000,70,0,22206,52122,120,0,0.092063,-0.129689,-1.907120,0.255176,-2.617186,-1,,,,,,,,,,,,,,,,
8.625128,autotune_left,4182,104708,24992,3,0,0.000000,0.000000,3.918082,0.000000,81,0,22287,52122,120,0,0.089365,-0.136562,-1.982844,0.295416,-3.029912,-1,,,,,,,,,,,,,,,,
8.653925,autotune_left,4183,104734,25008,3,0,0.000000,0.000000,4.205617,0.000000,87,0,22378,52122,120,0,0.085896,-0.143693,-2.064176,0.317096,-3.252268,-1,,,,,,,,,,,,,,,,
8.676729,autotune_left,4184,104758,25088,3,0,0.000000,0.000000,4.529511,0.000000,94,0,22469,52122,120,0,0.081511,-0.151053,-2.152053,0.341517,-3.502740,-1,,,,,,,,,,,,,,,,
8.702254,autotune_left,4185,104783,24932,3,0,0.000000,0.000000,4.557852,0.000000,94,0,22562,52122,120,0,0.076496,-0.158001,-2.239930,0.343654,-3.524656,-1,,,,,,,,,,,,,,,,
8.727414,autotune_left,4186,104808,24976,3,0,0.000000,0.000000,4.598225,0.000000,95,0,22657,52122,120,0,0.070829,-0.164547,-2.328742,0.346698,-3.555877,-1,,,,,,,,,,,,,,,,
8.754001,autotune_left,4187,104834,24996,3,0,0.000000,0.000000,4.642910,0.000000,96,0,22756,52122,120,0,0.064534,-0.170626,-2.418488,0.350067,-3.590433,-1,,,,,,,,,,,,,,,,
8.776933,autotune_left,4188,104858,24988,3,0,0.000000,0.000000,4.644396,0.000000,96,0,22849,52122,120,0,0.057721,-0.176116,-2.508235,0.350179,-3.591582,-1,,,,,,,,,,,,,,,,
8.802072,autotune_left,4189,104883,25016,3,0,0.000000,0.000000,4.687522,0.000000,97,0,22946,52122,120,0,0.050364,-0.181021,-2.598916,0.353431,-3.624933,-1,,,,,,,,,,,,,,,,
8.828630,autotune_left,4190,104908,24996,3,0,0.000000,0.000000,4.642910,0.000000,96,0,23043,52122,120,0,0.042676,-0.185199,-2.688662,0.350067,-3.590433,-1,,,,,,,,,,,,,,,,
8.855849,autotune_left,4191,104934,25088,3,0,0.000000,0.000000,4.674070,0.000000,97,0,23143,52122,60,0,0.034559,-0.188703,-2.779344,0.352417,-3.614529,-1,,,,,,,,,,,,,,,,
8.878849,autotune_left,4192,104957,24908,3,0,0.000000,0.000000,4.319571,0.000000,89,0,23228,52122,60,0,0.026860,-0.191260,-2.862546,0.325688,-3.340390,-1,,,,,,,,,,,,,,,,
8.906314,autotune_left,4193,104983,24996,3,0,0.000000,0.000000,3.530546,0.000000,73,0,23301,52122,60,0,0.020405,-0.192874,-2.930791,0.266197,-2.730225,-1,,,,,,,,,,,,,,,,
8.928858,autotune_left,4194,105008,25024,3,0,0.000000,0.000000,2.995190,0.000000,62,0,23362,52122,60,0,0.014847,-0.193896,-2.988752,0.225832,-2.316226,-1,,,,,,,,,,,,,,,,
8.953887,autotune_left,4195,105033,24972,3,0,0.000000,0.000000,2.662557,0.000000,55,0,23417,52122,60,0,0.009874,-0.194531,-3.040169,0.200752,-2.058996,-1,,,,,,,,,,,,,,,,
8.981296,autotune_left,4196,105059,25016,3,0,0.000000,0.000000,2.464574,0.000000,51,0,23469,52122,60,0,0.005239,-0.194892,-3.087847,0.185824,-1.905892,-1,,,,,,,,,,,,,,,,
9.005878,autotune_left,4197,105082,25008,3,0,0.000000,0.000000,2.320341,0.000000,48,0,23516,52122,60,0,0.000866,-0.195028,-3.132720,0.174950,-1.794355,-1,,,,,,,,,,,,,,,,
9.031087,autotune_left,4198,105108,24996,3,0,0.000000,0.000000,2.273091,0.000000,47,0,23563,52122,60,0,-0.003417,-0.194972,3.106527,0.171387,-1.757816,-1,,,,,,,,,,,,,,,,
9.056215,autotune_left,4199,105133,25008,3,0,0.000000,0.000000,2.223660,0.000000,46,0,23608,52122,60,0,-0.007603,-0.194735,3.063523,0.167660,-1.719590,-1,,,,,,,,,,,,,,,,
9.081351,autotune_left,4200,105158,24984,3,0,0.000000,0.000000,2.129022,0.000000,44,0,23654,52122,60,0,-0.011594,-0.194340,3.022389,0.160525,-1.646405,-1,,,,,,,,,,,,,,,,
9.106595,autotune_left,4201,105183,25016,3,0,0.000000,0.000000,2.174624,0.000000,45,0,23697,52122,60,0,-0.015656,-0.193767,2.980321,0.163963,-1.681670,-1,,,,,,,,,,,,,,,,
9.131697,autotune_left,4202,105207,24976,3,0,0.000000,0.000000,2.129704,0.000000,44,0,23741,52122,60,0,-0.019600,-0.193042,2.939187,0.160576,-1.646933,-1,,,,,,,,,,,,,,,,
9.159130,autotune_left,4203,105233,25000,3,0,0.000000,0.000000,2.127660,0.000000,44,0,23787,52122,60,0,-0.023512,-0.192155,2.898053,0.160422,-1.645352,-1,,,,,,,,,,,,,,,,
9.182587,autotune_left,4204,105257,24996,3,0,0.000000,0.000000,2.224727,0.000000,46,0,23831,52122,60,0,-0.027558,-0.191057,2.855049,0.167741,-1.720416,-1,,,,,,,,,,,,,,,,
9.207574,autotune_left,4205,105283,25012,3,0,0.000000,0.000000,2.174972,0.000000,45,0,23878,52122,120,0,-0.031467,-0.189815,2.812981,0.163989,-1.681939,-1,,,,,,,,,,,,,,,,
9.232630,autotune_left,4206,105308,24992,3,0,0.000000,0.000000,2.563683,0.000000,53,0,23931,52122,120,0,-0.036000,-0.188143,2.763433,0.193297,-1.982535,-1,,,,,,,,,,,,,,,,
9.259229,autotune_left,4207,105333,25012,3,0,0.000000,0.000000,3.431622,0.000000,71,0,24002,52122,120,0,-0.041931,-0.185555,2.697058,0.258738,-2.653725,-1,,,,,,,,,,,,,,,,
9.284280,autotune_left,4208,105358,25004,3,0,0.000000,0.000000,3.916202,0.000000,81,0,24083,52122,120,0,-0.048472,-0.182130,2.621335,0.295275,-3.028458,-1,,,,,,,,,,,,,,,,
9.309552,autotune_left,4209,105382,24984,3,0,0.000000,0.000000,4.209658,0.000000,87,0,24169,52122,120,0,-0.055187,-0.177912,2.540002,0.317401,-3.255392,-1,,,,,,,,,,,,,,,,
9.334688,autotune_left,4210,105409,25052,3,0,0.000000,0.000000,4.439509,0.000000,92,0,24264,52122,120,0,-0.061890,-0.172873,2.453995,0.334731,-3.433140,-1,,,,,,,,,,,,,,,,
9.358696,autotune_left,4211,105433,24948,3,0,0.000000,0.000000,4.458016,0.000000,92,0,24354,52122,120,0,-0.068135,-0.167277,2.367988,0.336127,-3.447452,-1,,,,,,,,,,,,,,,,
9.385866,autotune_left,4212,105458,24996,3,0,0.000000,0.000000,4.546182,0.000000,94,0,24448,52122,120,0,-0.073996,-0.161027,2.280111,0.342774,-3.515632,-1,,,,,,,,,,,,,,,,
9.412313,autotune_left,4213,105483,25020,3,0,0.000000,0.000000,4.590139,0.000000,95,0,24545,52122,120,0,-0.079338,-0.154213,2.191299,0.346088,-3.549624,-1,,,,,,,,,,,,,,,,
9.434878,autotune_left,4214,105508,24996,3,0,0.000000,0.000000,4.642910,0.000000,96,0,24639,52122,120,0,-0.084102,-0.146873,2.101553,0.350067,-3.590433,-1,,,,,,,,,,,,,,,,
9.462108,autotune_left,4215,105534,25004,3,0,0.000000,0.000000,4.641424,0.000000,96,0,24738,52122,120,0,-0.088188,-0.139135,2.011806,0.349955,-3.589284,-1,,,,,,,,,,,,,,,,
9.486626,autotune_left,4216,105558,24984,3,0,0.000000,0.000000,4.693526,0.000000,97,0,24832,52122,120,0,-0.091596,-0.130977,1.921125,0.353884,-3.629575,-1,,,,,,,,,,,,,,,,
9.511812,autotune_left,4217,105583,25020,3,0,0.000000,0.000000,4.686773,0.000000,97,0,24929,52122,120,0,-0.094250,-0.122543,1.830444,0.353374,-3.624353,-1,,,,,,,,,,,,,,,,
9.537028,autotune_left,4218,105608,25004,3,0,0.000000,0.000000,4.689772,0.000000,97,0,25026,52122,120,0,-0.096131,-0.113904,1.739762,0.353601,-3.626672,-1,,,,,,,,,,,,,,,,
9.562697,autotune_left,4219,105633,24972,3,0,0.000000,0.000000,4.647372,0.000000,96,0,25123,52122,120,0,-0.097214,-0.105221,1.650016,0.350404,-3.593883,-1,,,,,,,,,,,,,,,,
9.587825,autotune_left,4220,105659,25016,3,0,0.000000,0.000000,4.735847,0.000000,98,0,25225,52122,60,0,-0.097512,-0.096293,1.558400,0.357074,-3.662303,-1,,,,,,,,,,,,,,,,
9.612172,autotune_left,4221,105682,24992,3,0,0.000000,0.000000,4.305053,0.000000,89,0,25309,52122,60,0,-0.097074,-0.088193,1.475197,0.324593,-3.329163,-1,,,,,,,,,,,,,,,,
9.637346,autotune_left,4222,105708,25036,3,0,0.000000,0.000000,3.524905,0.000000,73,0,25381,52122,60,0,-0.096214,-0.081595,1.406953,0.265772,-2.725863,-1,,,,,,,,,,,,,,,,
9.664788,autotune_left,4223,105734,24956,3,0,0.000000,0.000000,2.954911,0.000000,61,0,25443,52122,60,0,-0.095151,-0.076138,1.349926,0.222795,-2.285077,-1,,,,,,,,,,,,,,,,
9.688014,autotune_left,4224,105758,25020,3,0,0.000000,0.000000,2.657449,0.000000,55,0,25497,52122,60,0,-0.093927,-0.071276,1.298509,0.200367,-2.055046,-1,,,,,,,,,,,,,,,,
9.713129,autotune_left,4225,105784,25024,3,0,0.000000,0.000000,2.463786,0.000000,51,0,25548,52122,60,0,-0.092571,-0.066830,1.250831,0.185765,-1.905283,-1,,,,,,,,,,,,,,,,
9.738051,autotune_left,4226,105808,24964,3,0,0.000000,0.000000,2.324430,0.000000,48,0,25595,52122,60,0,-0.091102,-0.062709,1.205958,0.175258,-1.797517,-1,,,,,,,,,,,,,,,,
9.763689,autotune_left,4227,105833,25008,3,0,0.000000,0.000000,2.272000,0.000000,47,0,25642,52122,60,0,-0.089486,-0.058741,1.162019,0.171305,-1.756972,-1,,,,,,,,,,,,,,,,
9.791136,autotune_left,4228,105858,24988,3,0,0.000000,0.000000,2.225440,0.000000,46,0,25689,52122,60,0,-0.087737,-0.054930,1.119016,0.167794,-1.720966,-1,,,,,,,,,,,,,,,,
9.817483,autotune_left,4229,105883,25016,3,0,0.000000,0.000000,2.174624,0.000000,45,0,25735,52122,60,0,-0.085869,-0.051279,1.076947,0.163963,-1.681670,-1,,,,,,,,,,,,,,,,
9.840383,autotune_left,4230,105908,24984,3,0,0.000000,0.000000,2.177409,0.000000,45,0,25778,52122,60,0,-0.083849,-0.047709,1.034879,0.164173,-1.683824,-1,,,,,,,,,,,,,,,,
9.865663,autotune_left,4231,105932,24996,3,0,0.000000,0.000000,2.128000,0.000000,44,0,25822,52122,60,0,-0.081731,-0.044303,0.993745,0.160447,-1.645615,-1,,,,,,,,,,,,,,,,
9.891399,autotune_left,4232,105958,25028,3,0,0.000000,0.000000,2.125279,0.000000,44,0,25867,52122,60,0,-0.079474,-0.040988,0.952611,0.160242,-1.643511,-1,,,,,,,,,,,,,,,,
9.916347,autotune_left,4233,105982,25000,3,0,0.000000,0.000000,2.176016,0.000000,45,0,25912,52122,60,0,-0.077027,-0.037696,0.910543,0.164068,-1.682746,-1,,,,,,,,,,,,,,,,
9.942205,autotune_left,4234,106009,24988,3,0,0.000000,0.000000,2.225440,0.000000,46,0,25959,52122,120,0,-0.074385,-0.034441,0.867539,0.167794,-1.720966,-1,,,,,,,,,,,,,,,,
9.965160,autotune_left,4235,106033,25000,3,0,0.000000,0.000000,2.611219,0.000000,54,0,26012,52122,120,0,-0.071108,-0.030768,0.817057,0.196881,-2.019295,-1,,,,,,,,,,,,,,,,
9.992617,autotune_left,4236,106058,25052,3,0,0.000000,0.000000,3.426143,0.000000,71,0,26083,52122,120,0,-0.066525,-0.026199,0.750682,0.258325,-2.649488,-1,,,,,,,,,,,,,,,,
10.016591,autotune_left,4237,106083,24944,3,0,0.000000,0.000000,3.877157,0.000000,80,0,26164,52122,120,0,-0.061011,-0.021428,0.675893,0.292331,-2.998265,-1,,,,,,,,,,,,,,,,
10.044023,autotune_left,4238,106108,25004,3,0,0.000000,0.000000,4.206291,0.000000,87,0,26252,52122,120,0,-0.054628,-0.016722,0.594560,0.317147,-3.252789,-1,,,,,,,,,,,,,,,,
10.067220,autotune_left,4239,106133,25000,3,0,0.000000,0.000000,4.303675,0.000000,89,0,26342,52122,120,0,-0.047724,-0.012462,0.511358,0.324489,-3.328097,-1,,,,,,,,,,,,,,,,
10.092436,autotune_left,4240,106158,24996,3,0,0.000000,0.000000,4.352728,0.000000,90,0,26430,52122,120,0,-0.040408,-0.008752,0.427220,0.328188,-3.366031,-1,,,,,,,,,,,,,,,,
10.117542,autotune_left,4241,106183,24992,3,0,0.000000,0.000000,4.353425,0.000000,90,0,26520,52122,120,0,-0.032805,-0.005670,0.343083,0.328241,-3.366570,-1,,,,,,,,,,,,,,,,
10.143342,autotune_left,4242,106208,25020,3,0,0.000000,0.000000,4.348553,0.000000,90,0,26610,52122,120,0,-0.024971,-0.003237,0.258946,0.327873,-3.362802,-1,,,,,,,,,,,,,,,,
10.168479,autotune_left,4243,106233,25000,3,0,0.000000,0.000000,4.352031,0.000000,90,0,26700,52122,120,0,-0.016960,-0.001472,0.174809,0.328135,-3.365492,-1,,,,,,,,,,,,,,,,
10.196006,autotune_left,4244,106259,24984,3,0,0.000000,0.000000,4.306431,0.000000,89,0,26793,52122,120,0,-0.008919,-0.000395,0.091606,0.324697,-3.330229,-1,,,,,,,,,,,,,,,,
10.219240,autotune_left,4245,106283,25000,3,0,0.000000,0.000000,4.352031,0.000000,90,0,26879,52122,120,0,-0.000726,0.000011,0.007469,0.328135,-3.365492,-1,,,,,,,,,,,,,,,,
10.245414,autotune_left,4246,106308,25012,3,0,0.000000,0.000000,4.398276,0.000000,91,0,26970,52122,120,0,0.007564,-0.000279,-0.077603,0.331622,-3.401254,-1,,,,,,,,,,,,,,,,
10.270179,autotune_left,4247,106333,25004,3,0,0.000000,0.000000,4.302987,0.000000,89,0,27059,52122,120,0,0.015618,-0.001244,-0.160806,0.324438,-3.327565,-1,,,,,,,,,,,,,,,,
10.295605,autotune_left,4248,106358,24980,3,0,0.000000,0.000000,4.355516,0.000000,90,0,27149,52122,120,0,0.023653,-0.002897,-0.244943,0.328398,-3.368187,-1,,,,,,,,,,,,,,,,
