host_time_s,phase,seq,mcu_time_ms,dt_us,mode,flags,left_setpoint_rps,right_setpoint_rps,left_wheel_rps,right_wheel_rps,left_encoder_delta,right_encoder_delta,left_encoder_total,right_encoder_total,left_pwm,right_pwm,odom_x_m,odom_y_m,odom_heading_rad,current_linear_mps,current_angular_rps,sonar_distance_cm,left_setpoint_dbg,left_measured_dbg,left_error,left_p,left_i,left_ff,left_pid_out,left_out,right_setpoint_dbg,right_measured_dbg,right_error,right_p,right_i,right_ff,right_pid_out,right_out
6.598487,right_вперёд,34451,861400,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.623354,right_вперёд,34452,861425,25024,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.648745,right_вперёд,34453,861450,24988,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.675825,right_вперёд,34454,861475,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.700857,right_вперёд,34455,861500,24976,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.725658,right_вперёд,34456,861526,25020,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.749629,right_вперёд,34457,861550,24988,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.774785,right_вперёд,34458,861575,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.801941,right_вперёд,34459,861600,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.824554,right_вперёд,34460,861625,25024,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.852124,right_вперёд,34461,861650,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.877303,right_вперёд,34462,861675,24984,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.902545,right_вперёд,34463,861700,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.927293,right_вперёд,34464,861725,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.953837,right_вперёд,34465,861750,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
6.978919,right_вперёд,34466,861775,25024,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.003781,right_вперёд,34467,861800,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.028772,right_вперёд,34468,861825,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.053808,right_вперёд,34469,861850,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.077935,right_вперёд,34470,861875,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.104619,right_вперёд,34471,861900,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.129594,right_вперёд,34472,861925,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.154693,right_вперёд,34473,861950,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.178788,right_вперёд,34474,861975,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.203923,right_вперёд,34475,862000,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.231262,right_вперёд,34476,862025,25020,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.255962,right_вперёд,34477,862050,24984,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.280987,right_вперёд,34478,862075,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.308906,right_вперёд,34479,862100,25248,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.331129,right_вперёд,34480,862125,24764,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
7.355922,right_вперёд,34481,862150,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.370010,right_назад,34521,863150,25016,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.392781,right_назад,34522,863175,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.417939,right_назад,34523,863200,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.445255,right_назад,34524,863225,25016,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.469485,right_назад,34525,863250,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.494476,right_назад,34526,863275,25020,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.519500,right_назад,34527,863300,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.546826,right_назад,34528,863325,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.571356,right_назад,34529,863350,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.596643,right_назад,34530,863375,25016,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.621924,right_назад,34531,863400,25004,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.646771,right_назад,34532,863425,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.671589,right_назад,34533,863450,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.696539,right_назад,34534,863475,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.723867,right_назад,34535,863500,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.748673,right_назад,34536,863525,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.773456,right_назад,34537,863550,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.798805,right_назад,34538,863575,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.823831,right_назад,34539,863600,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.848706,right_назад,34540,863625,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.873747,right_назад,34541,863650,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.898690,right_назад,34542,863675,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.923864,right_назад,34543,863700,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.951232,right_назад,34544,863725,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
8.976271,right_назад,34545,863750,24988,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.001155,right_назад,34546,863775,25020,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.026286,right_назад,34547,863800,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.050492,right_назад,34548,863825,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.077616,right_назад,34549,863850,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.102905,right_назад,34550,863876,25020,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.127820,right_назад,34551,863900,24968,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.153171,right_назад,34552,863925,25024,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.180217,right_назад,34553,863950,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.202691,right_назад,34554,863975,24976,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.227632,right_назад,34555,864000,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.253149,right_назад,34556,864025,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.277744,right_назад,34557,864050,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.303087,right_назад,34558,864075,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.333301,right_назад,34559,864100,25164,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.353782,right_назад,34560,864125,24820,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.378935,right_назад,34561,864150,25024,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.406455,right_назад,34562,864175,24976,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.431755,right_назад,34563,864200,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.456687,right_назад,34564,864225,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.480830,right_назад,34565,864250,25004,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.505777,right_назад,34566,864275,24976,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.531236,right_назад,34567,864300,25024,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.556195,right_назад,34568,864325,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.584095,right_назад,34569,864350,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.606906,right_назад,34570,864375,24984,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.632289,right_назад,34571,864400,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.656959,right_назад,34572,864425,24988,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.684531,right_назад,34573,864450,25016,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.708399,right_назад,34574,864475,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.733834,right_назад,34575,864500,24984,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.758103,right_назад,34576,864525,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.785144,right_назад,34577,864550,24988,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,-120,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.809680,right_назад,34578,864575,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.834060,right_назад,34579,864600,24988,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
9.861329,right_назад,34580,864625,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,372,27866,0,0,0.088290,0.056116,1.132257,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
