host_time_s,phase,seq,mcu_time_ms,dt_us,mode,flags,left_setpoint_rps,right_setpoint_rps,left_wheel_rps,right_wheel_rps,left_encoder_delta,right_encoder_delta,left_encoder_total,right_encoder_total,left_pwm,right_pwm,odom_x_m,odom_y_m,odom_heading_rad,current_linear_mps,current_angular_rps,sonar_distance_cm,left_setpoint_dbg,left_measured_dbg,left_error,left_p,left_i,left_ff,left_pid_out,left_out,right_setpoint_dbg,right_measured_dbg,right_error,right_p,right_i,right_ff,right_pid_out,right_out
1.351417,left_вперёд,8239,206100,25060,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.376766,left_вперёд,8240,206126,24952,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.402096,left_вперёд,8241,206150,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.427218,left_вперёд,8242,206176,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.452144,left_вперёд,8243,206200,24976,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.477636,left_вперёд,8244,206225,25028,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.502546,left_вперёд,8245,206251,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.529534,left_вперёд,8246,206275,25004,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.552450,left_вперёд,8247,206301,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.578225,left_вперёд,8248,206325,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.604279,left_вперёд,8249,206350,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.630277,left_вперёд,8250,206375,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.653772,left_вперёд,8251,206400,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.679658,left_вперёд,8252,206426,25004,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.705265,left_вперёд,8253,206450,24984,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.730901,left_вперёд,8254,206476,25020,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.756132,left_вперёд,8255,206500,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.781638,left_вперёд,8256,206525,24984,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.806639,left_вперёд,8257,206551,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.831801,left_вперёд,8258,206575,25016,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.857684,left_вперёд,8259,206601,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.883470,left_вперёд,8260,206625,25028,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.906484,left_вперёд,8261,206650,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.932801,left_вперёд,8262,206675,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.959012,left_вперёд,8263,206700,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
1.982736,left_вперёд,8264,206726,25004,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.008560,left_вперёд,8265,206750,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.034764,left_вперёд,8266,206775,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.058471,left_вперёд,8267,206800,25016,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.084875,left_вперёд,8268,206825,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.108833,left_вперёд,8269,206851,25024,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.134655,left_вперёд,8270,206875,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.160257,left_вперёд,8271,206901,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.185747,left_вперёд,8272,206925,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.209477,left_вперёд,8273,206950,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.235299,left_вперёд,8274,206976,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.260611,left_вперёд,8275,207000,24984,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.286442,left_вперёд,8276,207026,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.311959,left_вперёд,8277,207050,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.338231,left_вперёд,8278,207075,25020,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.362100,left_вперёд,8279,207100,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.386444,left_вперёд,8280,207125,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.414543,left_вперёд,8281,207151,25016,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.437931,left_вперёд,8282,207175,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.463803,left_вперёд,8283,207201,24984,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.489115,left_вперёд,8284,207225,25004,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.514933,left_вперёд,8285,207250,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.540347,left_вперёд,8286,207276,25016,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.565940,left_вперёд,8287,207300,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.591423,left_вперёд,8288,207326,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.614365,left_вперёд,8289,207350,25016,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
