host_time_s,phase,seq,mcu_time_ms,dt_us,mode,flags,left_setpoint_rps,right_setpoint_rps,left_wheel_rps,right_wheel_rps,left_encoder_delta,right_encoder_delta,left_encoder_total,right_encoder_total,left_pwm,right_pwm,odom_x_m,odom_y_m,odom_heading_rad,current_linear_mps,current_angular_rps,sonar_distance_cm,left_setpoint_dbg,left_measured_dbg,left_error,left_p,left_i,left_ff,left_pid_out,left_out,right_setpoint_dbg,right_measured_dbg,right_error,right_p,right_i,right_ff,right_pid_out,right_out
7.968985,autotune_right,277,6950,25012,3,0,0.000000,0.000000,0.000000,-1.546646,0,-32,0,-9562,0,60,-0.045513,0.183732,-2.655933,-0.116614,-1.196045,-1,,,,,,,,,,,,,,,,
8.046851,autotune_right,278,6975,24988,3,0,0.000000,0.000000,0.000000,-1.499753,0,-31,0,-9593,0,60,-0.042995,0.185015,-2.684914,-0.113079,-1.159782,-1,,,,,,,,,,,,,,,,
8.046851,autotune_right,279,7001,25020,3,0,0.000000,0.000000,0.000000,-1.497835,0,-31,0,-9624,0,60,-0.040441,0.186224,-2.713894,-0.112934,-1.158298,-1,,,,,,,,,,,,,,,,
8.046851,autotune_right,280,7025,25012,3,0,0.000000,0.000000,0.000000,-1.498314,0,-31,0,-9655,0,60,-0.037854,0.187359,-2.742875,-0.112970,-1.158669,-1,,,,,,,,,,,,,,,,
8.093422,autotune_right,281,7051,24988,3,0,0.000000,0.000000,0.000000,-1.499753,0,-31,0,-9686,0,60,-0.035234,0.188418,-2.771856,-0.113079,-1.159782,-1,,,,,,,,,,,,,,,,
8.093422,autotune_right,282,7075,25012,3,0,0.000000,0.000000,0.000000,-1.449981,0,-30,0,-9716,0,60,-0.032671,0.189370,-2.799901,-0.109326,-1.121292,-1,,,,,,,,,,,,,,,,
8.175952,autotune_right,283,7101,25000,3,0,0.000000,0.000000,0.000000,-1.450677,0,-30,0,-9746,0,60,-0.030082,0.190250,-2.827947,-0.109378,-1.121831,-1,,,,,,,,,,,,,,,,
8.175952,autotune_right,284,7126,24976,3,0,0.000000,0.000000,0.000000,-1.452071,0,-30,0,-9776,0,60,-0.027469,0.191057,-2.855993,-0.109484,-1.122909,-1,,,,,,,,,,,,,,,,
8.175952,autotune_right,285,7150,25016,3,0,0.000000,0.000000,0.000000,-1.498074,0,-31,0,-9807,0,60,-0.024747,0.191814,-2.884974,-0.112952,-1.158484,-1,,,,,,,,,,,,,,,,
8.226256,autotune_right,286,7176,24976,3,0,0.000000,0.000000,0.000000,-1.403669,0,-29,0,-9836,0,60,-0.022181,0.192450,-2.912084,-0.105834,-1.085478,-1,,,,,,,,,,,,,,,,
8.226256,autotune_right,287,7200,25012,3,0,0.000000,0.000000,0.000000,-1.449981,0,-30,0,-9866,0,60,-0.019510,0.193035,-2.940130,-0.109326,-1.121292,-1,,,,,,,,,,,,,,,,
8.274345,autotune_right,288,7226,25032,3,0,0.000000,0.000000,0.000000,-1.448822,0,-30,0,-9896,0,60,-0.016823,0.193544,-2.968176,-0.109239,-1.120396,-1,,,,,,,,,,,,,,,,
8.274345,autotune_right,289,7251,24968,3,0,0.000000,0.000000,0.000000,-1.404118,0,-29,0,-9925,0,60,-0.014214,0.193965,-2.995286,-0.105868,-1.085826,-1,,,,,,,,,,,,,,,,
8.321989,autotune_right,290,7275,24988,3,0,0.000000,0.000000,0.000000,-1.402995,0,-29,0,-9954,0,60,-0.011594,0.194315,-3.022397,-0.105783,-1.084957,-1,,,,,,,,,,,,,,,,
8.321989,autotune_right,291,7301,25012,3,0,0.000000,0.000000,0.000000,-1.401648,0,-29,0,-9983,0,60,-0.008965,0.194594,-3.049508,-0.105682,-1.083916,-1,,,,,,,,,,,,,,,,
8.425523,autotune_right,292,7325,25020,3,0,0.000000,0.000000,0.000000,-1.401200,0,-29,0,-10012,0,60,-0.006330,0.194801,-3.076619,-0.105648,-1.083569,-1,,,,,,,,,,,,,,,,
8.425523,autotune_right,293,7351,24964,3,0,0.000000,0.000000,0.000000,-1.355918,0,-28,0,-10040,0,60,-0.003781,0.194933,-3.102795,-0.102234,-1.048552,-1,,,,,,,,,,,,,,,,
8.425523,autotune_right,294,7375,25020,3,0,0.000000,0.000000,0.000000,-1.401200,0,-29,0,-10069,0,60,-0.001139,0.195000,-3.129906,-0.105648,-1.083569,-1,,,,,,,,,,,,,,,,
8.425523,autotune_right,295,7401,25028,3,0,0.000000,0.000000,0.000000,-1.352450,0,-28,0,-10097,0,60,0.001413,0.194997,3.127104,-0.101972,-1.045871,-1,,,,,,,,,,,,,,,,
8.528845,autotune_right,296,7426,24980,3,0,0.000000,0.000000,0.000000,-1.355049,0,-28,0,-10125,0,60,0.003965,0.194926,3.100928,-0.102168,-1.047880,-1,,,,,,,,,,,,,,,,
8.528845,autotune_right,297,7451,25032,3,0,0.000000,0.000000,0.000000,-1.352234,0,-28,0,-10153,0,60,0.006513,0.194789,3.074752,-0.101956,-1.045703,-1,,,,,,,,,,,,,,,,
8.528845,autotune_right,298,7476,24952,3,0,0.000000,0.000000,0.000000,-1.356570,0,-28,0,-10181,0,60,0.009057,0.194585,3.048576,-0.102283,-1.049056,-1,,,,,,,,,,,,,,,,
8.528845,autotune_right,299,7500,24992,3,0,0.000000,0.000000,0.000000,-1.354399,0,-28,0,-10209,0,60,0.011595,0.194315,3.022400,-0.102119,-1.047377,-1,,,,,,,,,,,,,,,,
8.577328,autotune_right,300,7526,25040,3,0,0.000000,0.000000,0.000000,-1.351802,0,-28,0,-10237,0,60,0.014125,0.193978,2.996224,-0.101924,-1.045369,-1,,,,,,,,,,,,,,,,
8.577328,autotune_right,301,7550,24968,3,0,0.000000,0.000000,0.000000,-1.355700,0,-28,0,-10265,0,60,0.016645,0.193576,2.970048,-0.102217,-1.048384,-1,,,,,,,,,,,,,,,,
8.623813,autotune_right,302,7576,24996,3,0,0.000000,0.000000,0.000000,-1.402546,0,-29,0,-10294,0,60,0.019243,0.193089,2.942937,-0.105749,-1.084610,-1,,,,,,,,,,,,,,,,
8.623813,autotune_right,303,7601,25008,3,0,0.000000,0.000000,0.000000,-1.401873,0,-29,0,-10323,0,60,0.021827,0.192532,2.915826,-0.105699,-1.084089,-1,,,,,,,,,,,,,,,,
8.731251,autotune_right,304,7625,25008,3,0,0.000000,0.000000,0.000000,-1.401873,0,-29,0,-10352,0,60,0.024395,0.191906,2.888716,-0.105699,-1.084089,-1,,,,,,,,,,,,,,,,
8.731251,autotune_right,305,7651,24976,3,0,0.000000,0.000000,0.000000,-1.403669,0,-29,0,-10381,0,60,0.026945,0.191210,2.861605,-0.105834,-1.085478,-1,,,,,,,,,,,,,,,,
8.731251,autotune_right,306,7675,25024,3,0,0.000000,0.000000,0.000000,-1.449286,0,-30,0,-10411,0,60,0.029562,0.190417,2.833559,-0.109274,-1.120755,-1,,,,,,,,,,,,,,,,
8.731251,autotune_right,307,7700,24988,3,0,0.000000,0.000000,0.000000,-1.451374,0,-30,0,-10441,0,60,0.032156,0.189552,2.805513,-0.109431,-1.122369,-1,,,,,,,,,,,,,,,,
8.780300,autotune_right,308,7726,25024,3,0,0.000000,0.000000,0.000000,-1.449286,0,-30,0,-10471,0,60,0.034725,0.188614,2.777468,-0.109274,-1.120755,-1,,,,,,,,,,,,,,,,
8.780300,autotune_right,309,7751,24964,3,0,0.000000,0.000000,0.000000,-1.452769,0,-30,0,-10501,0,60,0.037266,0.187605,2.749422,-0.109536,-1.123448,-1,,,,,,,,,,,,,,,,
8.829239,autotune_right,310,7776,25036,3,0,0.000000,0.000000,0.000000,-1.496877,0,-31,0,-10532,0,60,0.039861,0.186487,2.720441,-0.112862,-1.157558,-1,,,,,,,,,,,,,,,,
8.829239,autotune_right,311,7800,24992,3,0,0.000000,0.000000,0.000000,-1.499513,0,-31,0,-10563,0,60,0.042423,0.185294,2.691461,-0.113061,-1.159596,-1,,,,,,,,,,,,,,,,
8.932614,autotune_right,312,7826,24996,3,0,0.000000,0.000000,0.000000,-1.450909,0,-30,0,-10593,0,60,0.044868,0.184070,2.663415,-0.109396,-1.122010,-1,,,,,,,,,,,,,,,,
8.932614,autotune_right,313,7851,24976,3,0,0.000000,0.000000,0.000000,-1.500473,0,-31,0,-10624,0,60,0.047358,0.182734,2.634434,-0.113133,-1.160339,-1,,,,,,,,,,,,,,,,
8.932614,autotune_right,314,7875,25048,3,0,0.000000,0.000000,0.000000,-1.496160,0,-31,0,-10655,0,60,0.049808,0.181326,2.605453,-0.112808,-1.157003,-1,,,,,,,,,,,,,,,,
8.932614,autotune_right,315,7901,24988,3,0,0.000000,0.000000,0.000000,-1.451374,0,-30,0,-10685,0,60,0.052138,0.179896,2.577408,-0.109431,-1.122369,-1,,,,,,,,,,,,,,,,
8.980175,autotune_right,316,7925,25000,3,0,0.000000,0.000000,0.000000,-1.499033,0,-31,0,-10716,0,60,0.054504,0.178351,2.548427,-0.113024,-1.159225,-1,,,,,,,,,,,,,,,,
8.980175,autotune_right,317,7951,25000,3,0,0.000000,0.000000,0.000000,-1.450677,0,-30,0,-10746,0,60,0.056750,0.176791,2.520381,-0.109378,-1.121831,-1,,,,,,,,,,,,,,,,
9.058383,autotune_right,318,7976,25008,3,0,0.000000,0.000000,0.000000,-1.498553,0,-31,0,-10777,0,60,0.059023,0.175113,2.491401,-0.112988,-1.158854,-1,,,,,,,,,,,,,,,,
9.058383,autotune_right,319,8000,24984,3,0,0.000000,0.000000,0.000000,-1.451606,0,-30,0,-10807,0,60,0.061176,0.173427,2.463355,-0.109449,-1.122549,-1,,,,,,,,,,,,,,,,
9.058383,autotune_right,320,8026,25016,3,0,0.000000,0.000000,0.000000,-1.498074,0,-31,0,-10838,0,60,0.063351,0.171623,2.434374,-0.112952,-1.158484,-1,,,,,,,,,,,,,,,,
9.106484,autotune_right,321,8050,24988,3,0,0.000000,0.000000,0.000000,-1.451374,0,-30,0,-10868,0,60,0.065404,0.169817,2.406329,-0.109431,-1.122369,-1,,,,,,,,,,,,,,,,
9.106484,autotune_right,322,8076,24968,3,0,0.000000,0.000000,0.000000,-1.500954,0,-31,0,-10899,0,60,0.067472,0.167892,2.377348,-0.113169,-1.160711,-1,,,,,,,,,,,,,,,,
9.210516,autotune_right,323,8100,25004,3,0,0.000000,0.000000,0.000000,-1.450445,0,-30,0,-10929,0,60,0.069420,0.165972,2.349302,-0.109361,-1.121651,-1,,,,,,,,,,,,,,,,
9.210516,autotune_right,324,8125,25024,3,0,0.000000,0.000000,0.000000,-1.449286,0,-30,0,-10959,0,60,0.071312,0.163998,2.321257,-0.109274,-1.120755,-1,,,,,,,,,,,,,,,,
9.210516,autotune_right,325,8151,25004,3,0,0.000000,0.000000,0.000000,-1.450445,0,-30,0,-10989,0,60,0.073149,0.161972,2.293211,-0.109361,-1.121651,-1,,,,,,,,,,,,,,,,
9.210516,autotune_right,326,8175,25036,3,0,0.000000,0.000000,0.000000,-1.448591,0,-30,0,-11019,0,60,0.074928,0.159896,2.265165,-0.109221,-1.120218,-1,,,,,,,,,,,,,,,,
9.256772,autotune_right,327,8201,24940,3,0,0.000000,0.000000,0.000000,-1.405695,0,-29,0,-11048,0,60,0.076592,0.157842,2.238055,-0.105987,-1.087045,-1,,,,,,,,,,,,,,,,
9.256772,autotune_right,328,8225,25020,3,0,0.000000,0.000000,0.000000,-1.449517,0,-30,0,-11078,0,60,0.078254,0.155670,2.210009,-0.109291,-1.120934,-1,,,,,,,,,,,,,,,,
9.339344,autotune_right,329,8251,25008,3,0,0.000000,0.000000,0.000000,-1.401873,0,-29,0,-11107,0,60,0.079802,0.153528,2.182898,-0.105699,-1.084089,-1,,,,,,,,,,,,,,,,
9.339344,autotune_right,330,8275,24992,3,0,0.000000,0.000000,0.000000,-1.354399,0,-28,0,-11135,0,60,0.081241,0.151420,2.156722,-0.102119,-1.047377,-1,,,,,,,,,,,,,,,,
9.339344,autotune_right,331,8300,25012,3,0,0.000000,0.000000,0.000000,-1.401648,0,-29,0,-11164,0,60,0.082672,0.149198,2.129611,-0.105682,-1.083916,-1,,,,,,,,,,,,,,,,
9.384150,autotune_right,332,8327,24984,3,0,0.000000,0.000000,0.000000,-1.354832,0,-28,0,-11192,0,60,0.083997,0.147016,2.103435,-0.102152,-1.047712,-1,,,,,,,,,,,,,,,,
9.384150,autotune_right,333,8350,25000,3,0,0.000000,0.000000,0.000000,-1.353965,0,-28,0,-11220,0,60,0.085264,0.144801,2.077259,-0.102087,-1.047042,-1,,,,,,,,,,,,,,,,
9.464393,autotune_right,334,8376,24992,3,0,0.000000,0.000000,0.000000,-1.354399,0,-28,0,-11248,0,60,0.086473,0.142553,2.051083,-0.102119,-1.047377,-1,,,,,,,,,,,,,,,,
9.464393,autotune_right,335,8400,24988,3,0,0.000000,0.000000,0.000000,-1.354615,0,-28,0,-11276,0,60,0.087622,0.140275,2.024907,-0.102136,-1.047545,-1,,,,,,,,,,,,,,,,
9.464393,autotune_right,336,8425,25036,3,0,0.000000,0.000000,0.000000,-1.352018,0,-28,0,-11304,0,60,0.088712,0.137967,1.998731,-0.101940,-1.045536,-1,,,,,,,,,,,,,,,,
9.513885,autotune_right,337,8451,24988,3,0,0.000000,0.000000,0.000000,-1.354615,0,-28,0,-11332,0,60,0.089740,0.135631,1.972555,-0.102136,-1.047545,-1,,,,,,,,,,,,,,,,
9.513885,autotune_right,338,8475,24992,3,0,0.000000,0.000000,0.000000,-1.354399,0,-28,0,-11360,0,60,0.090708,0.133269,1.946379,-0.102119,-1.047377,-1,,,,,,,,,,,,,,,,
9.562561,autotune_right,339,8501,24992,3,0,0.000000,0.000000,0.000000,-1.354399,0,-28,0,-11388,0,60,0.091613,0.130883,1.920203,-0.102119,-1.047377,-1,,,,,,,,,,,,,,,,
9.562561,autotune_right,340,8525,25032,3,0,0.000000,0.000000,0.000000,-1.352234,0,-28,0,-11416,0,60,0.092455,0.128474,1.894027,-0.101956,-1.045703,-1,,,,,,,,,,,,,,,,
9.641518,autotune_right,341,8550,24956,3,0,0.000000,0.000000,0.000000,-1.404794,0,-29,0,-11445,0,60,0.093260,0.125956,1.866916,-0.105919,-1.086348,-1,,,,,,,,,,,,,,,,
9.641518,autotune_right,342,8577,25008,3,0,0.000000,0.000000,0.000000,-1.401873,0,-29,0,-11474,0,60,0.093997,0.123418,1.839805,-0.105699,-1.084089,-1,,,,,,,,,,,,,,,,
9.641518,autotune_right,343,8600,25008,3,0,0.000000,0.000000,0.000000,-1.401873,0,-29,0,-11503,0,60,0.094665,0.120860,1.812694,-0.105699,-1.084089,-1,,,,,,,,,,,,,,,,
9.689559,autotune_right,344,8626,24984,3,0,0.000000,0.000000,0.000000,-1.403219,0,-29,0,-11532,0,60,0.095264,0.118285,1.785583,-0.105800,-1.085131,-1,,,,,,,,,,,,,,,,
9.689559,autotune_right,345,8650,25004,3,0,0.000000,0.000000,0.000000,-1.450445,0,-30,0,-11562,0,60,0.095809,0.115606,1.757537,-0.109361,-1.121651,-1,,,,,,,,,,,,,,,,
9.737610,autotune_right,346,8676,25004,3,0,0.000000,0.000000,0.000000,-1.402097,0,-29,0,-11591,0,60,0.096264,0.113002,1.730426,-0.105716,-1.084263,-1,,,,,,,,,,,,,,,,
9.737610,autotune_right,347,8701,25020,3,0,0.000000,0.000000,0.000000,-1.449517,0,-30,0,-11621,0,60,0.096661,0.110297,1.702381,-0.109291,-1.120934,-1,,,,,,,,,,,,,,,,
9.817216,autotune_right,348,8725,25012,3,0,0.000000,0.000000,0.000000,-1.401648,0,-29,0,-11650,0,60,0.096972,0.107672,1.675270,-0.105682,-1.083916,-1,,,,,,,,,,,,,,,,
9.817216,autotune_right,349,8751,24960,3,0,0.000000,0.000000,0.000000,-1.453002,0,-30,0,-11680,0,60,0.097219,0.104948,1.647224,-0.109554,-1.123628,-1,,,,,,,,,,,,,,,,
9.817216,autotune_right,350,8775,25016,3,0,0.000000,0.000000,0.000000,-1.449749,0,-30,0,-11710,0,60,0.097390,0.102219,1.619178,-0.109309,-1.121113,-1,,,,,,,,,,,,,,,,
9.864063,autotune_right,351,8801,25024,3,0,0.000000,0.000000,0.000000,-1.449286,0,-30,0,-11740,0,60,0.097484,0.099486,1.591132,-0.109274,-1.120755,-1,,,,,,,,,,,,,,,,
9.864063,autotune_right,352,8825,24968,3,0,0.000000,0.000000,0.000000,-1.500954,0,-31,0,-11771,0,60,0.097500,0.096661,1.562152,-0.113169,-1.160711,-1,,,,,,,,,,,,,,,,
9.944307,autotune_right,353,8851,25012,3,0,0.000000,0.000000,0.000000,-1.449981,0,-30,0,-11801,0,60,0.097438,0.093927,1.534106,-0.109326,-1.121292,-1,,,,,,,,,,,,,,,,
9.944307,autotune_right,354,8876,24988,3,0,0.000000,0.000000,0.000000,-1.499753,0,-31,0,-11832,0,60,0.097294,0.091105,1.505125,-0.113079,-1.159782,-1,,,,,,,,,,,,,,,,
9.944307,autotune_right,355,8900,25024,3,0,0.000000,0.000000,0.000000,-1.497595,0,-31,0,-11863,0,60,0.097068,0.088289,1.476145,-0.112916,-1.158113,-1,,,,,,,,,,,,,,,,
9.993741,autotune_right,356,8926,24984,3,0,0.000000,0.000000,0.000000,-1.451606,0,-30,0,-11893,0,60,0.096771,0.085570,1.448099,-0.109449,-1.122549,-1,,,,,,,,,,,,,,,,
9.993741,autotune_right,357,8950,25024,3,0,0.000000,0.000000,0.000000,-1.497595,0,-31,0,-11924,0,60,0.096385,0.082771,1.419118,-0.112916,-1.158113,-1,,,,,,,,,,,,,,,,
10.096776,autotune_right,358,8976,24964,3,0,0.000000,0.000000,0.000000,-1.501195,0,-31,0,-11955,0,60,0.095917,0.079985,1.390138,-0.113187,-1.160897,-1,,,,,,,,,,,,,,,,
10.096776,autotune_right,359,9000,25012,3,0,0.000000,0.000000,0.000000,-1.449981,0,-30,0,-11985,0,60,0.095388,0.077302,1.362092,-0.109326,-1.121292,-1,,,,,,,,,,,,,,,,
10.096776,autotune_right,360,9025,25020,3,0,0.000000,0.000000,0.000000,-1.497835,0,-31,0,-12016,0,60,0.094763,0.074546,1.333111,-0.112934,-1.158298,-1,,,,,,,,,,,,,,,,
10.096776,autotune_right,361,9051,25004,3,0,0.000000,0.000000,0.000000,-1.450445,0,-30,0,-12046,0,60,0.094082,0.071898,1.305066,-0.109361,-1.121651,-1,,,,,,,,,,,,,,,,
10.145000,autotune_right,362,9075,24960,3,0,0.000000,0.000000,0.000000,-1.501435,0,-31,0,-12077,0,60,0.093300,0.069182,1.276085,-0.113206,-1.161083,-1,,,,,,,,,,,,,,,,
10.145000,autotune_right,363,9101,25028,3,0,0.000000,0.000000,0.000000,-1.449054,0,-30,0,-12107,0,60,0.092469,0.066577,1.248039,-0.109256,-1.120576,-1,,,,,,,,,,,,,,,,
10.193772,autotune_right,364,9125,24988,3,0,0.000000,0.000000,0.000000,-1.451374,0,-30,0,-12137,0,60,0.091566,0.063996,1.219993,-0.109431,-1.122369,-1,,,,,,,,,,,,,,,,
10.193772,autotune_right,365,9150,24988,3,0,0.000000,0.000000,0.000000,-1.451374,0,-30,0,-12167,0,60,0.090590,0.061442,1.191948,-0.109431,-1.122369,-1,,,,,,,,,,,,,,,,
10.297998,autotune_right,366,9176,25024,3,0,0.000000,0.000000,0.000000,-1.400976,0,-29,0,-12196,0,60,0.089579,0.059000,1.164837,-0.105631,-1.083396,-1,,,,,,,,,,,,,,,,
10.297998,autotune_right,367,9200,24980,3,0,0.000000,0.000000,0.000000,-1.403444,0,-29,0,-12225,0,60,0.088503,0.056585,1.137726,-0.105817,-1.085304,-1,,,,,,,,,,,,,,,,
10.297998,autotune_right,368,9226,25012,3,0,0.000000,0.000000,0.000000,-1.401648,0,-29,0,-12254,0,60,0.087361,0.054201,1.110615,-0.105682,-1.083916,-1,,,,,,,,,,,,,,,,
10.297998,autotune_right,369,9250,25012,3,0,0.000000,0.000000,0.000000,-1.401648,0,-29,0,-12283,0,60,0.086155,0.051849,1.083504,-0.105682,-1.083916,-1,,,,,,,,,,,,,,,,
10.347703,autotune_right,370,9276,24984,3,0,0.000000,0.000000,0.000000,-1.403219,0,-29,0,-12312,0,60,0.084886,0.049531,1.056393,-0.105800,-1.085131,-1,,,,,,,,,,,,,,,,
10.347703,autotune_right,371,9300,25012,3,0,0.000000,0.000000,0.000000,-1.401648,0,-29,0,-12341,0,60,0.083554,0.047247,1.029282,-0.105682,-1.083916,-1,,,,,,,,,,,,,,,,
10.394349,autotune_right,372,9325,25004,3,0,0.000000,0.000000,0.000000,-1.402097,0,-29,0,-12370,0,60,0.082161,0.045001,1.002171,-0.105716,-1.084263,-1,,,,,,,,,,,,,,,,
10.394349,autotune_right,373,9351,24988,3,0,0.000000,0.000000,0.000000,-1.354615,0,-28,0,-12398,0,60,0.080759,0.042868,0.975995,-0.102136,-1.047545,-1,,,,,,,,,,,,,,,,
10.475394,autotune_right,374,9375,25024,3,0,0.000000,0.000000,0.000000,-1.400976,0,-29,0,-12427,0,60,0.079248,0.040699,0.948884,-0.105631,-1.083396,-1,,,,,,,,,,,,,,,,
10.475394,autotune_right,375,9401,24956,3,0,0.000000,0.000000,0.000000,-1.356352,0,-28,0,-12455,0,60,0.077734,0.038645,0.922708,-0.102267,-1.048888,-1,,,,,,,,,,,,,,,,
10.475394,autotune_right,376,9425,25036,3,0,0.000000,0.000000,0.000000,-1.400305,0,-29,0,-12484,0,60,0.076110,0.036559,0.895597,-0.105581,-1.082877,-1,,,,,,,,,,,,,,,,
10.522101,autotune_right,377,9450,25000,3,0,0.000000,0.000000,0.000000,-1.353965,0,-28,0,-12512,0,60,0.074489,0.034588,0.869421,-0.102087,-1.047042,-1,,,,,,,,,,,,,,,,
10.522101,autotune_right,378,9476,24984,3,0,0.000000,0.000000,0.000000,-1.354832,0,-28,0,-12540,0,60,0.072817,0.032660,0.843245,-0.102152,-1.047712,-1,,,,,,,,,,,,,,,,
10.603088,autotune_right,379,9501,24992,3,0,0.000000,0.000000,0.000000,-1.402770,0,-29,0,-12569,0,60,0.071032,0.030710,0.816134,-0.105766,-1.084783,-1,,,,,,,,,,,,,,,,
10.603088,autotune_right,380,9526,25032,3,0,0.000000,0.000000,0.000000,-1.448822,0,-30,0,-12599,0,60,0.069131,0.028744,0.788088,-0.109239,-1.120396,-1,,,,,,,,,,,,,,,,
10.603088,autotune_right,381,9550,24964,3,0,0.000000,0.000000,0.000000,-1.404343,0,-29,0,-12628,0,60,0.067242,0.026896,0.760978,-0.105885,-1.086000,-1,,,,,,,,,,,,,,,,
10.650230,autotune_right,382,9576,25032,3,0,0.000000,0.000000,0.000000,-1.400528,0,-29,0,-12657,0,60,0.065303,0.025099,0.733867,-0.105597,-1.083050,-1,,,,,,,,,,,,,,,,
10.650230,autotune_right,383,9602,24980,3,0,0.000000,0.000000,0.000000,-1.451839,0,-30,0,-12687,0,60,0.063247,0.023296,0.705821,-0.109466,-1.122729,-1,,,,,,,,,,,,,,,,
10.699691,autotune_right,384,9625,25016,3,0,0.000000,0.000000,0.000000,-1.401424,0,-29,0,-12716,0,60,0.061212,0.021609,0.678710,-0.105665,-1.083743,-1,,,,,,,,,,,,,,,,
10.699691,autotune_right,385,9651,24972,3,0,0.000000,0.000000,0.000000,-1.452304,0,-30,0,-12746,0,60,0.059060,0.019922,0.650664,-0.109501,-1.123088,-1,,,,,,,,,,,,,,,,
10.828995,autotune_right,386,9675,25040,3,0,0.000000,0.000000,0.000000,-1.448360,0,-30,0,-12776,0,60,0.056861,0.018297,0.622618,-0.109204,-1.120039,-1,,,,,,,,,,,,,,,,
10.828995,autotune_right,387,9701,24980,3,0,0.000000,0.000000,0.000000,-1.451839,0,-30,0,-12806,0,60,0.054618,0.016733,0.594573,-0.109466,-1.122729,-1,,,,,,,,,,,,,,,,
10.828995,autotune_right,388,9726,25020,3,0,0.000000,0.000000,0.000000,-1.449517,0,-30,0,-12836,0,60,0.052331,0.015233,0.566527,-0.109291,-1.120934,-1,,,,,,,,,,,,,,,,
10.828995,autotune_right,389,9750,24984,3,0,0.000000,0.000000,0.000000,-1.451606,0,-30,0,-12866,0,60,0.050004,0.013798,0.538481,-0.109449,-1.122549,-1,,,,,,,,,,,,,,,,
10.828995,autotune_right,390,9776,24984,3,0,0.000000,0.000000,0.000000,-1.451606,0,-30,0,-12896,0,60,0.047637,0.012429,0.510435,-0.109449,-1.122549,-1,,,,,,,,,,,,,,,,
10.875339,autotune_right,391,9800,25028,3,0,0.000000,0.000000,0.000000,-1.449054,0,-30,0,-12926,0,60,0.045232,0.011127,0.482389,-0.109256,-1.120576,-1,,,,,,,,,,,,,,,,
10.875339,autotune_right,392,9826,25000,3,0,0.000000,0.000000,0.000000,-1.499033,0,-31,0,-12957,0,60,0.042710,0.009852,0.453409,-0.113024,-1.159225,-1,,,,,,,,,,,,,,,,
10.955180,autotune_right,393,9850,24992,3,0,0.000000,0.000000,0.000000,-1.451141,0,-30,0,-12987,0,60,0.040236,0.008689,0.425363,-0.109413,-1.122190,-1,,,,,,,,,,,,,,,,
10.955180,autotune_right,394,9876,24992,3,0,0.000000,0.000000,0.000000,-1.499513,0,-31,0,-13018,0,60,0.037645,0.007561,0.396382,-0.113061,-1.159596,-1,,,,,,,,,,,,,,,,
10.955180,autotune_right,395,9901,25008,3,0,0.000000,0.000000,0.000000,-1.450213,0,-30,0,-13048,0,60,0.035108,0.006540,0.368337,-0.109343,-1.121472,-1,,,,,,,,,,,,,,,,
11.003431,autotune_right,396,9925,25016,3,0,0.000000,0.000000,0.000000,-1.498074,0,-31,0,-13079,0,60,0.032458,0.005561,0.339356,-0.112952,-1.158484,-1,,,,,,,,,,,,,,,,
11.003431,autotune_right,397,9951,24984,3,0,0.000000,0.000000,0.000000,-1.499993,0,-31,0,-13110,0,60,0.029780,0.004659,0.310375,-0.113097,-1.159967,-1,,,,,,,,,,,,,,,,
11.083368,autotune_right,398,9975,24992,3,0,0.000000,0.000000,0.000000,-1.451141,0,-30,0,-13140,0,60,0.027165,0.003861,0.282330,-0.109413,-1.122190,-1,,,,,,,,,,,,,,,,
11.083368,autotune_right,399,10001,25012,3,0,0.000000,0.000000,0.000000,-1.498314,0,-31,0,-13171,0,60,0.024440,0.003113,0.253349,-0.112970,-1.158669,-1,,,,,,,,,,,,,,,,
11.083368,autotune_right,400,10025,24976,3,0,0.000000,0.000000,0.000000,-1.452071,0,-30,0,-13201,0,60,0.021783,0.002465,0.225303,-0.109484,-1.122909,-1,,,,,,,,,,,,,,,,
11.130970,autotune_right,401,10050,25000,3,0,0.000000,0.000000,0.000000,-1.499033,0,-31,0,-13232,0,60,0.019020,0.001874,0.196323,-0.113024,-1.159225,-1,,,,,,,,,,,,,,,,
11.130970,autotune_right,402,10076,25012,3,0,0.000000,0.000000,0.000000,-1.449981,0,-30,0,-13262,0,60,0.016331,0.001378,0.168277,-0.109326,-1.121292,-1,,,,,,,,,,,,,,,,
11.179638,autotune_right,403,10100,25004,3,0,0.000000,0.000000,0.000000,-1.498793,0,-31,0,-13293,0,60,0.013539,0.000945,0.139296,-0.113006,-1.159040,-1,,,,,,,,,,,,,,,,
11.179638,autotune_right,404,10126,24980,3,0,0.000000,0.000000,0.000000,-1.451839,0,-30,0,-13323,0,60,0.010826,0.000603,0.111251,-0.109466,-1.122729,-1,,,,,,,,,,,,,,,,
11.283235,autotune_right,405,10150,25020,3,0,0.000000,0.000000,0.000000,-1.449517,0,-30,0,-13353,0,60,0.008104,0.000338,0.083205,-0.109291,-1.120934,-1,,,,,,,,,,,,,,,,
11.283235,autotune_right,406,10175,24996,3,0,0.000000,0.000000,0.000000,-1.450909,0,-30,0,-13383,0,60,0.005376,0.000149,0.055159,-0.109396,-1.122010,-1,,,,,,,,,,,,,,,,
