timestamp_s,elapsed_s,event,key_code,command_linear_mps,command_angular_rps,target_left_wheel_mps,target_right_wheel_mps,seq,mcu_time_ms,dt_us,current_linear_mps,current_angular_rps,odom_x_m,odom_y_m,odom_heading_rad,left_encoder_delta,right_encoder_delta,left_wheel_rps,right_wheel_rps,left_pwm,right_pwm,sonar_distance_cm,flags,packet_hex,rx_bytes
1788458869.888852,4.286422,rx,-1,0.000000,0.000000,0.000000,0.000000,128,3225,24956,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8217
1788458869.888904,4.286475,rx,-1,0.000000,0.000000,0.000000,0.000000,129,3251,25024,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8217
1788458869.888954,4.286524,rx,-1,0.000000,0.000000,0.000000,0.000000,130,3275,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8217
1788458869.888997,4.286568,rx,-1,0.000000,0.000000,0.000000,0.000000,131,3301,24984,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8217
1788458869.889041,4.286611,rx,-1,0.000000,0.000000,0.000000,0.000000,132,3325,25004,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8217
1788458869.889050,4.286621,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,8721
1788458869.941508,4.339075,rx,-1,0.000000,0.000000,0.000000,0.000000,133,3350,24992,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8721
1788458869.941587,4.339157,rx,-1,0.000000,0.000000,0.000000,0.000000,134,3376,24992,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8721
1788458869.941597,4.339168,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,8865
1788458869.995157,4.392722,rx,-1,0.000000,0.000000,0.000000,0.000000,135,3400,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8865
1788458870.031301,4.428866,rx,-1,0.000000,0.000000,0.000000,0.000000,136,3426,24992,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,8865
1788458870.031346,4.428917,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,9009
1788458870.045248,4.442815,rx,-1,0.000000,0.000000,0.000000,0.000000,137,3450,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9009
1788458870.045315,4.442885,rx,-1,0.000000,0.000000,0.000000,0.000000,138,3475,25024,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9009
1788458870.045324,4.442895,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,9153
1788458870.098329,4.495898,rx,-1,0.000000,0.000000,0.000000,0.000000,139,3501,24992,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9153
1788458870.131670,4.529235,rx,-1,0.000000,0.000000,0.000000,0.000000,140,3525,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9153
1788458870.131717,4.529288,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,9297
1788458870.151030,4.548596,rx,-1,0.000000,0.000000,0.000000,0.000000,141,3551,24992,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9297
1788458870.151114,4.548684,rx,-1,0.000000,0.000000,0.000000,0.000000,142,3575,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9297
1788458870.151126,4.548697,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,9441
1788458870.203980,4.601541,rx,-1,0.000000,0.000000,0.000000,0.000000,143,3601,24976,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9441
1788458870.239862,4.637430,rx,-1,0.000000,0.000000,0.000000,0.000000,144,3625,25028,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9441
1788458870.239907,4.637478,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,9617
1788458870.259320,4.656887,rx,-1,0.000000,0.000000,0.000000,0.000000,145,3650,24980,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9617
1788458870.259397,4.656967,rx,-1,0.000000,0.000000,0.000000,0.000000,146,3676,24988,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9617
1788458870.259414,4.656985,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,9793
1788458870.312976,4.710544,rx,-1,0.000000,0.000000,0.000000,0.000000,147,3700,24996,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9793
1788458870.348061,4.745628,rx,-1,0.000000,0.000000,0.000000,0.000000,148,3726,25004,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9793
1788458870.348140,4.745710,rx,-1,0.000000,0.000000,0.000000,0.000000,149,3750,24992,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9793
1788458870.348151,4.745722,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,9945
1788458870.367701,4.765265,rx,-1,0.000000,0.000000,0.000000,0.000000,150,3775,25032,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9945
1788458870.367794,4.765364,rx,-1,0.000000,0.000000,0.000000,0.000000,151,3801,24972,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,9945
1788458870.367818,4.765389,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,10089
1788458870.420752,4.818319,rx,-1,0.000000,0.000000,0.000000,0.000000,152,3825,25024,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10089
1788458870.462649,4.860214,rx,-1,0.000000,0.000000,0.000000,0.000000,153,3851,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10089
1788458870.462700,4.860271,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,10233
1788458870.470771,4.868335,rx,-1,0.000000,0.000000,0.000000,0.000000,154,3875,24996,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10233
1788458870.470857,4.868427,rx,-1,0.000000,0.000000,0.000000,0.000000,155,3901,24972,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10233
1788458870.470870,4.868441,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,10377
1788458870.524141,4.921708,rx,-1,0.000000,0.000000,0.000000,0.000000,156,3926,25036,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10377
1788458870.557676,4.955241,rx,-1,0.000000,0.000000,0.000000,0.000000,157,3950,24972,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10377
1788458870.557724,4.955295,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,10521
1788458870.577295,4.974859,rx,-1,0.000000,0.000000,0.000000,0.000000,158,3976,24992,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10521
1788458870.577381,4.974951,rx,-1,0.000000,0.000000,0.000000,0.000000,159,4000,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10521
1788458870.577421,4.974991,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,10720
1788458870.630811,5.028378,rx,-1,0.000000,0.000000,0.000000,0.000000,160,4026,25016,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10720
1788458870.664695,5.062260,rx,-1,0.000000,0.000000,0.000000,0.000000,161,4050,25000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10720
1788458870.664748,5.062318,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,10864
1788458870.684325,5.081888,rx,-1,0.000000,0.000000,0.000000,0.000000,162,4075,25004,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10864
1788458870.684426,5.081995,rx,-1,0.000000,0.000000,0.000000,0.000000,163,4101,25004,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,10864
1788458870.684445,5.082015,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,11040
1788458870.736555,5.134121,rx,-1,0.000000,0.000000,0.000000,0.000000,164,4125,24968,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11040
1788458870.766346,5.163913,rx,-1,0.000000,0.000000,0.000000,0.000000,165,4151,25004,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11040
1788458870.766392,5.163963,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,11184
1788458870.791228,5.188796,rx,-1,0.000000,0.000000,0.000000,0.000000,166,4175,24992,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11184
1788458870.791296,5.188865,rx,-1,0.000000,0.000000,0.000000,0.000000,167,4201,25032,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11184
1788458870.791339,5.188909,rx,-1,0.000000,0.000000,0.000000,0.000000,168,4226,24976,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11184
1788458870.791347,5.188918,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,11368
1788458870.843977,5.241538,rx,-1,0.000000,0.000000,0.000000,0.000000,169,4250,25032,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11368
1788458870.878225,5.275789,rx,-1,0.000000,0.000000,0.000000,0.000000,170,4276,24980,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11368
1788458870.878279,5.275849,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,11512
1788458870.897829,5.295394,rx,-1,0.000000,0.000000,0.000000,0.000000,171,4300,25016,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11512
1788458870.897908,5.295478,rx,-1,0.000000,0.000000,0.000000,0.000000,172,4326,24988,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11512
1788458870.897921,5.295491,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,11656
1788458870.950546,5.348112,rx,-1,0.000000,0.000000,0.000000,0.000000,173,4350,24972,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11656
1788458870.985764,5.383327,rx,-1,0.000000,0.000000,0.000000,0.000000,174,4375,25024,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11656
1788458870.985820,5.383389,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,11800
1788458871.004899,5.402464,rx,-1,0.000000,0.000000,0.000000,0.000000,175,4401,24976,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11800
1788458871.004993,5.402562,rx,-1,0.000000,0.000000,0.000000,0.000000,176,4425,25024,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11800
1788458871.005005,5.402576,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,11944
1788458871.057838,5.455402,rx,-1,0.000000,0.000000,0.000000,0.000000,177,4451,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11944
1788458871.090837,5.488402,rx,-1,0.000000,0.000000,0.000000,0.000000,178,4475,24988,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,11944
1788458871.090880,5.488450,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,12088
1788458871.110499,5.508065,rx,-1,0.000000,0.000000,0.000000,0.000000,179,4500,25028,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,12088
1788458871.110583,5.508153,rx,-1,0.000000,0.000000,0.000000,0.000000,180,4526,24968,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,12088
1788458871.110595,5.508165,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,12232
1788458871.122197,5.519764,key,119,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,12232
1788458871.163430,5.560995,rx,-1,0.300000,0.000000,0.300000,0.300000,181,4550,25000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,12232
1788458871.196042,5.593607,rx,-1,0.300000,0.000000,0.300000,0.300000,182,4576,25012,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,12232
1788458871.196081,5.593651,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,12376
1788458871.214954,5.612519,rx,-1,0.300000,0.000000,0.300000,0.300000,183,4600,25008,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0,0,-1,0,,12376
1788458871.215030,5.612599,rx,-1,0.300000,0.000000,0.300000,0.300000,184,4626,24996,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,171,162,-1,0,,12376
1788458871.215041,5.612611,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,12520
1788458871.267616,5.665181,rx,-1,0.300000,0.000000,0.300000,0.300000,185,4651,24992,0.102119,-0.074813,0.002552,-0.000002,-0.001870,15,13,0.725571,0.628828,137,137,-1,0,,12520
1788458871.304807,5.702373,rx,-1,0.300000,0.000000,0.300000,0.300000,186,4676,24976,0.273709,-0.037430,0.009388,-0.000018,-0.002805,38,37,1.839290,1.790888,78,79,-1,0,,12520
1788458871.304852,5.702422,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,12696
1788458871.318728,5.716292,rx,-1,0.300000,0.000000,0.300000,0.300000,187,4701,25044,0.345757,-0.037329,0.018047,-0.000047,-0.003739,48,47,2.317005,2.268734,51,53,-1,0,,12696
1788458871.318798,5.716366,rx,-1,0.300000,0.000000,0.300000,0.300000,188,4726,24984,0.317401,0.037418,0.025977,-0.000073,-0.002805,43,44,2.080636,2.129022,63,60,-1,0,,12696
1788458871.318811,5.716381,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,12840
1788458871.371347,5.768912,rx,-1,0.300000,0.000000,0.300000,0.300000,189,4751,25012,0.266027,0.037376,0.032631,-0.000088,-0.001870,36,37,1.739977,1.788310,83,78,-1,0,,12840
1788458871.408838,5.806403,rx,-1,0.300000,0.000000,0.300000,0.300000,190,4775,24980,0.266367,-0.037424,0.039285,-0.000104,-0.002805,37,36,1.790601,1.742206,81,81,-1,0,,12840
1788458871.408883,5.806453,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,13016
1788458871.422764,5.820329,rx,-1,0.300000,0.000000,0.300000,0.300000,191,4801,24996,0.288076,-0.037400,0.046486,-0.000127,-0.003739,40,39,1.934546,1.886182,73,75,-1,0,,13016
1788458871.422847,5.820416,rx,-1,0.300000,0.000000,0.300000,0.300000,192,4826,25012,0.295180,-0.037376,0.053869,-0.000158,-0.004674,41,40,1.981641,1.933308,71,72,-1,0,,13016
1788458871.422866,5.820436,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,13160
1788458871.475937,5.873503,rx,-1,0.300000,0.000000,0.300000,0.300000,193,4851,24988,0.291816,0.000000,0.061160,-0.000192,-0.004674,40,40,1.935165,1.935165,73,73,-1,0,,13160
1788458871.516310,5.913874,rx,-1,0.300000,0.000000,0.300000,0.300000,194,4876,25024,0.284111,0.000000,0.068270,-0.000226,-0.004674,39,39,1.884071,1.884071,77,76,-1,0,,13160
1788458871.516389,5.913957,rx,-1,0.300000,0.000000,0.300000,0.300000,195,4900,25004,0.287984,0.037388,0.075471,-0.000256,-0.003739,39,40,1.885579,1.933927,77,73,-1,0,,13160
1788458871.516401,5.913971,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,13312
1788458871.530041,5.927605,rx,-1,0.300000,0.000000,0.300000,0.300000,196,4926,24992,0.288122,-0.037406,0.082671,-0.000286,-0.004674,40,39,1.934855,1.886484,75,76,-1,0,,13312
1788458871.530118,5.927686,rx,-1,0.300000,0.000000,0.300000,0.300000,197,4951,24976,0.295606,-0.037430,0.090054,-0.000324,-0.005609,41,40,1.984497,1.936095,72,74,-1,0,,13312
1788458871.530129,5.927699,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,13456
1788458871.582364,5.979927,rx,-1,0.000000,0.000000,0.000000,0.000000,198,4976,25052,0.287432,-0.037317,0.097255,-0.000368,-0.006544,40,39,1.930221,1.881966,75,77,-1,0,,13456
1788458871.677380,6.074942,rx,-1,0.000000,0.000000,0.000000,0.000000,199,5001,24944,0.288677,0.037478,0.104456,-0.000412,-0.005609,39,40,1.890114,1.938579,78,74,-1,0,,13456
1788458871.677460,6.075030,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,13655
1788458871.685745,6.083309,rx,-1,0.000000,0.000000,0.000000,0.000000,200,5025,25044,0.291164,-0.074657,0.111747,-0.000459,-0.007479,41,39,1.979109,1.882567,-98,-84,-1,0,,13655
1788458871.742198,6.139759,rx,-1,0.000000,0.000000,0.000000,0.000000,201,5051,24948,0.146142,0.074945,0.115393,-0.000483,-0.005609,19,21,0.920677,1.017591,-45,-45,-1,0,,13655
1788458871.742294,6.139861,rx,-1,0.000000,0.000000,0.000000,0.000000,202,5075,25036,-0.050970,0.000000,0.114117,-0.000476,-0.005609,-7,-7,-0.338005,-0.338005,23,24,-1,0,,13655
1788458871.742351,6.139918,rx,-1,0.000000,0.000000,0.000000,0.000000,203,5101,25008,-0.018224,0.037382,0.113661,-0.000474,-0.004674,-3,-2,-0.145021,-0.096681,14,12,-1,0,,13655
1788458871.742363,6.139932,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,13943
1788458871.750354,6.147916,rx,-1,0.000000,0.000000,0.000000,0.000000,204,5126,25000,0.036459,0.000000,0.114573,-0.000478,-0.004674,5,5,0.241780,0.241780,-7,-5,-1,0,,13943
1788458871.750422,6.147991,rx,-1,0.000000,0.000000,0.000000,0.000000,205,5150,24956,0.014610,0.000000,0.114937,-0.000480,-0.004674,2,2,0.096882,0.096882,0,1,-1,0,,13943
1788458871.750446,6.148016,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,14151
1788458871.802881,6.200444,rx,-1,0.000000,0.000000,0.000000,0.000000,206,5176,25008,-0.007290,0.000000,0.114755,-0.000479,-0.004674,-1,-1,-0.048340,-0.048340,7,9,-1,0,,14151
1788458871.845843,6.243378,rx,-1,0.000000,0.000000,0.000000,0.000000,207,5200,24996,0.007293,0.000000,0.114937,-0.000480,-0.004674,1,1,0.048364,0.048364,2,3,-1,0,,14151
1788458871.846139,6.243703,rx,-1,0.000000,0.000000,0.000000,0.000000,208,5226,25032,0.000000,0.000000,0.114937,-0.000480,-0.004674,0,0,0.000000,0.000000,4,6,-1,0,,14151
1788458871.846180,6.243749,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,14303
1788458871.852007,6.249573,key,119,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14303
1788458871.855088,6.252651,rx,-1,0.300000,0.000000,0.300000,0.300000,209,5251,24996,0.000000,0.000000,0.114937,-0.000480,-0.004674,0,0,0.000000,0.000000,4,6,-1,0,,14303
1788458871.855548,6.253113,rx,-1,0.300000,0.000000,0.300000,0.300000,210,5275,24992,0.000000,0.000000,0.114937,-0.000480,-0.004674,0,0,0.000000,0.000000,4,6,-1,0,,14303
1788458871.855580,6.253149,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14447
1788458871.907865,6.305428,rx,-1,0.300000,0.000000,0.300000,0.300000,211,5301,24996,0.000000,0.000000,0.114937,-0.000480,-0.004674,0,0,0.000000,0.000000,176,169,-1,0,,14447
1788458871.946302,6.343866,rx,-1,0.300000,0.000000,0.300000,0.300000,212,5325,24980,0.105817,-0.037424,0.117581,-0.000493,-0.005609,15,14,0.725919,0.677525,142,140,-1,0,,14447
1788458871.946345,6.343914,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14591
1788458871.960157,6.357721,rx,-1,0.300000,0.000000,0.300000,0.300000,213,5351,25052,0.283794,-0.074634,0.124690,-0.000540,-0.007479,40,38,1.930221,1.833710,78,83,-1,0,,14591
1788458871.960229,6.357797,rx,-1,0.300000,0.000000,0.300000,0.300000,214,5376,24952,0.347031,-0.037466,0.133349,-0.000609,-0.008414,48,47,2.325548,2.277099,55,59,-1,0,,14591
1788458871.960239,6.357809,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14735
1788458872.012015,6.409577,rx,-1,0.300000,0.000000,0.300000,0.300000,215,5401,25048,0.316590,0.037323,0.141279,-0.000672,-0.007479,43,44,2.075319,2.123582,68,66,-1,0,,14735
1788458872.056326,6.453888,rx,-1,0.300000,0.000000,0.300000,0.300000,216,5426,24952,0.284931,0.000000,0.148388,-0.000725,-0.007479,39,39,1.889508,1.889508,79,78,-1,0,,14735
1788458872.056370,6.453940,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,14879
1788458872.064537,6.462092,rx,-1,0.300000,0.000000,0.300000,0.300000,217,5451,24996,0.280783,0.037400,0.155406,-0.000774,-0.006544,38,39,1.837818,1.886182,82,79,-1,0,,14879
1788458872.064702,6.462244,rx,-1,0.300000,0.000000,0.300000,0.300000,218,5476,25028,0.294992,-0.037353,0.162789,-0.000826,-0.007479,41,40,1.980374,1.932072,74,77,-1,0,,14879
1788458872.064736,6.462305,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,15023
1788458872.116803,6.514368,rx,-1,0.300000,0.000000,0.300000,0.300000,219,5500,24976,0.299255,0.000000,0.170263,-0.000882,-0.007479,41,41,1.984497,1.984497,74,74,-1,0,,15023
1788458872.157741,6.555305,rx,-1,0.300000,0.000000,0.300000,0.300000,220,5526,25032,0.294944,-0.037347,0.177646,-0.000940,-0.008414,41,40,1.980057,1.931763,74,77,-1,0,,15023
1788458872.157784,6.555353,tx,-1,0.300000,0.000000,0.300000,0.300000,,,,,,,,,,,,,,,,,aa5501099a99993e0000000000c1ab,15167
1788458872.171621,6.569186,rx,-1,0.300000,0.000000,0.300000,0.300000,221,5551,24976,0.291956,0.074861,0.184938,-0.000995,-0.006544,39,41,1.887692,1.984497,80,75,-1,0,,15167
