timestamp_s,elapsed_s,event,key_code,command_linear_mps,command_angular_rps,target_left_wheel_mps,target_right_wheel_mps,seq,mcu_time_ms,dt_us,current_linear_mps,current_angular_rps,odom_x_m,odom_y_m,odom_heading_rad,left_encoder_delta,right_encoder_delta,left_wheel_rps,right_wheel_rps,left_pwm,right_pwm,sonar_distance_cm,flags,packet_hex,rx_bytes
1788459196.399933,87.873629,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,251191
1788459196.447688,87.921370,rx,-1,0.000000,0.000000,0.000000,0.000000,3438,85976,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,251191
1788459196.448020,87.921707,rx,-1,0.000000,0.000000,0.000000,0.000000,3439,86000,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,251191
1788459196.448201,87.921896,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,251390
1788459196.502333,87.976015,rx,-1,0.000000,0.000000,0.000000,0.000000,3440,86026,25012,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,251390
1788459196.505559,87.979241,rx,-1,0.000000,0.000000,0.000000,0.000000,3441,86050,24968,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,251390
1788459196.505695,87.979390,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,251534
1788459196.553832,88.027520,rx,-1,0.000000,0.000000,0.000000,0.000000,3442,86076,25032,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,251534
1788459196.553972,88.027665,rx,-1,0.000000,0.000000,0.000000,0.000000,3443,86100,24996,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,251534
1788459196.554015,88.027710,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,251678
1788459196.605551,88.079239,rx,-1,0.000000,0.000000,0.000000,0.000000,3444,86125,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,251678
1788459196.607819,88.081510,rx,-1,0.000000,0.000000,0.000000,0.000000,3445,86151,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,251678
1788459196.607863,88.081559,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,251854
1788459196.655891,88.129584,rx,-1,0.000000,0.000000,0.000000,0.000000,3446,86175,24968,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,251854
1788459196.655983,88.129678,rx,-1,0.000000,0.000000,0.000000,0.000000,3447,86201,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,251854
1788459196.655999,88.129695,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,251966
1788459196.708718,88.182410,rx,-1,0.000000,0.000000,0.000000,0.000000,3448,86225,25036,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,251966
1788459196.710731,88.184425,rx,-1,0.000000,0.000000,0.000000,0.000000,3449,86250,24976,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,251966
1788459196.710759,88.184455,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,252142
1788459196.758576,88.232266,rx,-1,0.000000,0.000000,0.000000,0.000000,3450,86276,25024,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,252142
1788459196.758682,88.232377,rx,-1,0.000000,0.000000,0.000000,0.000000,3451,86300,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,252142
1788459196.758701,88.232396,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,252286
1788459196.810678,88.284367,rx,-1,0.000000,0.000000,0.000000,0.000000,3452,86326,24972,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,252286
1788459196.812815,88.286508,rx,-1,0.000000,0.000000,0.000000,0.000000,3453,86350,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,252286
1788459196.812845,88.286541,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,252462
1788459196.865399,88.339090,rx,-1,0.000000,0.000000,0.000000,0.000000,3454,86376,25000,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,252462
1788459196.865482,88.339176,rx,-1,0.000000,0.000000,0.000000,0.000000,3455,86401,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,252462
1788459196.865528,88.339223,rx,-1,0.000000,0.000000,0.000000,0.000000,3456,86425,25052,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,252462
1788459196.865542,88.339238,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,252614
1788459196.918734,88.392425,rx,-1,0.000000,0.000000,0.000000,0.000000,3457,86451,24956,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,252614
1788459196.921041,88.394733,rx,-1,0.000000,0.000000,0.000000,0.000000,3458,86475,25020,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,252614
1788459196.921075,88.394770,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,252758
1788459196.973937,88.447626,rx,-1,0.000000,0.000000,0.000000,0.000000,3459,86501,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,252758
1788459196.974082,88.447775,rx,-1,0.000000,0.000000,0.000000,0.000000,3460,86525,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,252758
1788459196.974105,88.447799,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,252902
1788459197.028025,88.501702,rx,-1,0.000000,0.000000,0.000000,0.000000,3461,86550,25024,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,252902
1788459197.031801,88.505485,rx,-1,0.000000,0.000000,0.000000,0.000000,3462,86576,24980,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,252902
1788459197.031932,88.505626,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,253046
1788459197.081481,88.555149,rx,-1,0.000000,0.000000,0.000000,0.000000,3463,86600,24996,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253046
1788459197.081755,88.555448,rx,-1,0.000000,0.000000,0.000000,0.000000,3464,86626,25016,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253046
1788459197.081781,88.555476,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,253190
1788459197.135670,88.609356,rx,-1,0.000000,0.000000,0.000000,0.000000,3465,86650,25016,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253190
1788459197.137875,88.611563,rx,-1,0.000000,0.000000,0.000000,0.000000,3466,86676,24996,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253190
1788459197.137960,88.611655,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,253334
1788459197.187600,88.661287,rx,-1,0.000000,0.000000,0.000000,0.000000,3467,86701,24980,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253334
1788459197.187696,88.661389,rx,-1,0.000000,0.000000,0.000000,0.000000,3468,86725,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253334
1788459197.187717,88.661412,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,253510
1788459197.240987,88.714676,rx,-1,0.000000,0.000000,0.000000,0.000000,3469,86751,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253510
1788459197.243086,88.716779,rx,-1,0.000000,0.000000,0.000000,0.000000,3470,86775,25020,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253510
1788459197.243116,88.716811,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,253686
1788459197.296117,88.769807,rx,-1,0.000000,0.000000,0.000000,0.000000,3471,86801,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253686
1788459197.296209,88.769904,rx,-1,0.000000,0.000000,0.000000,0.000000,3472,86825,24996,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253686
1788459197.296258,88.769952,rx,-1,0.000000,0.000000,0.000000,0.000000,3473,86850,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253686
1788459197.296268,88.769963,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,253838
1788459197.349391,88.823082,rx,-1,0.000000,0.000000,0.000000,0.000000,3474,86876,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253838
1788459197.351424,88.825117,rx,-1,0.000000,0.000000,0.000000,0.000000,3475,86900,24980,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253838
1788459197.351450,88.825145,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,253982
1788459197.404176,88.877860,rx,-1,0.000000,0.000000,0.000000,0.000000,3476,86926,25028,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253982
1788459197.404303,88.877996,rx,-1,0.000000,0.000000,0.000000,0.000000,3477,86950,24996,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,253982
1788459197.404321,88.878016,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,254126
1788459197.458100,88.931789,rx,-1,0.000000,0.000000,0.000000,0.000000,3478,86975,24968,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,254126
1788459197.460172,88.933865,rx,-1,0.000000,0.000000,0.000000,0.000000,3479,87001,25024,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,254126
1788459197.460228,88.933923,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,254325
1788459197.512877,88.986563,rx,-1,0.000000,0.000000,0.000000,0.000000,3480,87025,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,254325
1788459197.512979,88.986673,rx,-1,0.000000,0.000000,0.000000,0.000000,3481,87051,25000,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,254325
1788459197.512993,88.986687,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,254469
1788459197.565958,89.039649,rx,-1,0.000000,0.000000,0.000000,0.000000,3482,87075,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,254469
1788459197.568053,89.041746,rx,-1,0.000000,0.000000,0.000000,0.000000,3483,87101,24984,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,254469
1788459197.568079,89.041774,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,254613
1788459197.621410,89.095071,rx,-1,0.000000,0.000000,0.000000,0.000000,3484,87126,25028,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,254613
1788459197.621580,89.095273,rx,-1,0.000000,0.000000,0.000000,0.000000,3485,87150,24984,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,254613
1788459197.621626,89.095320,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,254821
1788459197.675456,89.149145,rx,-1,0.000000,0.000000,0.000000,0.000000,3486,87176,24976,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,254821
1788459197.677925,89.151616,rx,-1,0.000000,0.000000,0.000000,0.000000,3487,87200,25032,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,254821
1788459197.678031,89.151723,rx,-1,0.000000,0.000000,0.000000,0.000000,3488,87226,24980,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,254821
1788459197.678049,89.151743,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,254973
1788459197.730994,89.204683,rx,-1,0.000000,0.000000,0.000000,0.000000,3489,87250,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,254973
1788459197.731115,89.204809,rx,-1,0.000000,0.000000,0.000000,0.000000,3490,87275,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,254973
1788459197.731134,89.204828,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,255117
1788459197.784638,89.258324,rx,-1,0.000000,0.000000,0.000000,0.000000,3491,87301,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,255117
1788459197.787219,89.260909,rx,-1,0.000000,0.000000,0.000000,0.000000,3492,87325,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,255117
1788459197.787273,89.260967,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,255261
1788459197.835336,89.309022,rx,-1,0.000000,0.000000,0.000000,0.000000,3493,87351,25020,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,255261
1788459197.835440,89.309133,rx,-1,0.000000,0.000000,0.000000,0.000000,3494,87375,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,255261
1788459197.835454,89.309148,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,255405
1788459197.888819,89.362511,rx,-1,0.000000,0.000000,0.000000,0.000000,3495,87401,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,255405
1788459197.891036,89.364726,rx,-1,0.000000,0.000000,0.000000,0.000000,3496,87426,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,255405
1788459197.891076,89.364770,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,255549
1788459197.939037,89.412728,rx,-1,0.000000,0.000000,0.000000,0.000000,3497,87450,24956,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,255549
1788459197.939144,89.412837,rx,-1,0.000000,0.000000,0.000000,0.000000,3498,87476,25028,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,255549
1788459197.939158,89.412852,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,255693
1788459197.992699,89.466383,rx,-1,0.000000,0.000000,0.000000,0.000000,3499,87500,24984,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,255693
1788459197.995462,89.469152,rx,-1,0.000000,0.000000,0.000000,0.000000,3500,87526,25028,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,255693
1788459197.995524,89.469218,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,255837
1788459198.042924,89.516599,rx,-1,0.000000,0.000000,0.000000,0.000000,3501,87550,24968,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,255837
1788459198.043144,89.516834,rx,-1,0.000000,0.000000,0.000000,0.000000,3502,87575,25000,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,255837
1788459198.043182,89.516875,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,255981
1788459198.095634,89.569324,rx,-1,0.000000,0.000000,0.000000,0.000000,3503,87601,25128,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,255981
1788459198.097596,89.571287,rx,-1,0.000000,0.000000,0.000000,0.000000,3504,87625,24900,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,255981
1788459198.097626,89.571321,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,256125
1788459198.145795,89.619485,rx,-1,0.000000,0.000000,0.000000,0.000000,3505,87651,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,256125
1788459198.145881,89.619574,rx,-1,0.000000,0.000000,0.000000,0.000000,3506,87675,24972,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,256125
1788459198.145894,89.619588,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,256269
1788459198.199642,89.673330,rx,-1,0.000000,0.000000,0.000000,0.000000,3507,87701,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,256269
1788459198.201810,89.675501,rx,-1,0.000000,0.000000,0.000000,0.000000,3508,87726,25012,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,256269
1788459198.201847,89.675541,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,256445
1788459198.255149,89.728837,rx,-1,0.000000,0.000000,0.000000,0.000000,3509,87750,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,256445
1788459198.255271,89.728963,rx,-1,0.000000,0.000000,0.000000,0.000000,3510,87776,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,256445
1788459198.255345,89.729038,rx,-1,0.000000,0.000000,0.000000,0.000000,3511,87800,25012,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,256445
1788459198.255360,89.729053,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,256629
1788459198.308230,89.781917,rx,-1,0.000000,0.000000,0.000000,0.000000,3512,87826,25028,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,256629
1788459198.310668,89.784358,rx,-1,0.000000,0.000000,0.000000,0.000000,3513,87851,24984,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,256629
1788459198.310728,89.784421,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,256773
1788459198.358911,89.832587,rx,-1,0.000000,0.000000,0.000000,0.000000,3514,87875,24980,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,256773
1788459198.359077,89.832770,rx,-1,0.000000,0.000000,0.000000,0.000000,3515,87901,25028,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,256773
1788459198.359098,89.832792,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,256917
1788459198.412820,89.886501,rx,-1,0.000000,0.000000,0.000000,0.000000,3516,87925,24996,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,256917
1788459198.415176,89.888862,rx,-1,0.000000,0.000000,0.000000,0.000000,3517,87951,25016,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,256917
1788459198.415258,89.888952,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,257061
1788459198.463363,89.937052,rx,-1,0.000000,0.000000,0.000000,0.000000,3518,87975,24960,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,257061
1788459198.463456,89.937149,rx,-1,0.000000,0.000000,0.000000,0.000000,3519,88000,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,257061
1788459198.463495,89.937189,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,257260
1788459198.516817,89.990505,rx,-1,0.000000,0.000000,0.000000,0.000000,3520,88026,25020,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,257260
1788459198.518998,89.992687,rx,-1,0.000000,0.000000,0.000000,0.000000,3521,88050,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,257260
1788459198.519058,89.992752,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,257404
1788459198.567215,90.040903,rx,-1,0.000000,0.000000,0.000000,0.000000,3522,88076,25000,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,257404
1788459198.567330,90.041022,rx,-1,0.000000,0.000000,0.000000,0.000000,3523,88100,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,257404
1788459198.567346,90.041040,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,257548
1788459198.620213,90.093903,rx,-1,0.000000,0.000000,0.000000,0.000000,3524,88126,25000,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,257548
1788459198.622139,90.095830,rx,-1,0.000000,0.000000,0.000000,0.000000,3525,88151,24976,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,257548
1788459198.622168,90.095862,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,257692
1788459198.675203,90.148882,rx,-1,0.000000,0.000000,0.000000,0.000000,3526,88175,25032,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,257692
1788459198.675345,90.149036,rx,-1,0.000000,0.000000,0.000000,0.000000,3527,88201,24980,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,257692
1788459198.675366,90.149059,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,257836
1788459198.729498,90.203186,rx,-1,0.000000,0.000000,0.000000,0.000000,3528,88225,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,257836
1788459198.731882,90.205572,rx,-1,0.000000,0.000000,0.000000,0.000000,3529,88251,25020,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,257836
1788459198.731917,90.205611,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,257980
1788459198.779529,90.253216,rx,-1,0.000000,0.000000,0.000000,0.000000,3530,88275,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,257980
1788459198.779662,90.253353,rx,-1,0.000000,0.000000,0.000000,0.000000,3531,88300,25024,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,257980
1788459198.779681,90.253374,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,258124
1788459198.833499,90.307185,rx,-1,0.000000,0.000000,0.000000,0.000000,3532,88326,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,258124
1788459198.835766,90.309453,rx,-1,0.000000,0.000000,0.000000,0.000000,3533,88350,25012,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,258124
1788459198.835827,90.309521,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,258300
1788459198.884302,90.357982,rx,-1,0.000000,0.000000,0.000000,0.000000,3534,88376,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,258300
1788459198.884416,90.358109,rx,-1,0.000000,0.000000,0.000000,0.000000,3535,88400,25012,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,258300
1788459198.884436,90.358128,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,258476
1788459198.937950,90.411639,rx,-1,0.000000,0.000000,0.000000,0.000000,3536,88426,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,258476
1788459198.939965,90.413656,rx,-1,0.000000,0.000000,0.000000,0.000000,3537,88451,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,258476
1788459198.940032,90.413724,rx,-1,0.000000,0.000000,0.000000,0.000000,3538,88475,25016,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,258476
1788459198.940043,90.413737,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,258628
1788459198.993698,90.467388,rx,-1,0.000000,0.000000,0.000000,0.000000,3539,88501,24996,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,258628
1788459198.993804,90.467496,rx,-1,0.000000,0.000000,0.000000,0.000000,3540,88525,24972,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,258628
